Date,Symbol,Open,High,Low,Close,Volume
2012-01-01,SBI,406.0,416.0,410.0,416.0,1032.0
2012-01-02,SBI,416.0,430.0,422.0,430.0,592.0
2012-01-03,SBI,430.0,446.0,438.0,439.0,1124.0
2012-01-04,SBI,439.0,431.0,431.0,431.0,86.0
2012-01-05,SBI,431.0,430.0,423.0,423.0,484.0
2012-01-08,SBI,423.0,425.0,421.0,422.0,600.0
2012-01-09,SBI,422.0,430.0,428.0,428.0,503.0
2012-01-10,SBI,428.0,436.0,425.0,436.0,1052.0
2012-01-11,SBI,436.0,444.0,444.0,444.0,20.0
2012-01-12,SBI,444.0,443.0,435.0,439.0,384.0
2012-01-18,SBI,444.0,445.0,445.0,445.0,68.0
2012-01-22,SBI,445.0,446.0,438.0,445.0,1780.0
2012-01-23,SBI,445.0,440.0,440.0,440.0,109.0
2012-01-25,SBI,440.0,432.0,418.0,418.0,268.0
2012-01-26,SBI,418.0,410.0,400.0,400.0,65867.0
2012-01-29,SBI,400.0,424.0,408.0,417.0,293.0
2012-01-31,SBI,417.0,427.0,424.0,427.0,593.0
2012-02-01,SBI,427.0,425.0,425.0,425.0,1569.0
2012-02-05,SBI,425.0,432.0,425.0,426.0,325.0
2012-02-06,SBI,426.0,425.0,420.0,420.0,576.0
2012-02-07,SBI,420.0,428.0,420.0,422.0,491.0
2012-02-08,SBI,422.0,401.0,401.0,401.0,28000.0
2012-02-12,SBI,401.0,420.0,409.0,417.0,925.0
2012-02-13,SBI,417.0,422.0,416.0,421.0,254.0
2012-02-14,SBI,421.0,425.0,420.0,421.0,462.0
2012-02-15,SBI,421.0,416.0,416.0,416.0,328.0
2012-02-16,SBI,416.0,408.0,408.0,408.0,2286.0
2012-02-21,SBI,408.0,416.0,408.0,414.0,2792.0
2012-02-23,SBI,414.0,416.0,408.0,416.0,2130.0
2012-02-26,SBI,416.0,428.0,420.0,422.0,710.0
2012-02-27,SBI,422.0,425.0,412.0,422.0,2776.0
2012-02-28,SBI,422.0,430.0,426.0,430.0,644.0
2012-02-29,SBI,430.0,438.0,425.0,438.0,2511.0
2012-03-01,SBI,438.0,435.0,426.0,435.0,3453.0
2012-03-04,SBI,435.0,434.0,424.0,432.0,3314.0
2012-03-05,SBI,432.0,441.0,425.0,441.0,2697.0
2012-03-06,SBI,441.0,440.0,433.0,440.0,2150.0
2012-03-11,SBI,440.0,435.0,421.0,425.0,3241.0
2012-03-12,SBI,425.0,433.0,421.0,422.0,1486.0
2012-03-13,SBI,422.0,423.0,423.0,423.0,120.0
2012-03-14,SBI,423.0,430.0,425.0,429.0,573.0
2012-03-15,SBI,429.0,425.0,424.0,425.0,564.0
2012-03-18,SBI,425.0,429.0,423.0,426.0,1180.0
2012-03-19,SBI,426.0,429.0,425.0,429.0,238.0
2012-03-20,SBI,429.0,435.0,427.0,427.0,586.0
2012-03-21,SBI,427.0,429.0,419.0,429.0,527.0
2012-03-25,SBI,429.0,422.0,422.0,422.0,730.0
2012-03-26,SBI,422.0,426.0,426.0,426.0,27.0
2012-03-27,SBI,426.0,425.0,419.0,425.0,568.0
2012-03-29,SBI,425.0,426.0,422.0,422.0,200.0
2012-04-01,SBI,422.0,427.0,422.0,425.0,597.0
2012-04-02,SBI,425.0,425.0,424.0,424.0,340.0
2012-04-03,SBI,424.0,428.0,422.0,428.0,658.0
2012-04-04,SBI,428.0,430.0,425.0,427.0,262.0
2012-04-05,SBI,427.0,427.0,427.0,427.0,33.0
2012-04-08,SBI,427.0,442.0,428.0,435.0,1169.0
2012-04-09,SBI,435.0,440.0,439.0,439.0,265.0
2012-04-10,SBI,439.0,464.0,425.0,464.0,2534.0
2012-04-11,SBI,464.0,483.0,455.0,455.0,1562.0
2012-04-12,SBI,455.0,482.0,456.0,475.0,1874.0
2012-04-15,SBI,475.0,512.0,484.0,512.0,1354.0
2012-04-16,SBI,512.0,551.0,520.0,551.0,4480.0
2012-04-17,SBI,551.0,584.0,520.0,520.0,3510.0
2012-04-18,SBI,520.0,555.0,490.0,545.0,2143.0
2012-04-19,SBI,545.0,577.0,545.0,565.0,5585.0
2012-04-22,SBI,565.0,594.0,568.0,590.0,3173.0
2012-04-24,SBI,590.0,649.0,601.0,649.0,3245.0
2012-04-25,SBI,649.0,713.0,661.0,713.0,1132.0
2012-04-26,SBI,713.0,764.0,660.0,712.0,10322.0
2012-04-29,SBI,712.0,720.0,681.0,696.0,5553.0
2012-04-30,SBI,696.0,685.0,652.0,668.0,1541.0
2012-05-02,SBI,668.0,655.0,633.0,633.0,467.0
2012-05-03,SBI,633.0,696.0,645.0,696.0,4084.0
2012-05-07,SBI,696.0,709.0,709.0,709.0,100.0
2012-05-08,SBI,709.0,760.0,670.0,696.0,3949.0
2012-05-09,SBI,696.0,690.0,670.0,672.0,2445.0
2012-05-10,SBI,672.0,672.0,634.0,669.0,6955.0
2012-05-13,SBI,669.0,656.0,615.0,624.0,1522.0
2012-05-14,SBI,624.0,612.0,562.0,570.0,1243.0
2012-05-15,SBI,570.0,627.0,581.0,627.0,925.0
2012-05-16,SBI,627.0,689.0,639.0,689.0,2575.0
2012-05-17,SBI,689.0,724.0,662.0,662.0,6778.0
2012-05-20,SBI,662.0,675.0,638.0,658.0,3350.0
2012-05-21,SBI,658.0,685.0,642.0,679.0,6153.0
2012-05-22,SBI,679.0,669.0,650.0,657.0,5153.0
2012-05-23,SBI,657.0,644.0,600.0,600.0,964.0
2012-05-24,SBI,600.0,660.0,600.0,634.0,4405.0
2012-05-27,SBI,634.0,685.0,625.0,680.0,2938.0
2012-05-29,SBI,680.0,667.0,617.0,617.0,50.0
2012-05-30,SBI,617.0,587.0,556.0,556.0,291.0
2012-05-31,SBI,556.0,576.0,501.0,576.0,6445.0
2012-06-03,SBI,576.0,633.0,587.0,625.0,2391.0
2012-06-04,SBI,625.0,620.0,572.0,584.0,2792.0
2012-06-05,SBI,584.0,573.0,534.0,571.0,2074.0
2012-06-06,SBI,571.0,560.0,547.0,547.0,781.0
2012-06-07,SBI,547.0,571.0,554.0,560.0,823.0
2012-06-10,SBI,560.0,560.0,540.0,544.0,2614.0
2012-06-11,SBI,544.0,558.0,554.0,556.0,512.0
2012-06-12,SBI,556.0,580.0,535.0,565.0,1766.0
2012-06-13,SBI,565.0,564.0,554.0,556.0,906.0
2012-06-14,SBI,556.0,551.0,546.0,551.0,118.0
2012-06-17,SBI,551.0,550.0,540.0,542.0,1497.0
2012-06-18,SBI,542.0,555.0,535.0,555.0,1232.0
2012-06-19,SBI,555.0,552.0,544.0,552.0,2322.0
2012-06-20,SBI,552.0,563.0,554.0,554.0,697.0
2012-06-21,SBI,554.0,560.0,555.0,560.0,744.0
2012-06-25,SBI,560.0,590.0,562.0,590.0,901.0
2012-06-26,SBI,590.0,583.0,572.0,583.0,468.0
2012-06-27,SBI,583.0,609.0,592.0,600.0,2122.0
2012-06-28,SBI,600.0,634.0,610.0,617.0,2758.0
2012-07-01,SBI,617.0,610.0,605.0,610.0,2068.0
2012-07-02,SBI,610.0,619.0,605.0,619.0,976.0
2012-07-03,SBI,619.0,615.0,603.0,605.0,1264.0
2012-07-04,SBI,605.0,622.0,600.0,613.0,1983.0
2012-07-05,SBI,613.0,624.0,613.0,624.0,764.0
2012-07-08,SBI,624.0,630.0,615.0,630.0,1102.0
2012-07-09,SBI,630.0,627.0,618.0,622.0,1236.0
2012-07-10,SBI,622.0,634.0,615.0,630.0,2732.0
2012-07-11,SBI,630.0,644.0,630.0,644.0,1444.0
2012-07-12,SBI,644.0,635.0,623.0,635.0,2910.0
2012-07-16,SBI,635.0,640.0,623.0,623.0,640.0
2012-07-17,SBI,623.0,635.0,628.0,635.0,232.0
2012-07-18,SBI,635.0,636.0,623.0,636.0,222.0
2012-07-19,SBI,636.0,648.0,626.0,626.0,433.0
2012-07-22,SBI,626.0,658.0,626.0,649.0,6510.0
2012-07-23,SBI,649.0,675.0,660.0,662.0,3215.0
2012-07-24,SBI,662.0,660.0,640.0,644.0,3427.0
2012-07-25,SBI,644.0,645.0,639.0,639.0,917.0
2012-07-26,SBI,639.0,644.0,635.0,640.0,2199.0
2012-07-29,SBI,640.0,638.0,628.0,630.0,974.0
2012-07-30,SBI,630.0,632.0,620.0,629.0,1215.0
2012-07-31,SBI,629.0,638.0,615.0,638.0,1911.0
2012-08-01,SBI,638.0,640.0,640.0,640.0,19.0
2012-08-05,SBI,640.0,635.0,620.0,635.0,1702.0
2012-08-06,SBI,635.0,638.0,635.0,635.0,350.0
2012-08-07,SBI,635.0,645.0,635.0,635.0,326.0
2012-08-08,SBI,635.0,631.0,619.0,619.0,514.0
2012-08-12,SBI,619.0,619.0,600.0,611.0,1252.0
2012-08-13,SBI,611.0,622.0,608.0,622.0,390.0
2012-08-14,SBI,622.0,610.0,593.0,595.0,1030.0
2012-08-15,SBI,595.0,595.0,569.0,569.0,1008.0
2012-08-16,SBI,569.0,596.0,558.0,595.0,1398.0
2012-08-22,SBI,595.0,599.0,577.0,577.0,398.0
2012-08-23,SBI,577.0,584.0,576.0,580.0,2921.0
2012-08-26,SBI,580.0,571.0,564.0,564.0,10526.0
2012-08-27,SBI,564.0,584.0,574.0,584.0,445.0
2012-08-28,SBI,584.0,590.0,580.0,590.0,780.0
2012-08-29,SBI,590.0,585.0,579.0,585.0,546.0
2012-08-30,SBI,585.0,576.0,569.0,570.0,782.0
2012-09-02,SBI,570.0,580.0,561.0,580.0,1468.0
2012-09-03,SBI,580.0,570.0,563.0,570.0,309.0
2012-09-04,SBI,570.0,581.0,575.0,575.0,607.0
2012-09-05,SBI,575.0,570.0,560.0,569.0,1297.0
2012-09-06,SBI,569.0,590.0,570.0,580.0,2469.0
2012-09-09,SBI,580.0,575.0,570.0,570.0,4314.0
2012-09-10,SBI,570.0,580.0,558.0,580.0,1250.0
2012-09-11,SBI,580.0,584.0,580.0,581.0,1265.0
2012-09-12,SBI,581.0,582.0,580.0,580.0,174.0
2012-09-13,SBI,580.0,586.0,583.0,586.0,351.0
2012-09-16,SBI,586.0,585.0,575.0,583.0,1845.0
2012-09-17,SBI,583.0,585.0,579.0,579.0,1620.0
2012-09-18,SBI,579.0,601.0,590.0,600.0,1561.0
2012-09-19,SBI,600.0,600.0,595.0,595.0,435.0
2012-09-20,SBI,595.0,590.0,588.0,589.0,844.0
2012-09-23,SBI,589.0,580.0,570.0,579.0,730.0
2012-09-24,SBI,579.0,590.0,570.0,570.0,2421.0
2012-09-25,SBI,570.0,583.0,566.0,583.0,1097.0
2012-09-26,SBI,583.0,578.0,568.0,578.0,2101.0
2012-09-27,SBI,578.0,575.0,559.0,571.0,1861.0
2012-09-30,SBI,571.0,560.0,560.0,560.0,100.0
2012-10-01,SBI,560.0,500.0,498.0,499.0,742.0
2012-10-02,SBI,499.0,490.0,485.0,485.0,488.0
2012-10-03,SBI,485.0,494.0,487.0,494.0,502.0
2012-10-04,SBI,494.0,494.0,494.0,494.0,216.0
2012-10-07,SBI,494.0,494.0,476.0,494.0,1649.0
2012-10-08,SBI,494.0,513.0,503.0,513.0,528.0
2012-10-09,SBI,513.0,525.0,515.0,525.0,989.0
2012-10-11,SBI,525.0,527.0,527.0,527.0,880.0
2012-10-14,SBI,527.0,527.0,517.0,517.0,563.0
2012-10-17,SBI,517.0,527.0,527.0,527.0,929.0
2012-10-18,SBI,527.0,517.0,500.0,511.0,4821.0
2012-10-30,SBI,511.0,562.0,521.0,562.0,1103.0
2012-10-31,SBI,562.0,595.0,573.0,588.0,1646.0
2012-11-01,SBI,588.0,599.0,569.0,580.0,5167.0
2012-11-04,SBI,580.0,596.0,581.0,596.0,2819.0
2012-11-05,SBI,596.0,643.0,607.0,643.0,325.0
2012-11-06,SBI,643.0,643.0,619.0,641.0,5045.0
2012-11-07,SBI,641.0,665.0,645.0,655.0,5503.0
2012-11-08,SBI,655.0,700.0,656.0,677.0,9890.0
2012-11-11,SBI,677.0,665.0,638.0,638.0,1631.0
2012-11-12,SBI,638.0,663.0,630.0,650.0,2937.0
2012-11-18,SBI,650.0,675.0,650.0,670.0,2672.0
2012-11-20,SBI,670.0,695.0,670.0,676.0,1632.0
2012-11-21,SBI,676.0,696.0,632.0,665.0,5137.0
2012-11-22,SBI,665.0,677.0,650.0,663.0,7652.0
2012-11-25,SBI,663.0,690.0,657.0,664.0,5535.0
2012-11-26,SBI,664.0,671.0,651.0,665.0,30501.0
2012-11-27,SBI,665.0,664.0,651.0,660.0,5723.0
2012-11-28,SBI,660.0,675.0,662.0,675.0,8504.0
2012-11-29,SBI,675.0,678.0,660.0,672.0,3901.0
2012-12-02,SBI,672.0,660.0,653.0,653.0,553.0
2012-12-03,SBI,653.0,654.0,640.0,654.0,4716.0
2012-12-04,SBI,654.0,680.0,660.0,674.0,5001.0
2012-12-05,SBI,674.0,703.0,684.0,703.0,11532.0
2012-12-06,SBI,703.0,714.0,678.0,706.0,10375.0
2012-12-09,SBI,706.0,700.0,677.0,680.0,7943.0
2012-12-10,SBI,680.0,691.0,667.0,690.0,3596.0
2012-12-11,SBI,690.0,695.0,685.0,686.0,4447.0
2012-12-13,SBI,686.0,708.0,693.0,705.0,2303.0
2012-12-16,SBI,705.0,743.0,692.0,743.0,10100.0
2012-12-17,SBI,743.0,790.0,742.0,770.0,21384.0
2012-12-18,SBI,770.0,769.0,737.0,751.0,15992.0
2012-12-19,SBI,751.0,794.0,766.0,776.0,5833.0
2012-12-20,SBI,776.0,791.0,773.0,786.0,8155.0
2012-12-23,SBI,786.0,805.0,786.0,805.0,7129.0
2012-12-24,SBI,805.0,851.0,805.0,846.0,6007.0
2012-12-26,SBI,846.0,872.0,846.0,870.0,7723.0
2012-12-27,SBI,870.0,901.0,875.0,885.0,5812.0
2012-12-31,SBI,885.0,890.0,855.0,860.0,4806.0
2013-01-01,SBI,860.0,877.0,845.0,854.0,3590.0
2013-01-02,SBI,854.0,856.0,836.0,850.0,7502.0
2013-01-03,SBI,850.0,867.0,850.0,859.0,5169.0
2013-01-06,SBI,859.0,876.0,843.0,846.0,5622.0
2013-01-07,SBI,846.0,862.0,831.0,844.0,10601.0
2013-01-08,SBI,844.0,841.0,835.0,835.0,696.0
2013-01-09,SBI,835.0,830.0,820.0,821.0,5524.0
2013-01-10,SBI,821.0,845.0,815.0,835.0,10682.0
2013-01-13,SBI,835.0,851.0,835.0,851.0,6423.0
2013-01-15,SBI,851.0,876.0,850.0,862.0,9233.0
2013-01-16,SBI,862.0,860.0,850.0,852.0,5302.0
2013-01-17,SBI,852.0,850.0,830.0,838.0,2528.0
2013-01-20,SBI,838.0,830.0,790.0,796.0,4249.0
2013-01-21,SBI,796.0,830.0,796.0,818.0,6157.0
2013-01-22,SBI,818.0,834.0,810.0,827.0,4047.0
2013-01-23,SBI,827.0,829.0,811.0,826.0,3408.0
2013-01-24,SBI,826.0,821.0,808.0,821.0,3261.0
2013-01-27,SBI,821.0,814.0,800.0,814.0,2589.0
2013-01-28,SBI,814.0,817.0,810.0,810.0,4501.0
2013-01-30,SBI,810.0,821.0,800.0,821.0,6525.0
2013-01-31,SBI,821.0,840.0,800.0,840.0,10168.0
2013-02-03,SBI,840.0,841.0,820.0,830.0,2109.0
2013-02-04,SBI,830.0,846.0,816.0,822.0,527.0
2013-02-05,SBI,822.0,851.0,823.0,829.0,4697.0
2013-02-06,SBI,829.0,821.0,814.0,820.0,818.0
2013-02-07,SBI,820.0,820.0,810.0,820.0,1276.0
2013-02-10,SBI,820.0,820.0,811.0,818.0,1595.0
2013-02-12,SBI,818.0,877.0,834.0,877.0,2468.0
2013-02-13,SBI,877.0,860.0,847.0,851.0,1215.0
2013-02-14,SBI,851.0,864.0,840.0,850.0,7017.0
2013-02-17,SBI,850.0,919.0,867.0,905.0,7973.0
2013-02-19,SBI,905.0,959.0,869.0,870.0,10406.0
2013-02-20,SBI,870.0,865.0,837.0,850.0,1875.0
2013-02-21,SBI,850.0,877.0,848.0,865.0,3423.0
2013-02-24,SBI,865.0,855.0,836.0,852.0,2493.0
2013-02-25,SBI,852.0,886.0,853.0,868.0,3774.0
2013-02-26,SBI,868.0,885.0,868.0,870.0,1284.0
2013-02-27,SBI,870.0,854.0,837.0,837.0,783.0
2013-02-28,SBI,837.0,880.0,840.0,874.0,986.0
2013-03-03,SBI,874.0,876.0,862.0,862.0,3544.0
2013-03-04,SBI,862.0,875.0,857.0,875.0,4577.0
2013-03-05,SBI,875.0,870.0,858.0,865.0,1418.0
2013-03-06,SBI,865.0,870.0,863.0,864.0,3035.0
2013-03-07,SBI,864.0,870.0,860.0,864.0,3040.0
2013-03-11,SBI,864.0,875.0,859.0,869.0,5361.0
2013-03-13,SBI,869.0,882.0,860.0,878.0,7256.0
2013-03-14,SBI,878.0,900.0,860.0,876.0,5173.0
2013-03-17,SBI,876.0,860.0,850.0,853.0,2674.0
2013-03-18,SBI,853.0,857.0,841.0,851.0,1122.0
2013-03-19,SBI,851.0,860.0,846.0,858.0,1775.0
2013-03-20,SBI,858.0,860.0,840.0,841.0,3855.0
2013-03-21,SBI,841.0,846.0,840.0,840.0,2059.0
2013-03-24,SBI,840.0,838.0,815.0,838.0,16454.0
2013-03-25,SBI,838.0,845.0,830.0,845.0,2026.0
2013-03-27,SBI,845.0,861.0,835.0,840.0,1334.0
2013-03-28,SBI,840.0,835.0,820.0,835.0,4685.0
2013-03-31,SBI,835.0,822.0,804.0,805.0,4621.0
2013-04-01,SBI,805.0,815.0,785.0,810.0,4452.0
2013-04-02,SBI,810.0,830.0,803.0,830.0,2028.0
2013-04-03,SBI,830.0,842.0,810.0,828.0,2423.0
2013-04-04,SBI,828.0,830.0,820.0,821.0,2144.0
2013-04-07,SBI,821.0,833.0,800.0,828.0,3650.0
2013-04-08,SBI,828.0,828.0,821.0,828.0,2325.0
2013-04-09,SBI,828.0,839.0,822.0,832.0,2766.0
2013-04-11,SBI,832.0,847.0,816.0,842.0,3252.0
2013-04-15,SBI,842.0,859.0,846.0,852.0,5901.0
2013-04-16,SBI,852.0,854.0,845.0,854.0,3495.0
2013-04-17,SBI,854.0,869.0,845.0,855.0,7596.0
2013-04-18,SBI,855.0,872.0,850.0,872.0,2350.0
2013-04-21,SBI,872.0,855.0,820.0,832.0,3515.0
2013-04-22,SBI,832.0,864.0,816.0,846.0,7452.0
2013-04-23,SBI,846.0,855.0,836.0,847.0,13849.0
2013-04-25,SBI,847.0,850.0,824.0,840.0,2405.0
2013-04-28,SBI,840.0,840.0,826.0,831.0,6156.0
2013-04-29,SBI,831.0,838.0,820.0,837.0,3066.0
2013-04-30,SBI,837.0,836.0,830.0,833.0,4314.0
2013-05-02,SBI,833.0,823.0,808.0,816.0,4721.0
2013-05-05,SBI,816.0,820.0,800.0,805.0,1476.0
2013-05-06,SBI,805.0,802.0,791.0,800.0,2058.0
2013-05-07,SBI,800.0,831.0,775.0,821.0,5414.0
2013-05-08,SBI,821.0,821.0,810.0,813.0,4447.0
2013-05-09,SBI,813.0,810.0,801.0,810.0,587.0
2013-05-12,SBI,810.0,820.0,800.0,810.0,1487.0
2013-05-13,SBI,810.0,815.0,802.0,812.0,2893.0
2013-05-14,SBI,812.0,818.0,800.0,818.0,2063.0
2013-05-15,SBI,818.0,831.0,818.0,825.0,674.0
2013-05-16,SBI,825.0,840.0,828.0,830.0,963.0
2013-05-19,SBI,830.0,841.0,814.0,828.0,3373.0
2013-05-20,SBI,828.0,842.0,820.0,820.0,4006.0
2013-05-21,SBI,820.0,826.0,815.0,821.0,2479.0
2013-05-22,SBI,821.0,833.0,816.0,820.0,3909.0
2013-05-23,SBI,820.0,820.0,817.0,817.0,1167.0
2013-05-26,SBI,817.0,825.0,815.0,825.0,3228.0
2013-05-27,SBI,825.0,827.0,820.0,827.0,300.0
2013-05-28,SBI,827.0,833.0,828.0,831.0,1652.0
2013-05-30,SBI,831.0,832.0,820.0,825.0,2214.0
2013-06-02,SBI,825.0,825.0,811.0,820.0,4095.0
2013-06-03,SBI,820.0,821.0,820.0,820.0,142.0
2013-06-04,SBI,820.0,827.0,812.0,822.0,2453.0
2013-06-05,SBI,822.0,824.0,819.0,824.0,2001.0
2013-06-06,SBI,824.0,825.0,821.0,824.0,1476.0
2013-06-09,SBI,824.0,825.0,818.0,820.0,1341.0
2013-06-10,SBI,820.0,824.0,814.0,817.0,1735.0
2013-06-11,SBI,817.0,818.0,814.0,817.0,1608.0
2013-06-12,SBI,817.0,822.0,810.0,821.0,2800.0
2013-06-13,SBI,821.0,820.0,810.0,815.0,1783.0
2013-06-16,SBI,815.0,813.0,811.0,813.0,462.0
2013-06-17,SBI,813.0,824.0,816.0,824.0,132.0
2013-06-18,SBI,824.0,824.0,801.0,811.0,1083.0
2013-06-19,SBI,811.0,813.0,806.0,813.0,1415.0
2013-06-20,SBI,813.0,816.0,811.0,816.0,2695.0
2013-06-23,SBI,816.0,814.0,808.0,808.0,1955.0
2013-06-24,SBI,808.0,815.0,810.0,815.0,1176.0
2013-06-25,SBI,815.0,822.0,812.0,822.0,1508.0
2013-06-26,SBI,822.0,839.0,829.0,830.0,2130.0
2013-06-27,SBI,830.0,830.0,820.0,824.0,898.0
2013-06-30,SBI,824.0,819.0,815.0,816.0,3756.0
2013-07-01,SBI,816.0,822.0,815.0,821.0,2871.0
2013-07-02,SBI,821.0,830.0,818.0,820.0,1279.0
2013-07-03,SBI,820.0,829.0,817.0,829.0,1730.0
2013-07-04,SBI,829.0,850.0,820.0,835.0,9922.0
2013-07-07,SBI,835.0,831.0,816.0,830.0,1269.0
2013-07-08,SBI,830.0,849.0,830.0,849.0,1058.0
2013-07-09,SBI,849.0,859.0,842.0,850.0,948.0
2013-07-10,SBI,850.0,856.0,854.0,855.0,811.0
2013-07-11,SBI,855.0,860.0,845.0,860.0,4129.0
2013-07-14,SBI,860.0,855.0,850.0,850.0,2081.0
2013-07-15,SBI,850.0,850.0,836.0,850.0,435.0
2013-07-16,SBI,850.0,852.0,850.0,852.0,108.0
2013-07-17,SBI,852.0,850.0,835.0,850.0,1134.0
2013-07-18,SBI,850.0,871.0,840.0,865.0,7711.0
2013-07-21,SBI,865.0,898.0,872.0,894.0,5700.0
2013-07-22,SBI,894.0,877.0,860.0,875.0,281.0
2013-07-23,SBI,875.0,890.0,855.0,865.0,1371.0
2013-07-24,SBI,865.0,860.0,845.0,860.0,809.0
2013-07-25,SBI,860.0,856.0,848.0,856.0,1587.0
2013-07-28,SBI,856.0,860.0,850.0,860.0,856.0
2013-07-29,SBI,860.0,869.0,855.0,856.0,1853.0
2013-07-30,SBI,856.0,870.0,857.0,865.0,3076.0
2013-07-31,SBI,865.0,883.0,860.0,880.0,9898.0
2013-08-01,SBI,880.0,899.0,870.0,882.0,2220.0
2013-08-04,SBI,882.0,889.0,870.0,875.0,5465.0
2013-08-05,SBI,875.0,879.0,863.0,870.0,2523.0
2013-08-06,SBI,870.0,871.0,855.0,865.0,2252.0
2013-08-07,SBI,865.0,880.0,860.0,866.0,3826.0
2013-08-08,SBI,866.0,867.0,861.0,861.0,3781.0
2013-08-11,SBI,861.0,861.0,855.0,857.0,3087.0
2013-08-12,SBI,857.0,851.0,840.0,846.0,4033.0
2013-08-13,SBI,846.0,844.0,840.0,844.0,2800.0
2013-08-14,SBI,844.0,850.0,830.0,850.0,1662.0
2013-08-15,SBI,850.0,850.0,840.0,840.0,2578.0
2013-08-18,SBI,840.0,844.0,832.0,832.0,505.0
2013-08-19,SBI,832.0,845.0,830.0,845.0,682.0
2013-08-20,SBI,845.0,850.0,840.0,850.0,1932.0
2013-08-25,SBI,850.0,855.0,840.0,840.0,1344.0
2013-08-26,SBI,840.0,846.0,840.0,842.0,1250.0
2013-08-27,SBI,842.0,845.0,841.0,845.0,2839.0
2013-08-29,SBI,845.0,850.0,839.0,847.0,3374.0
2013-09-01,SBI,847.0,845.0,835.0,845.0,2092.0
2013-09-02,SBI,845.0,852.0,835.0,842.0,13001.0
2013-09-03,SBI,842.0,844.0,840.0,841.0,6713.0
2013-09-04,SBI,841.0,841.0,835.0,841.0,2611.0
2013-09-05,SBI,841.0,844.0,839.0,840.0,2807.0
2013-09-08,SBI,840.0,843.0,838.0,841.0,1556.0
2013-09-09,SBI,841.0,842.0,838.0,838.0,1669.0
