Date,Symbol,Open,High,Low,Close,Volume
2013-09-10,SBI,838.0,850.0,839.0,839.0,5070.0
2013-09-11,SBI,839.0,845.0,823.0,845.0,2505.0
2013-09-12,SBI,845.0,846.0,837.0,840.0,3122.0
2013-09-15,SBI,840.0,850.0,845.0,850.0,4586.0
2013-09-16,SBI,850.0,851.0,849.0,851.0,1011.0
2013-09-17,SBI,851.0,850.0,840.0,845.0,1346.0
2013-09-19,SBI,845.0,860.0,835.0,860.0,5654.0
2013-09-22,SBI,860.0,845.0,837.0,845.0,5545.0
2013-09-23,SBI,845.0,844.0,838.0,843.0,2213.0
2013-09-24,SBI,843.0,842.0,835.0,840.0,5387.0
2013-09-25,SBI,840.0,761.0,735.0,735.0,239.0
2013-09-26,SBI,735.0,725.0,720.0,725.0,1253.0
2013-09-29,SBI,725.0,724.0,706.0,710.0,2069.0
2013-09-30,SBI,710.0,714.0,710.0,710.0,2261.0
2013-10-01,SBI,710.0,720.0,702.0,720.0,1292.0
2013-10-02,SBI,720.0,720.0,718.0,720.0,26.0
2013-10-03,SBI,720.0,720.0,715.0,715.0,603.0
2013-10-06,SBI,715.0,740.0,715.0,740.0,506.0
2013-10-07,SBI,740.0,743.0,743.0,743.0,213.0
2013-10-08,SBI,743.0,755.0,743.0,755.0,798.0
2013-10-09,SBI,755.0,750.0,750.0,750.0,196.0
2013-10-10,SBI,750.0,794.0,765.0,794.0,476.0
2013-10-17,SBI,794.0,790.0,790.0,790.0,105.0
2013-10-20,SBI,790.0,790.0,778.0,790.0,1123.0
2013-10-21,SBI,790.0,802.0,785.0,795.0,2345.0
2013-10-22,SBI,795.0,790.0,790.0,790.0,115.0
2013-10-23,SBI,790.0,780.0,780.0,780.0,121.0
2013-10-24,SBI,780.0,780.0,775.0,780.0,168.0
2013-10-27,SBI,780.0,770.0,735.0,749.0,1430.0
2013-10-28,SBI,749.0,750.0,740.0,740.0,3235.0
2013-10-29,SBI,740.0,740.0,732.0,732.0,144.0
2013-10-30,SBI,732.0,760.0,745.0,745.0,2072.0
2013-10-31,SBI,745.0,795.0,755.0,795.0,1277.0
2013-11-06,SBI,795.0,795.0,795.0,795.0,4093.0
2013-11-11,SBI,795.0,780.0,773.0,780.0,2083.0
2013-11-12,SBI,780.0,785.0,770.0,785.0,3093.0
2013-11-13,SBI,785.0,800.0,785.0,790.0,8015.0
2013-11-14,SBI,790.0,785.0,775.0,784.0,2827.0
2013-11-24,SBI,784.0,862.0,799.0,862.0,8542.0
2013-11-25,SBI,862.0,869.0,830.0,840.0,4741.0
2013-11-26,SBI,840.0,850.0,834.0,840.0,3106.0
2013-11-27,SBI,840.0,845.0,840.0,841.0,2418.0
2013-11-28,SBI,841.0,838.0,828.0,830.0,3293.0
2013-12-01,SBI,830.0,836.0,830.0,835.0,517.0
2013-12-02,SBI,835.0,851.0,835.0,850.0,1000.0
2013-12-03,SBI,850.0,855.0,845.0,850.0,1614.0
2013-12-04,SBI,850.0,915.0,850.0,870.0,3134.0
2013-12-05,SBI,870.0,904.0,855.0,858.0,5128.0
2013-12-08,SBI,858.0,875.0,840.0,855.0,3255.0
2013-12-09,SBI,855.0,871.0,851.0,865.0,2597.0
2013-12-10,SBI,865.0,870.0,850.0,860.0,1199.0
2013-12-11,SBI,860.0,895.0,867.0,895.0,18793.0
2013-12-12,SBI,895.0,913.0,892.0,900.0,5764.0
2013-12-15,SBI,900.0,935.0,900.0,934.0,12070.0
2013-12-16,SBI,934.0,1027.0,952.0,1022.0,3956.0
2013-12-18,SBI,1022.0,1122.0,1042.0,1120.0,11147.0
2013-12-19,SBI,1120.0,1160.0,1016.0,1160.0,11677.0
2013-12-22,SBI,1160.0,1200.0,1113.0,1160.0,21282.0
2013-12-23,SBI,1160.0,1142.0,1098.0,1098.0,10215.0
2013-12-24,SBI,1098.0,1150.0,1055.0,1110.0,12971.0
2013-12-26,SBI,1110.0,1177.0,1100.0,1110.0,9271.0
2013-12-29,SBI,1110.0,1130.0,1095.0,1115.0,5324.0
2013-12-31,SBI,1115.0,1120.0,1100.0,1100.0,5274.0
2014-01-01,SBI,1100.0,1100.0,1080.0,1086.0,4591.0
2014-01-02,SBI,1086.0,1086.0,1002.0,1080.0,6012.0
2014-01-05,SBI,1080.0,1086.0,1059.0,1080.0,3014.0
2014-01-06,SBI,1080.0,1095.0,1070.0,1082.0,1620.0
2014-01-07,SBI,1082.0,1090.0,1060.0,1085.0,3103.0
2014-01-08,SBI,1085.0,1105.0,1080.0,1100.0,3565.0
2014-01-09,SBI,1100.0,1120.0,1081.0,1094.0,3481.0
2014-01-12,SBI,1094.0,1130.0,1100.0,1130.0,8914.0
2014-01-13,SBI,1130.0,1125.0,1100.0,1110.0,5371.0
2014-01-14,SBI,1110.0,1120.0,1095.0,1115.0,4405.0
2014-01-16,SBI,1115.0,1142.0,1110.0,1122.0,5480.0
2014-01-19,SBI,1122.0,1119.0,1095.0,1119.0,3647.0
2014-01-20,SBI,1119.0,1105.0,1075.0,1075.0,3889.0
2014-01-21,SBI,1075.0,1090.0,1070.0,1080.0,2645.0
2014-01-22,SBI,1080.0,1100.0,1072.0,1072.0,2809.0
2014-01-23,SBI,1072.0,1089.0,1070.0,1089.0,2345.0
2014-01-26,SBI,1089.0,1100.0,1060.0,1070.0,2448.0
2014-01-27,SBI,1070.0,1070.0,1051.0,1053.0,959.0
2014-01-28,SBI,1053.0,1060.0,1060.0,1060.0,681.0
2014-01-29,SBI,1060.0,1060.0,1040.0,1041.0,4420.0
2014-02-02,SBI,1041.0,1045.0,1025.0,1041.0,472.0
2014-02-03,SBI,1041.0,1021.0,991.0,1000.0,5463.0
2014-02-04,SBI,1000.0,1025.0,1006.0,1025.0,3281.0
2014-02-05,SBI,1025.0,1050.0,1020.0,1042.0,3124.0
2014-02-06,SBI,1042.0,1059.0,1010.0,1059.0,4409.0
2014-02-09,SBI,1059.0,1060.0,1040.0,1040.0,987.0
2014-02-10,SBI,1040.0,1100.0,1038.0,1038.0,8019.0
2014-02-11,SBI,1038.0,1050.0,1020.0,1045.0,3314.0
2014-02-12,SBI,1045.0,1039.0,1025.0,1035.0,2409.0
2014-02-13,SBI,1035.0,1042.0,1020.0,1032.0,2929.0
2014-02-16,SBI,1032.0,1048.0,1020.0,1030.0,1963.0
2014-02-17,SBI,1030.0,1045.0,1020.0,1020.0,2195.0
2014-02-18,SBI,1020.0,1040.0,1025.0,1035.0,5725.0
2014-02-20,SBI,1035.0,1048.0,1025.0,1030.0,2349.0
2014-02-23,SBI,1030.0,1069.0,1040.0,1040.0,1971.0
2014-02-24,SBI,1040.0,1080.0,1042.0,1042.0,1181.0
2014-02-25,SBI,1042.0,1045.0,1021.0,1021.0,4128.0
2014-02-26,SBI,1021.0,1041.0,1005.0,1017.0,3599.0
2014-03-03,SBI,1017.0,1035.0,1000.0,1005.0,2346.0
2014-03-04,SBI,1005.0,1015.0,971.0,1015.0,6471.0
2014-03-05,SBI,1015.0,1019.0,1000.0,1009.0,5523.0
2014-03-06,SBI,1009.0,1025.0,1000.0,1000.0,3836.0
2014-03-09,SBI,1000.0,990.0,980.0,985.0,666.0
2014-03-10,SBI,985.0,985.0,960.0,970.0,1161.0
2014-03-11,SBI,970.0,984.0,946.0,965.0,4580.0
2014-03-12,SBI,965.0,965.0,945.0,953.0,9918.0
2014-03-13,SBI,953.0,982.0,956.0,960.0,706.0
2014-03-17,SBI,960.0,950.0,930.0,950.0,7471.0
2014-03-18,SBI,950.0,950.0,936.0,950.0,4345.0
2014-03-19,SBI,950.0,969.0,934.0,945.0,4043.0
2014-03-20,SBI,945.0,960.0,936.0,948.0,5476.0
2014-03-23,SBI,948.0,954.0,932.0,950.0,2111.0
2014-03-24,SBI,950.0,970.0,950.0,970.0,3103.0
2014-03-25,SBI,970.0,971.0,960.0,965.0,2466.0
2014-03-26,SBI,965.0,970.0,951.0,961.0,3957.0
2014-03-27,SBI,961.0,965.0,947.0,965.0,3236.0
2014-03-31,SBI,965.0,980.0,950.0,980.0,4734.0
2014-04-01,SBI,980.0,998.0,981.0,985.0,4141.0
2014-04-02,SBI,985.0,990.0,967.0,967.0,3215.0
2014-04-03,SBI,967.0,995.0,969.0,980.0,1687.0
2014-04-06,SBI,980.0,982.0,970.0,979.0,1850.0
2014-04-07,SBI,979.0,975.0,960.0,971.0,4103.0
2014-04-09,SBI,971.0,972.0,956.0,971.0,3576.0
2014-04-10,SBI,971.0,982.0,972.0,982.0,2044.0
2014-04-13,SBI,982.0,1000.0,963.0,990.0,1406.0
2014-04-15,SBI,990.0,1008.0,980.0,995.0,5651.0
2014-04-16,SBI,995.0,1001.0,993.0,997.0,5021.0
2014-04-17,SBI,997.0,1000.0,980.0,995.0,4663.0
2014-04-20,SBI,995.0,1000.0,994.0,1000.0,2968.0
2014-04-21,SBI,1000.0,1001.0,980.0,990.0,8347.0
2014-04-22,SBI,990.0,990.0,973.0,980.0,3613.0
2014-04-23,SBI,980.0,999.0,980.0,999.0,8682.0
2014-04-27,SBI,999.0,990.0,975.0,975.0,1514.0
2014-04-28,SBI,975.0,980.0,970.0,970.0,6557.0
2014-04-29,SBI,970.0,989.0,960.0,972.0,1919.0
2014-04-30,SBI,972.0,982.0,973.0,975.0,1148.0
2014-05-04,SBI,975.0,978.0,970.0,975.0,3050.0
2014-05-05,SBI,975.0,1002.0,985.0,1000.0,3115.0
2014-05-06,SBI,1000.0,1050.0,1000.0,1050.0,5190.0
2014-05-07,SBI,1050.0,1071.0,1020.0,1020.0,3471.0
2014-05-08,SBI,1020.0,1055.0,1020.0,1035.0,3259.0
2014-05-11,SBI,1035.0,1031.0,1009.0,1015.0,3797.0
2014-05-12,SBI,1015.0,1015.0,957.0,1012.0,28775.0
2014-05-13,SBI,1012.0,1032.0,1012.0,1025.0,1822.0
2014-05-15,SBI,1025.0,1030.0,1015.0,1015.0,1443.0
2014-05-18,SBI,1015.0,1030.0,1010.0,1012.0,2266.0
2014-05-19,SBI,1012.0,1023.0,1002.0,1013.0,2121.0
2014-05-20,SBI,1013.0,1020.0,995.0,1004.0,935.0
2014-05-21,SBI,1004.0,1030.0,1010.0,1030.0,2554.0
2014-05-22,SBI,1030.0,1036.0,1015.0,1036.0,967.0
2014-05-25,SBI,1036.0,1053.0,1030.0,1050.0,4126.0
2014-05-26,SBI,1050.0,1055.0,1035.0,1050.0,9182.0
2014-05-27,SBI,1050.0,1051.0,1042.0,1050.0,4077.0
2014-05-28,SBI,1050.0,1070.0,1040.0,1060.0,4875.0
2014-06-01,SBI,1060.0,1072.0,1055.0,1062.0,3031.0
2014-06-02,SBI,1062.0,1080.0,1065.0,1075.0,4050.0
2014-06-03,SBI,1075.0,1105.0,1055.0,1090.0,5249.0
2014-06-04,SBI,1090.0,1097.0,1060.0,1086.0,6641.0
2014-06-05,SBI,1086.0,1103.0,1065.0,1101.0,4855.0
2014-06-08,SBI,1101.0,1120.0,1100.0,1101.0,7937.0
2014-06-09,SBI,1101.0,1127.0,1115.0,1125.0,4285.0
2014-06-10,SBI,1125.0,1150.0,1103.0,1144.0,9320.0
2014-06-11,SBI,1144.0,1177.0,1149.0,1168.0,13384.0
2014-06-12,SBI,1168.0,1193.0,1170.0,1193.0,10438.0
2014-06-15,SBI,1193.0,1279.0,1215.0,1260.0,10401.0
2014-06-16,SBI,1260.0,1306.0,1260.0,1294.0,8186.0
2014-06-17,SBI,1294.0,1300.0,1246.0,1283.0,7339.0
2014-06-18,SBI,1283.0,1305.0,1258.0,1258.0,4353.0
2014-06-19,SBI,1258.0,1272.0,1255.0,1255.0,4954.0
2014-06-23,SBI,1255.0,1280.0,1245.0,1250.0,1860.0
2014-06-24,SBI,1250.0,1240.0,1230.0,1235.0,3100.0
2014-06-25,SBI,1235.0,1249.0,1230.0,1237.0,7526.0
2014-06-26,SBI,1237.0,1255.0,1236.0,1245.0,2842.0
2014-06-29,SBI,1245.0,1305.0,1260.0,1285.0,10013.0
2014-06-30,SBI,1285.0,1294.0,1250.0,1294.0,7971.0
2014-07-01,SBI,1294.0,1293.0,1260.0,1285.0,1541.0
2014-07-02,SBI,1285.0,1275.0,1255.0,1263.0,6262.0
2014-07-03,SBI,1263.0,1285.0,1245.0,1285.0,4883.0
2014-07-06,SBI,1285.0,1290.0,1272.0,1279.0,2463.0
2014-07-07,SBI,1279.0,1280.0,1240.0,1260.0,2451.0
2014-07-08,SBI,1260.0,1315.0,1240.0,1300.0,5543.0
2014-07-09,SBI,1300.0,1300.0,1280.0,1290.0,2377.0
2014-07-10,SBI,1290.0,1304.0,1264.0,1298.0,8044.0
2014-07-13,SBI,1298.0,1354.0,1277.0,1295.0,12796.0
2014-07-14,SBI,1295.0,1290.0,1250.0,1280.0,4167.0
2014-07-15,SBI,1280.0,1277.0,1260.0,1265.0,1248.0
2014-07-16,SBI,1265.0,1300.0,1272.0,1280.0,8534.0
2014-07-17,SBI,1280.0,1285.0,1265.0,1280.0,2798.0
2014-07-20,SBI,1280.0,1305.0,1270.0,1305.0,11145.0
2014-07-21,SBI,1305.0,1338.0,1292.0,1300.0,5159.0
2014-07-22,SBI,1300.0,1300.0,1270.0,1285.0,7134.0
2014-07-23,SBI,1285.0,1290.0,1270.0,1282.0,7306.0
2014-07-24,SBI,1282.0,1285.0,1260.0,1282.0,9424.0
2014-07-27,SBI,1282.0,1278.0,1271.0,1275.0,1337.0
2014-07-28,SBI,1275.0,1275.0,1265.0,1269.0,1023.0
2014-07-30,SBI,1269.0,1270.0,1250.0,1250.0,2035.0
2014-07-31,SBI,1250.0,1266.0,1245.0,1250.0,3611.0
2014-08-03,SBI,1250.0,1250.0,1215.0,1250.0,2375.0
2014-08-04,SBI,1250.0,1250.0,1220.0,1226.0,5392.0
2014-08-05,SBI,1226.0,1250.0,1210.0,1240.0,5417.0
2014-08-06,SBI,1240.0,1240.0,1220.0,1234.0,2697.0
2014-08-07,SBI,1234.0,1240.0,1200.0,1225.0,5697.0
2014-08-12,SBI,1225.0,1210.0,1189.0,1200.0,2699.0
2014-08-13,SBI,1200.0,1224.0,1190.0,1190.0,6265.0
2014-08-14,SBI,1190.0,1210.0,1190.0,1210.0,4404.0
2014-08-18,SBI,1210.0,1195.0,1169.0,1172.0,2671.0
2014-08-19,SBI,1172.0,1190.0,1165.0,1182.0,5147.0
2014-08-20,SBI,1182.0,1182.0,1156.0,1156.0,1973.0
2014-08-21,SBI,1156.0,1179.0,1110.0,1175.0,4227.0
2014-08-24,SBI,1175.0,1180.0,1152.0,1175.0,1758.0
2014-08-25,SBI,1175.0,1185.0,1100.0,1139.0,7180.0
2014-08-26,SBI,1139.0,1125.0,1082.0,1082.0,1713.0
2014-08-27,SBI,1082.0,1155.0,1075.0,1098.0,7604.0
2014-08-28,SBI,1098.0,1119.0,1095.0,1100.0,8807.0
2014-08-31,SBI,1100.0,1122.0,1080.0,1099.0,9087.0
2014-09-01,SBI,1099.0,1085.0,1060.0,1085.0,3396.0
2014-09-03,SBI,1085.0,1087.0,1068.0,1068.0,2098.0
2014-09-04,SBI,1068.0,1069.0,1020.0,1030.0,1816.0
2014-09-07,SBI,1030.0,1050.0,936.0,936.0,7021.0
2014-09-09,SBI,936.0,1008.0,952.0,1008.0,3176.0
2014-09-10,SBI,1008.0,1089.0,983.0,1001.0,8480.0
2014-09-11,SBI,1001.0,1015.0,992.0,1015.0,1324.0
2014-09-14,SBI,1015.0,1030.0,1000.0,1020.0,4446.0
2014-09-15,SBI,1020.0,1034.0,1020.0,1034.0,482.0
2014-09-16,SBI,1034.0,1065.0,1040.0,1058.0,2576.0
2014-09-17,SBI,1058.0,1079.0,1056.0,1056.0,2403.0
2014-09-21,SBI,1020.0,1020.0,990.0,990.0,720.0
2014-09-22,SBI,990.0,975.0,970.0,975.0,1809.0
2014-09-23,SBI,975.0,1010.0,990.0,1004.0,1189.0
2014-09-24,SBI,1004.0,1055.0,990.0,1055.0,1397.0
2014-09-28,SBI,1055.0,1034.0,1020.0,1020.0,196.0
2014-09-29,SBI,1020.0,1081.0,1040.0,1080.0,406.0
2014-09-30,SBI,1080.0,1089.0,1070.0,1070.0,1374.0
2014-10-08,SBI,1070.0,1050.0,1050.0,1050.0,145.0
2014-10-09,SBI,1050.0,1045.0,1020.0,1021.0,1156.0
2014-10-12,SBI,1021.0,1030.0,986.0,987.0,1072.0
2014-10-13,SBI,987.0,995.0,976.0,986.0,2228.0
2014-10-14,SBI,986.0,995.0,995.0,995.0,249.0
2014-10-15,SBI,995.0,1020.0,995.0,1015.0,2552.0
2014-10-16,SBI,1015.0,1010.0,992.0,992.0,662.0
2014-10-19,SBI,992.0,1035.0,990.0,1035.0,3502.0
2014-10-20,SBI,1035.0,1045.0,1009.0,1010.0,1715.0
2014-10-21,SBI,1010.0,1012.0,1005.0,1005.0,2309.0
2014-10-22,SBI,1005.0,1010.0,980.0,980.0,1275.0
2014-10-26,SBI,980.0,1020.0,980.0,1015.0,2324.0
2014-10-27,SBI,1015.0,1013.0,1000.0,1000.0,1166.0
2014-10-28,SBI,1000.0,1005.0,995.0,1002.0,519.0
2014-10-30,SBI,1002.0,1006.0,990.0,1006.0,1662.0
2014-11-02,SBI,1006.0,1010.0,981.0,990.0,2537.0
2014-11-03,SBI,990.0,985.0,980.0,980.0,1142.0
2014-11-04,SBI,980.0,990.0,971.0,975.0,506.0
2014-11-05,SBI,975.0,991.0,985.0,991.0,321.0
2014-11-06,SBI,991.0,1000.0,995.0,1000.0,706.0
2014-11-09,SBI,1000.0,1000.0,981.0,983.0,1311.0
2014-11-10,SBI,983.0,983.0,960.0,970.0,1236.0
2014-11-11,SBI,970.0,976.0,932.0,971.0,2438.0
2014-11-12,SBI,971.0,965.0,952.0,965.0,878.0
2014-11-13,SBI,965.0,955.0,945.0,950.0,2572.0
2014-11-16,SBI,950.0,960.0,930.0,930.0,3416.0
2014-11-17,SBI,930.0,925.0,915.0,925.0,2937.0
2014-11-18,SBI,925.0,940.0,879.0,918.0,9101.0
2014-11-19,SBI,918.0,917.0,900.0,912.0,8316.0
2014-11-20,SBI,912.0,933.0,900.0,926.0,2355.0
2014-11-23,SBI,926.0,963.0,930.0,936.0,5201.0
2014-11-24,SBI,936.0,969.0,938.0,954.0,12164.0
2014-11-25,SBI,954.0,954.0,930.0,954.0,3951.0
2014-11-30,SBI,954.0,979.0,940.0,952.0,1724.0
2014-12-01,SBI,952.0,954.0,950.0,954.0,968.0
2014-12-02,SBI,954.0,954.0,938.0,954.0,3613.0
2014-12-03,SBI,954.0,968.0,950.0,950.0,1527.0
2014-12-04,SBI,950.0,962.0,954.0,962.0,1614.0
2014-12-07,SBI,962.0,975.0,955.0,965.0,3979.0
2014-12-08,SBI,965.0,965.0,956.0,960.0,2041.0
2014-12-09,SBI,960.0,958.0,949.0,955.0,7243.0
2014-12-10,SBI,955.0,974.0,925.0,955.0,5064.0
2014-12-11,SBI,955.0,969.0,960.0,969.0,539.0
2014-12-14,SBI,969.0,1000.0,975.0,1000.0,3254.0
2014-12-15,SBI,1000.0,1038.0,995.0,1007.0,3894.0
2014-12-16,SBI,1007.0,1027.0,1000.0,1024.0,2968.0
2014-12-17,SBI,1024.0,1010.0,1003.0,1010.0,1515.0
2014-12-18,SBI,1010.0,1022.0,1000.0,1022.0,4555.0
2014-12-21,SBI,1022.0,1010.0,985.0,1010.0,2226.0
2014-12-22,SBI,1010.0,1028.0,1001.0,1007.0,2235.0
2014-12-23,SBI,1007.0,1000.0,999.0,1000.0,379.0
2014-12-24,SBI,1000.0,1001.0,992.0,992.0,2468.0
2014-12-28,SBI,992.0,1045.0,1005.0,1045.0,27279.0
2014-12-29,SBI,1045.0,1060.0,1020.0,1057.0,20443.0
2014-12-31,SBI,1057.0,1069.0,1025.0,1069.0,24756.0
2015-01-01,SBI,930.0,960.0,914.0,960.0,838.0
2015-01-04,SBI,960.0,960.0,950.0,950.0,668.0
2015-01-05,SBI,950.0,956.0,951.0,951.0,1041.0
2015-01-06,SBI,951.0,955.0,945.0,950.0,3244.0
2015-01-07,SBI,950.0,942.0,906.0,934.0,1066.0
2015-01-08,SBI,934.0,954.0,950.0,954.0,1471.0
2015-01-11,SBI,954.0,950.0,941.0,946.0,2009.0
2015-01-12,SBI,946.0,935.0,932.0,932.0,670.0
2015-01-13,SBI,932.0,944.0,935.0,944.0,1024.0
2015-01-14,SBI,944.0,960.0,950.0,950.0,988.0
2015-01-18,SBI,950.0,969.0,952.0,952.0,1267.0
2015-01-19,SBI,952.0,991.0,971.0,989.0,1691.0
2015-01-20,SBI,989.0,975.0,951.0,953.0,1350.0
2015-01-22,SBI,953.0,955.0,936.0,955.0,953.0
2015-01-25,SBI,955.0,975.0,955.0,975.0,1520.0
2015-01-26,SBI,975.0,976.0,976.0,976.0,54.0
2015-01-27,SBI,976.0,999.0,982.0,982.0,1487.0
2015-01-28,SBI,982.0,1002.0,1000.0,1000.0,193.0
2015-01-29,SBI,1000.0,1005.0,996.0,997.0,2417.0
2015-02-01,SBI,997.0,1008.0,995.0,1000.0,1717.0
2015-02-02,SBI,1000.0,1009.0,995.0,999.0,5332.0
2015-02-03,SBI,999.0,1000.0,980.0,981.0,667.0
2015-02-04,SBI,981.0,1000.0,981.0,997.0,1327.0
2015-02-05,SBI,997.0,1000.0,984.0,984.0,1636.0
2015-02-08,SBI,984.0,994.0,980.0,994.0,1512.0
2015-02-09,SBI,994.0,1004.0,988.0,989.0,1128.0
2015-02-10,SBI,989.0,983.0,975.0,980.0,4832.0
2015-02-11,SBI,980.0,980.0,980.0,980.0,110.0
2015-02-12,SBI,980.0,990.0,972.0,980.0,2032.0
2015-02-15,SBI,980.0,981.0,975.0,975.0,1223.0
2015-02-16,SBI,975.0,980.0,970.0,977.0,2771.0
2015-02-19,SBI,977.0,975.0,964.0,965.0,1867.0
2015-02-22,SBI,965.0,950.0,950.0,950.0,22.0
2015-02-23,SBI,950.0,952.0,930.0,952.0,4454.0
2015-02-24,SBI,952.0,965.0,945.0,960.0,2248.0
2015-02-25,SBI,946.0,950.0,950.0,950.0,45.0
2015-02-26,SBI,950.0,950.0,950.0,950.0,200.0
2015-03-01,SBI,940.0,935.0,913.0,935.0,2129.0
2015-03-02,SBI,935.0,950.0,925.0,950.0,7682.0
2015-03-03,SBI,950.0,942.0,931.0,940.0,242.0
2015-03-04,SBI,940.0,945.0,940.0,940.0,545.0
2015-03-09,SBI,940.0,940.0,924.0,940.0,1645.0
2015-03-10,SBI,940.0,950.0,940.0,940.0,439.0
2015-03-12,SBI,940.0,932.0,932.0,932.0,100.0
2015-03-15,SBI,932.0,930.0,922.0,922.0,2858.0
2015-03-16,SBI,922.0,921.0,920.0,920.0,477.0
2015-03-17,SBI,920.0,928.0,918.0,921.0,2112.0
2015-03-18,SBI,921.0,923.0,905.0,923.0,514.0
2015-03-19,SBI,923.0,928.0,921.0,927.0,2109.0
2015-03-22,SBI,927.0,925.0,910.0,910.0,798.0
2015-03-23,SBI,910.0,921.0,915.0,921.0,320.0
2015-03-24,SBI,921.0,920.0,911.0,920.0,3920.0
2015-03-25,SBI,920.0,916.0,906.0,909.0,2106.0
2015-03-26,SBI,909.0,912.0,911.0,912.0,110.0
2015-03-29,SBI,912.0,915.0,900.0,900.0,12965.0
2015-03-30,SBI,900.0,905.0,900.0,900.0,1045.0
2015-03-31,SBI,900.0,916.0,900.0,902.0,1413.0
2015-04-02,SBI,902.0,901.0,900.0,901.0,1029.0
2015-04-05,SBI,901.0,901.0,890.0,890.0,2120.0
2015-04-06,SBI,890.0,907.0,895.0,900.0,8752.0
2015-04-07,SBI,900.0,904.0,900.0,904.0,936.0
2015-04-08,SBI,904.0,922.0,915.0,920.0,829.0
2015-04-09,SBI,920.0,925.0,920.0,920.0,768.0
2015-04-12,SBI,920.0,915.0,905.0,913.0,1133.0
2015-04-13,SBI,913.0,906.0,900.0,901.0,2137.0
2015-04-15,SBI,901.0,925.0,900.0,900.0,739.0
2015-04-16,SBI,900.0,906.0,873.0,906.0,332.0
2015-04-19,SBI,906.0,910.0,900.0,904.0,2209.0
2015-04-20,SBI,904.0,915.0,891.0,900.0,4424.0
2015-04-21,SBI,900.0,915.0,900.0,900.0,2631.0
2015-04-22,SBI,900.0,890.0,886.0,890.0,412.0
2015-04-23,SBI,890.0,907.0,890.0,890.0,560.0
2015-05-25,SBI,890.0,873.0,801.0,801.0,110.0
2015-05-26,SBI,801.0,816.0,784.0,788.0,4099.0
2015-05-27,SBI,788.0,790.0,765.0,765.0,3304.0
2015-05-28,SBI,765.0,778.0,740.0,770.0,2877.0
2015-05-31,SBI,770.0,840.0,785.0,820.0,2854.0
2015-06-01,SBI,820.0,873.0,820.0,849.0,2183.0
