Date,Symbol,Open,High,Low,Close,Volume
2015-06-02,SBI,849.0,855.0,817.0,825.0,4168.0
2015-06-03,SBI,825.0,885.0,840.0,880.0,3467.0
2015-06-04,SBI,880.0,897.0,860.0,879.0,11213.0
2015-06-07,SBI,879.0,896.0,870.0,890.0,2499.0
2015-06-08,SBI,890.0,918.0,895.0,910.0,3447.0
2015-06-09,SBI,910.0,946.0,915.0,920.0,3872.0
2015-06-10,SBI,920.0,920.0,895.0,915.0,4499.0
2015-06-11,SBI,915.0,932.0,890.0,900.0,1793.0
2015-06-14,SBI,900.0,890.0,882.0,883.0,364.0
2015-06-16,SBI,883.0,900.0,870.0,900.0,5060.0
2015-06-17,SBI,900.0,895.0,885.0,890.0,3852.0
2015-06-18,SBI,890.0,893.0,880.0,893.0,758.0
2015-06-21,SBI,893.0,880.0,875.0,880.0,2701.0
2015-06-22,SBI,880.0,897.0,878.0,890.0,710.0
2015-06-23,SBI,888.0,889.0,885.0,885.0,2563.0
2015-06-24,SBI,886.0,891.0,886.0,891.0,1620.0
2015-06-25,SBI,895.0,903.0,891.0,891.0,3155.0
2015-06-28,SBI,890.0,896.0,890.0,891.0,1399.0
2015-06-29,SBI,908.0,908.0,895.0,896.0,1720.0
2015-06-30,SBI,898.0,898.0,890.0,891.0,451.0
2015-07-01,SBI,908.0,912.0,896.0,900.0,1974.0
2015-07-02,SBI,899.0,899.0,891.0,895.0,2546.0
2015-07-05,SBI,899.0,900.0,895.0,900.0,2707.0
2015-07-06,SBI,891.0,903.0,890.0,901.0,8839.0
2015-07-07,SBI,890.0,902.0,890.0,902.0,5313.0
2015-07-08,SBI,905.0,905.0,895.0,895.0,5840.0
2015-07-09,SBI,900.0,900.0,890.0,893.0,2346.0
2015-07-12,SBI,894.0,894.0,890.0,891.0,520.0
2015-07-13,SBI,880.0,894.0,879.0,890.0,9353.0
2015-07-14,SBI,890.0,895.0,885.0,885.0,1926.0
2015-07-15,SBI,890.0,890.0,890.0,890.0,1800.0
2015-07-16,SBI,890.0,890.0,885.0,887.0,2715.0
2015-07-22,SBI,900.0,910.0,899.0,910.0,888.0
2015-07-23,SBI,910.0,992.0,900.0,988.0,4996.0
2015-07-26,SBI,988.0,1047.0,1007.0,1047.0,30.0
2015-07-27,SBI,1047.0,1151.0,1067.0,1110.0,42756.0
2015-07-28,SBI,1110.0,1122.0,1050.0,1088.0,9775.0
2015-07-29,SBI,1088.0,1122.0,1067.0,1102.0,10439.0
2015-07-30,SBI,1102.0,1145.0,1101.0,1130.0,17289.0
2015-08-02,SBI,1130.0,1150.0,1131.0,1142.0,7405.0
2015-08-03,SBI,1142.0,1144.0,1120.0,1137.0,7820.0
2015-08-04,SBI,1137.0,1160.0,1124.0,1130.0,9155.0
2015-08-05,SBI,1130.0,1130.0,1115.0,1130.0,4699.0
2015-08-06,SBI,1130.0,1171.0,1130.0,1139.0,11276.0
2015-08-09,SBI,1139.0,1215.0,1161.0,1200.0,26597.0
2015-08-10,SBI,1200.0,1256.0,1180.0,1250.0,30762.0
2015-08-11,SBI,1250.0,1290.0,1250.0,1257.0,18681.0
2015-08-12,SBI,1250.0,1257.0,1225.0,1257.0,19602.0
2015-08-13,SBI,1257.0,1277.0,1248.0,1267.0,19312.0
2015-08-16,SBI,1270.0,1351.0,1260.0,1315.0,18004.0
2015-08-17,SBI,1341.0,1446.0,1341.0,1446.0,14219.0
2015-08-18,SBI,1435.0,1475.0,1400.0,1461.0,13436.0
2015-08-19,SBI,1470.0,1525.0,1470.0,1525.0,14336.0
2015-08-20,SBI,1550.0,1642.0,1550.0,1602.0,16133.0
2015-08-23,SBI,1582.0,1620.0,1530.0,1590.0,7310.0
2015-08-24,SBI,1595.0,1595.0,1576.0,1580.0,3584.0
2015-08-25,SBI,1568.0,1575.0,1525.0,1559.0,2568.0
2015-08-26,SBI,1550.0,1555.0,1536.0,1554.0,3781.0
2015-08-27,SBI,1544.0,1544.0,1492.0,1492.0,4962.0
2015-08-31,SBI,1470.0,1570.0,1470.0,1570.0,7363.0
2015-09-01,SBI,1570.0,1565.0,1520.0,1520.0,6882.0
2015-09-02,SBI,1510.0,1525.0,1503.0,1525.0,5465.0
2015-09-03,SBI,1505.0,1515.0,1491.0,1514.0,8541.0
2015-09-06,SBI,1515.0,1535.0,1472.0,1518.0,13866.0
2015-09-07,SBI,1525.0,1530.0,1511.0,1520.0,2495.0
2015-09-08,SBI,1520.0,1530.0,1500.0,1515.0,712.0
2015-09-09,SBI,1529.0,1544.0,1513.0,1544.0,3664.0
2015-09-10,SBI,1525.0,1525.0,1501.0,1523.0,2537.0
2015-09-13,SBI,1520.0,1555.0,1520.0,1555.0,10708.0
2015-09-14,SBI,1580.0,1580.0,1549.0,1550.0,3682.0
2015-09-15,SBI,1535.0,1565.0,1535.0,1565.0,3539.0
2015-09-16,SBI,1565.0,1575.0,1540.0,1541.0,2656.0
2015-09-17,SBI,1540.0,1540.0,1525.0,1530.0,2229.0
2015-09-22,SBI,1500.0,1501.0,1470.0,1480.0,8459.0
2015-09-23,SBI,1509.0,1509.0,1499.0,1505.0,3646.0
2015-09-24,SBI,1500.0,1510.0,1490.0,1500.0,3578.0
2015-09-28,SBI,1480.0,1488.0,1410.0,1469.0,6291.0
2015-09-29,SBI,1460.0,1498.0,1460.0,1488.0,941.0
2015-09-30,SBI,1499.0,1520.0,1499.0,1510.0,3312.0
2015-10-01,SBI,1515.0,1570.0,1511.0,1515.0,6184.0
2015-10-04,SBI,1500.0,1525.0,1500.0,1520.0,6174.0
2015-10-05,SBI,1500.0,1515.0,1490.0,1500.0,2989.0
2015-10-06,SBI,1500.0,1501.0,1483.0,1487.0,7809.0
2015-10-07,SBI,1466.0,1481.0,1460.0,1479.0,6190.0
2015-10-08,SBI,1471.0,1500.0,1465.0,1500.0,1900.0
2015-10-11,SBI,1500.0,1500.0,1450.0,1454.0,3199.0
2015-10-14,SBI,1432.0,1432.0,1410.0,1410.0,3826.0
2015-10-15,SBI,1385.0,1400.0,1360.0,1400.0,2171.0
2015-10-18,SBI,1399.0,1400.0,1345.0,1350.0,1369.0
2015-10-19,SBI,1345.0,1350.0,1334.0,1335.0,4551.0
2015-10-25,SBI,1315.0,1340.0,1309.0,1340.0,2778.0
2015-10-27,SBI,1340.0,1340.0,1280.0,1280.0,2945.0
2015-10-28,SBI,1260.0,1298.0,1203.0,1298.0,4408.0
2015-10-29,SBI,1295.0,1315.0,1270.0,1302.0,3633.0
2015-11-01,SBI,1281.0,1290.0,1270.0,1285.0,1834.0
2015-11-02,SBI,1285.0,1310.0,1281.0,1281.0,2504.0
2015-11-03,SBI,1268.0,1300.0,1268.0,1295.0,2463.0
2015-11-04,SBI,1295.0,1340.0,1290.0,1337.0,5045.0
2015-11-05,SBI,1330.0,1340.0,1325.0,1331.0,2378.0
2015-11-08,SBI,1310.0,1312.0,1305.0,1305.0,2564.0
2015-11-09,SBI,1330.0,1350.0,1330.0,1350.0,1941.0
2015-11-10,SBI,1324.0,1350.0,1324.0,1350.0,1646.0
2015-11-15,SBI,1345.0,1375.0,1325.0,1354.0,1527.0
2015-11-16,SBI,1335.0,1335.0,1320.0,1320.0,1036.0
2015-11-18,SBI,1340.0,1360.0,1330.0,1339.0,3688.0
2015-11-19,SBI,1330.0,1362.0,1322.0,1362.0,1179.0
2015-11-22,SBI,1340.0,1340.0,1280.0,1300.0,3362.0
2015-11-23,SBI,1280.0,1301.0,1240.0,1301.0,3839.0
2015-11-24,SBI,1300.0,1302.0,1283.0,1300.0,5684.0
2015-11-25,SBI,1300.0,1303.0,1280.0,1282.0,9201.0
2015-11-26,SBI,1270.0,1270.0,1250.0,1265.0,13116.0
2015-11-29,SBI,1260.0,1260.0,1205.0,1221.0,8120.0
2015-11-30,SBI,1245.0,1265.0,1220.0,1235.0,3730.0
2015-12-01,SBI,1235.0,1290.0,1250.0,1290.0,2427.0
2015-12-02,SBI,1310.0,1310.0,1231.0,1256.0,6739.0
2015-12-03,SBI,1256.0,1305.0,1256.0,1303.0,6105.0
2015-12-04,SBI,1325.0,1377.0,1310.0,1370.0,5641.0
2015-12-07,SBI,1390.0,1410.0,1376.0,1398.0,8794.0
2015-12-08,SBI,1371.0,1410.0,1362.0,1403.0,8751.0
2015-12-09,SBI,1431.0,1431.0,1390.0,1398.0,2778.0
2015-12-10,SBI,1400.0,1400.0,1383.0,1395.0,2935.0
2015-12-13,SBI,1400.0,1414.0,1385.0,1400.0,4078.0
2015-12-14,SBI,1400.0,1400.0,1375.0,1395.0,1936.0
2015-12-15,SBI,1375.0,1390.0,1375.0,1385.0,775.0
2015-12-16,SBI,1380.0,1380.0,1366.0,1368.0,2668.0
2015-12-17,SBI,1370.0,1370.0,1356.0,1361.0,8197.0
2015-12-20,SBI,1361.0,1497.0,1388.0,1497.0,2242.0
2015-12-21,SBI,1497.0,1646.0,1526.0,1528.0,33718.0
2015-12-22,SBI,1525.0,1525.0,1495.0,1500.0,6821.0
2015-12-23,SBI,1500.0,1519.0,1471.0,1482.0,6938.0
2015-12-24,SBI,1480.0,1495.0,1473.0,1490.0,4642.0
2015-12-25,SBI,1491.0,1496.0,1471.0,1471.0,2647.0
2015-12-28,SBI,1471.0,1475.0,1465.0,1465.0,1538.0
2015-12-29,SBI,1465.0,1485.0,1460.0,1470.0,3986.0
2015-12-31,SBI,1490.0,1495.0,1470.0,1490.0,6257.0
2016-01-03,SBI,1490.0,1518.0,1490.0,1503.0,11260.0
2016-01-04,SBI,1503.0,1510.0,1500.0,1500.0,7476.0
2016-01-05,SBI,1498.0,1499.0,1485.0,1485.0,1924.0
2016-01-06,SBI,1500.0,1506.0,1495.0,1495.0,3170.0
2016-01-07,SBI,1500.0,1505.0,1495.0,1500.0,4282.0
2016-01-10,SBI,1500.0,1540.0,1505.0,1535.0,12259.0
2016-01-11,SBI,1536.0,1549.0,1533.0,1549.0,14291.0
2016-01-12,SBI,1555.0,1566.0,1550.0,1557.0,13515.0
2016-01-13,SBI,1557.0,1574.0,1560.0,1560.0,8461.0
2016-01-14,SBI,1560.0,1570.0,1560.0,1565.0,9953.0
2016-01-17,SBI,1556.0,1590.0,1556.0,1579.0,9472.0
2016-01-18,SBI,1585.0,1620.0,1580.0,1589.0,28225.0
2016-01-19,SBI,1251.0,1268.0,1226.0,1260.0,7071.0
2016-01-20,SBI,1270.0,1274.0,1266.0,1270.0,14859.0
2016-01-21,SBI,1270.0,1285.0,1272.0,1280.0,8781.0
2016-01-24,SBI,1280.0,1280.0,1273.0,1275.0,6737.0
2016-01-25,SBI,1276.0,1278.0,1268.0,1272.0,4445.0
2016-01-26,SBI,1272.0,1280.0,1271.0,1273.0,3694.0
2016-01-27,SBI,1273.0,1275.0,1265.0,1265.0,696.0
2016-01-28,SBI,1260.0,1278.0,1260.0,1270.0,1611.0
2016-01-31,SBI,1261.0,1280.0,1260.0,1270.0,1533.0
2016-02-01,SBI,1270.0,1310.0,1270.0,1300.0,6243.0
2016-02-02,SBI,1310.0,1341.0,1310.0,1310.0,24770.0
2016-02-03,SBI,1310.0,1333.0,1310.0,1320.0,12253.0
2016-02-04,SBI,1325.0,1359.0,1325.0,1350.0,18962.0
2016-02-07,SBI,1350.0,1444.0,1377.0,1442.0,21177.0
2016-02-08,SBI,1442.0,1480.0,1450.0,1455.0,11807.0
2016-02-11,SBI,1455.0,1480.0,1435.0,1458.0,1700.0
2016-02-14,SBI,1487.0,1487.0,1437.0,1440.0,8552.0
2016-02-15,SBI,1435.0,1435.0,1405.0,1421.0,4761.0
2016-02-16,SBI,1421.0,1430.0,1400.0,1419.0,4816.0
2016-02-17,SBI,1419.0,1422.0,1400.0,1400.0,5278.0
2016-02-18,SBI,1400.0,1445.0,1400.0,1440.0,3879.0
2016-02-21,SBI,1440.0,1440.0,1424.0,1430.0,3172.0
2016-02-22,SBI,1420.0,1425.0,1401.0,1408.0,5372.0
2016-02-23,SBI,1408.0,1440.0,1401.0,1415.0,6064.0
2016-02-24,SBI,1395.0,1417.0,1390.0,1417.0,4516.0
2016-02-25,SBI,1400.0,1407.0,1385.0,1407.0,9129.0
2016-02-28,SBI,1407.0,1410.0,1400.0,1408.0,4149.0
2016-02-29,SBI,1408.0,1405.0,1390.0,1400.0,3946.0
2016-03-01,SBI,1395.0,1419.0,1395.0,1408.0,2879.0
2016-03-02,SBI,1420.0,1425.0,1419.0,1425.0,1231.0
2016-03-03,SBI,1415.0,1415.0,1409.0,1410.0,11534.0
2016-03-06,SBI,1411.0,1416.0,1405.0,1405.0,13839.0
2016-03-10,SBI,1400.0,1430.0,1400.0,1420.0,6800.0
2016-03-13,SBI,1425.0,1440.0,1417.0,1417.0,5477.0
2016-03-14,SBI,1441.0,1439.0,1408.0,1408.0,1308.0
2016-03-15,SBI,1403.0,1420.0,1403.0,1415.0,2784.0
2016-03-16,SBI,1400.0,1418.0,1400.0,1409.0,2011.0
2016-03-17,SBI,1420.0,1425.0,1410.0,1416.0,2839.0
2016-03-20,SBI,1416.0,1440.0,1400.0,1420.0,2401.0
2016-03-21,SBI,1420.0,1430.0,1400.0,1412.0,3491.0
2016-03-23,SBI,1430.0,1455.0,1430.0,1440.0,8872.0
2016-03-24,SBI,1440.0,1483.0,1449.0,1475.0,28457.0
2016-03-27,SBI,1475.0,1560.0,1485.0,1540.0,28741.0
2016-03-28,SBI,1540.0,1555.0,1500.0,1538.0,11304.0
2016-03-29,SBI,1535.0,1549.0,1525.0,1532.0,6805.0
2016-03-30,SBI,1532.0,1525.0,1515.0,1515.0,3636.0
2016-03-31,SBI,1515.0,1522.0,1507.0,1515.0,12952.0
2016-04-03,SBI,1515.0,1534.0,1490.0,1520.0,7179.0
2016-04-04,SBI,1520.0,1525.0,1508.0,1516.0,2893.0
2016-04-05,SBI,1520.0,1535.0,1520.0,1523.0,4459.0
2016-04-06,SBI,1523.0,1525.0,1515.0,1515.0,3141.0
2016-04-10,SBI,1515.0,1550.0,1520.0,1540.0,6344.0
2016-04-11,SBI,1540.0,1550.0,1530.0,1543.0,6677.0
2016-04-12,SBI,1543.0,1560.0,1542.0,1550.0,9402.0
2016-04-14,SBI,1550.0,1600.0,1550.0,1600.0,14305.0
2016-04-17,SBI,1610.0,1700.0,1600.0,1680.0,14184.0
2016-04-18,SBI,1680.0,1749.0,1683.0,1735.0,17424.0
2016-04-19,SBI,1735.0,1760.0,1700.0,1710.0,10645.0
2016-04-20,SBI,1710.0,1735.0,1715.0,1715.0,24556.0
2016-04-21,SBI,1715.0,1729.0,1710.0,1726.0,32655.0
2016-04-24,SBI,1726.0,1790.0,1734.0,1780.0,14400.0
2016-04-25,SBI,1780.0,1795.0,1780.0,1789.0,6540.0
2016-04-26,SBI,1789.0,1800.0,1750.0,1752.0,6095.0
2016-04-27,SBI,1752.0,1752.0,1735.0,1743.0,5245.0
2016-04-28,SBI,1743.0,1760.0,1714.0,1760.0,9067.0
2016-05-02,SBI,1760.0,1770.0,1745.0,1764.0,15781.0
2016-05-03,SBI,1764.0,1780.0,1760.0,1780.0,21565.0
2016-05-04,SBI,1780.0,1775.0,1746.0,1772.0,6766.0
2016-05-05,SBI,1772.0,1760.0,1750.0,1753.0,5059.0
2016-05-08,SBI,1753.0,1765.0,1730.0,1755.0,5333.0
2016-05-09,SBI,1750.0,1771.0,1750.0,1769.0,9069.0
2016-05-10,SBI,1746.0,1764.0,1745.0,1752.0,6842.0
2016-05-11,SBI,1752.0,1750.0,1740.0,1741.0,1582.0
2016-05-12,SBI,1741.0,1741.0,1720.0,1720.0,550.0
2016-05-15,SBI,1732.0,1740.0,1710.0,1725.0,7577.0
2016-05-16,SBI,1725.0,1720.0,1710.0,1718.0,2169.0
2016-05-17,SBI,1710.0,1750.0,1710.0,1740.0,7738.0
2016-05-18,SBI,1740.0,1775.0,1750.0,1775.0,10721.0
2016-05-19,SBI,1775.0,1790.0,1765.0,1770.0,5102.0
2016-05-22,SBI,1770.0,1780.0,1770.0,1771.0,4135.0
2016-05-23,SBI,1771.0,1780.0,1730.0,1760.0,5047.0
2016-05-24,SBI,1760.0,1820.0,1760.0,1799.0,7639.0
2016-05-25,SBI,1799.0,1825.0,1770.0,1780.0,11178.0
2016-05-26,SBI,1780.0,1785.0,1745.0,1770.0,4514.0
2016-05-29,SBI,1770.0,1795.0,1719.0,1765.0,5955.0
2016-05-30,SBI,1765.0,1755.0,1740.0,1745.0,4680.0
2016-05-31,SBI,1745.0,1750.0,1725.0,1726.0,4751.0
2016-06-01,SBI,1726.0,1725.0,1690.0,1700.0,8234.0
2016-06-02,SBI,1700.0,1715.0,1681.0,1715.0,5117.0
2016-06-05,SBI,1715.0,1690.0,1627.0,1650.0,7015.0
2016-06-06,SBI,1650.0,1710.0,1675.0,1705.0,10774.0
2016-06-07,SBI,1700.0,1738.0,1700.0,1714.0,6647.0
2016-06-08,SBI,1714.0,1720.0,1705.0,1710.0,1412.0
2016-06-09,SBI,1715.0,1715.0,1700.0,1702.0,7230.0
2016-06-12,SBI,1700.0,1785.0,1700.0,1760.0,11734.0
2016-06-13,SBI,1760.0,1830.0,1760.0,1765.0,9559.0
2016-06-14,SBI,1799.0,1820.0,1768.0,1768.0,10138.0
2016-06-15,SBI,1755.0,1760.0,1735.0,1745.0,6164.0
2016-06-16,SBI,1745.0,1752.0,1725.0,1740.0,12140.0
2016-06-19,SBI,1740.0,1740.0,1700.0,1720.0,20040.0
2016-06-20,SBI,1720.0,1740.0,1700.0,1720.0,7046.0
2016-06-21,SBI,1720.0,1740.0,1700.0,1740.0,14440.0
2016-06-22,SBI,1760.0,1794.0,1725.0,1745.0,9562.0
2016-06-23,SBI,1745.0,1799.0,1740.0,1790.0,17920.0
2016-06-26,SBI,1790.0,1945.0,1790.0,1889.0,29337.0
2016-06-27,SBI,1889.0,1980.0,1920.0,1975.0,44240.0
2016-06-28,SBI,1975.0,2020.0,1960.0,1985.0,38175.0
2016-06-29,SBI,1985.0,2000.0,1985.0,1996.0,21175.0
2016-06-30,SBI,1996.0,1988.0,1955.0,1960.0,10623.0
2016-07-03,SBI,1960.0,1960.0,1930.0,1930.0,19794.0
2016-07-04,SBI,1930.0,1948.0,1901.0,1909.0,8161.0
2016-07-05,SBI,1901.0,1945.0,1901.0,1932.0,15071.0
2016-07-06,SBI,1945.0,1950.0,1935.0,1947.0,5711.0
2016-07-10,SBI,1946.0,1960.0,1933.0,1940.0,8757.0
2016-07-11,SBI,1940.0,1961.0,1890.0,1912.0,6931.0
2016-07-12,SBI,1912.0,1960.0,1827.0,1899.0,8921.0
2016-07-13,SBI,1899.0,1900.0,1842.0,1850.0,8697.0
2016-07-14,SBI,1815.0,1947.0,1815.0,1875.0,9874.0
2016-07-17,SBI,1875.0,1975.0,1885.0,1955.0,11272.0
2016-07-18,SBI,1955.0,1990.0,1964.0,1985.0,8012.0
2016-07-19,SBI,2010.0,2040.0,1975.0,2009.0,19390.0
2016-07-20,SBI,2022.0,2022.0,1960.0,1960.0,11057.0
2016-07-21,SBI,1960.0,1985.0,1950.0,1975.0,8581.0
2016-07-25,SBI,1975.0,2040.0,1980.0,2040.0,16032.0
2016-07-26,SBI,2040.0,2121.0,2020.0,2070.0,17099.0
2016-07-27,SBI,2070.0,2104.0,2040.0,2088.0,28455.0
2016-07-28,SBI,2088.0,2100.0,2047.0,2085.0,16386.0
2016-07-31,SBI,2085.0,2152.0,1965.0,2078.0,11375.0
2016-08-01,SBI,2078.0,2140.0,2045.0,2061.0,7593.0
2016-08-02,SBI,2061.0,2060.0,2015.0,2029.0,7759.0
2016-08-03,SBI,2029.0,2060.0,1970.0,2000.0,8765.0
2016-08-04,SBI,2000.0,1990.0,1882.0,1930.0,10944.0
2016-08-07,SBI,1930.0,1975.0,1887.0,1930.0,15395.0
2016-08-08,SBI,1930.0,1900.0,1807.0,1807.0,6030.0
2016-08-09,SBI,1843.0,1879.0,1843.0,1879.0,436.0
2016-08-10,SBI,1916.0,1960.0,1872.0,1940.0,12885.0
2016-08-11,SBI,1955.0,1975.0,1920.0,1930.0,3638.0
2016-08-14,SBI,1929.0,1929.0,1817.0,1875.0,5068.0
2016-08-15,SBI,1838.0,1838.0,1786.0,1800.0,12661.0
2016-08-16,SBI,1770.0,1847.0,1740.0,1847.0,14378.0
2016-08-17,SBI,1812.0,1860.0,1812.0,1855.0,6861.0
2016-08-21,SBI,1892.0,1892.0,1813.0,1830.0,3680.0
2016-08-22,SBI,1823.0,1823.0,1700.0,1700.0,3075.0
2016-08-23,SBI,1730.0,1810.0,1700.0,1750.0,12073.0
2016-08-24,SBI,1785.0,1850.0,1730.0,1845.0,8872.0
2016-08-28,SBI,1860.0,1890.0,1843.0,1850.0,8091.0
2016-08-29,SBI,1850.0,1895.0,1840.0,1888.0,7211.0
2016-08-30,SBI,1901.0,1940.0,1900.0,1901.0,8429.0
2016-08-31,SBI,1915.0,1925.0,1915.0,1924.0,2234.0
2016-09-01,SBI,1920.0,1950.0,1920.0,1940.0,2660.0
2016-09-04,SBI,1902.0,2018.0,1902.0,1985.0,8142.0
2016-09-05,SBI,2000.0,2015.0,1990.0,2015.0,11041.0
2016-09-06,SBI,2000.0,2050.0,1950.0,2000.0,10564.0
2016-09-07,SBI,1970.0,1993.0,1951.0,1975.0,7168.0
2016-09-08,SBI,1975.0,1990.0,1960.0,1960.0,7506.0
2016-09-11,SBI,1921.0,1948.0,1910.0,1945.0,9935.0
2016-09-12,SBI,1921.0,1940.0,1921.0,1927.0,3122.0
2016-09-14,SBI,1950.0,1950.0,1920.0,1933.0,9874.0
2016-09-18,SBI,1910.0,1920.0,1892.0,1907.0,8483.0
2016-09-20,SBI,1893.0,1893.0,1870.0,1872.0,6645.0
2016-09-21,SBI,1850.0,1900.0,1836.0,1880.0,3461.0
2016-09-22,SBI,1880.0,1895.0,1870.0,1870.0,5406.0
2016-09-25,SBI,1880.0,1895.0,1870.0,1870.0,5406.0
2016-09-26,SBI,1840.0,1880.0,1840.0,1859.0,5182.0
2016-09-27,SBI,1872.0,1872.0,1822.0,1846.0,4425.0
2016-09-28,SBI,1850.0,1879.0,1850.0,1872.0,3514.0
2016-09-29,SBI,1880.0,1940.0,1873.0,1940.0,12873.0
2016-10-02,SBI,1940.0,1978.0,1926.0,1978.0,8502.0
2016-10-03,SBI,1978.0,1985.0,1926.0,1940.0,7271.0
2016-10-04,SBI,1977.0,2055.0,1921.0,1930.0,16130.0
2016-10-05,SBI,1925.0,1925.0,1889.0,1920.0,7147.0
2016-10-06,SBI,1955.0,1955.0,1917.0,1935.0,13260.0
2016-10-16,SBI,1905.0,1935.0,1905.0,1934.0,3530.0
2016-10-17,SBI,1935.0,1935.0,1883.0,1883.0,9293.0
2016-10-18,SBI,1900.0,1900.0,1875.0,1881.0,1940.0
2016-10-19,SBI,1870.0,1895.0,1870.0,1885.0,2861.0
2016-10-20,SBI,1885.0,1899.0,1874.0,1889.0,5892.0
2016-10-23,SBI,1885.0,1890.0,1868.0,1868.0,4805.0
2016-10-24,SBI,1870.0,1868.0,1815.0,1855.0,5605.0
2016-10-25,SBI,1845.0,1845.0,1780.0,1780.0,6585.0
2016-10-26,SBI,1790.0,1795.0,1745.0,1785.0,5053.0
2016-10-27,SBI,1760.0,1795.0,1760.0,1790.0,3041.0
2016-11-03,SBI,1760.0,1794.0,1760.0,1776.0,1992.0
2016-11-07,SBI,1775.0,1775.0,1728.0,1731.0,2780.0
2016-11-08,SBI,1730.0,1730.0,1700.0,1709.0,6685.0
2016-11-09,SBI,1681.0,1702.0,1617.0,1690.0,4740.0
2016-11-10,SBI,1700.0,1720.0,1670.0,1694.0,5180.0
2016-11-13,SBI,1675.0,1690.0,1675.0,1690.0,9059.0
2016-11-14,SBI,1690.0,1690.0,1664.0,1670.0,4789.0
2016-11-15,SBI,1680.0,1680.0,1658.0,1665.0,3340.0
2016-11-16,SBI,1657.0,1665.0,1640.0,1660.0,17686.0
2016-11-17,SBI,1650.0,1650.0,1590.0,1595.0,10512.0
2016-11-20,SBI,1573.0,1573.0,1480.0,1492.0,12340.0
2016-11-21,SBI,1495.0,1520.0,1460.0,1505.0,14519.0
2016-11-22,SBI,1480.0,1518.0,1480.0,1498.0,9731.0
2016-11-23,SBI,1498.0,1498.0,1444.0,1449.0,10230.0
2016-11-24,SBI,1450.0,1485.0,1420.0,1445.0,13308.0
2016-11-27,SBI,1450.0,1450.0,1399.0,1407.0,11795.0
2016-11-28,SBI,1380.0,1456.0,1335.0,1445.0,10612.0
2016-11-29,SBI,1441.0,1570.0,1400.0,1556.0,26370.0
2016-11-30,SBI,1587.0,1695.0,1587.0,1695.0,20896.0
2016-12-01,SBI,1662.0,1715.0,1647.0,1667.0,11945.0
2016-12-04,SBI,1650.0,1650.0,1590.0,1605.0,10623.0
2016-12-05,SBI,1605.0,1620.0,1545.0,1545.0,16070.0
2016-12-06,SBI,1545.0,1560.0,1510.0,1551.0,6234.0
2016-12-07,SBI,1550.0,1560.0,1540.0,1550.0,3324.0
