Date,Symbol,Open,High,Low,Close,Volume
2016-12-08,SBI,1560.0,1565.0,1535.0,1550.0,2973.0
2016-12-11,SBI,1539.0,1545.0,1514.0,1520.0,4128.0
2016-12-12,SBI,1520.0,1520.0,1470.0,1490.0,6883.0
2016-12-14,SBI,1500.0,1505.0,1454.0,1476.0,4715.0
2016-12-15,SBI,1499.0,1503.0,1476.0,1476.0,7494.0
2016-12-18,SBI,1470.0,1499.0,1455.0,1499.0,7529.0
2016-12-19,SBI,1475.0,1500.0,1470.0,1475.0,12742.0
2016-12-20,SBI,1475.0,1490.0,1460.0,1460.0,2097.0
2016-12-21,SBI,1450.0,1460.0,1410.0,1439.0,6675.0
2016-12-22,SBI,1460.0,1460.0,1431.0,1440.0,10068.0
2016-12-26,SBI,1420.0,1430.0,1400.0,1400.0,5378.0
2016-12-27,SBI,1382.0,1388.0,1333.0,1388.0,6894.0
2016-12-28,SBI,1380.0,1384.0,1357.0,1360.0,4767.0
2016-12-29,SBI,1387.0,1420.0,1382.0,1410.0,4835.0
2017-01-01,SBI,1430.0,1475.0,1430.0,1456.0,2371.0
2017-01-02,SBI,1485.0,1499.0,1456.0,1475.0,5186.0
2017-01-03,SBI,1457.0,1463.0,1415.0,1420.0,6604.0
2017-01-04,SBI,1400.0,1411.0,1387.0,1400.0,8605.0
2017-01-05,SBI,1400.0,1428.0,1400.0,1425.0,4516.0
2017-01-08,SBI,1410.0,1410.0,1396.0,1400.0,3164.0
2017-01-09,SBI,1428.0,1428.0,1400.0,1410.0,2087.0
2017-01-10,SBI,1415.0,1423.0,1410.0,1423.0,4500.0
2017-01-11,SBI,1424.0,1425.0,1400.0,1415.0,3231.0
2017-01-12,SBI,1439.0,1439.0,1415.0,1418.0,1329.0
2017-01-15,SBI,1416.0,1416.0,1400.0,1415.0,4407.0
2017-01-16,SBI,1405.0,1410.0,1400.0,1410.0,1359.0
2017-01-17,SBI,1410.0,1430.0,1410.0,1416.0,1364.0
2017-01-18,SBI,1410.0,1425.0,1410.0,1421.0,1128.0
2017-01-19,SBI,1430.0,1466.0,1430.0,1466.0,11349.0
2017-01-22,SBI,1495.0,1560.0,1495.0,1535.0,12004.0
2017-01-23,SBI,1535.0,1550.0,1510.0,1520.0,6881.0
2017-01-24,SBI,1510.0,1510.0,1480.0,1484.0,10321.0
2017-01-25,SBI,1472.0,1472.0,1435.0,1445.0,5305.0
2017-01-26,SBI,1430.0,1440.0,1364.0,1425.0,5966.0
2017-01-30,SBI,1430.0,1430.0,1348.0,1350.0,10746.0
2017-01-31,SBI,1350.0,1400.0,1325.0,1370.0,7661.0
2017-02-01,SBI,1390.0,1455.0,1390.0,1455.0,7631.0
2017-02-02,SBI,1484.0,1515.0,1433.0,1433.0,28356.0
2017-02-05,SBI,1120.0,1100.0,1065.0,1075.0,5457.0
2017-02-06,SBI,1090.0,1090.0,1065.0,1075.0,1935.0
2017-02-07,SBI,1077.0,1083.0,1070.0,1070.0,6084.0
2017-02-08,SBI,1090.0,1110.0,1052.0,1060.0,5560.0
2017-02-09,SBI,1050.0,1060.0,1005.0,1020.0,3594.0
2017-02-12,SBI,1005.0,1005.0,971.0,980.0,9783.0
2017-02-13,SBI,990.0,1025.0,932.0,1025.0,11808.0
2017-02-14,SBI,1006.0,1006.0,981.0,998.0,9717.0
2017-02-15,SBI,1000.0,1015.0,995.0,1014.0,8055.0
2017-02-16,SBI,1034.0,1059.0,1010.0,1055.0,6546.0
2017-02-19,SBI,1050.0,1060.0,1030.0,1051.0,8779.0
2017-02-20,SBI,1070.0,1071.0,1029.0,1029.0,8895.0
2017-02-21,SBI,1049.0,1070.0,1020.0,1054.0,7011.0
2017-02-22,SBI,1035.0,1049.0,1000.0,1043.0,3290.0
2017-02-23,SBI,1049.0,1051.0,1013.0,1013.0,3206.0
2017-02-26,SBI,1020.0,1025.0,1000.0,1015.0,3686.0
2017-02-28,SBI,1000.0,1019.0,998.0,1000.0,3096.0
2017-03-01,SBI,1010.0,1019.0,1010.0,1010.0,1950.0
2017-03-02,SBI,1010.0,1029.0,1010.0,1029.0,1059.0
2017-03-05,SBI,1040.0,1052.0,1035.0,1045.0,1573.0
2017-03-06,SBI,1045.0,1060.0,1045.0,1055.0,3194.0
2017-03-07,SBI,1045.0,1058.0,1037.0,1055.0,2176.0
2017-03-09,SBI,1050.0,1060.0,1050.0,1052.0,4562.0
2017-03-13,SBI,1060.0,1072.0,1051.0,1072.0,1442.0
2017-03-14,SBI,1065.0,1070.0,1056.0,1056.0,560.0
2017-03-15,SBI,1055.0,1070.0,1052.0,1070.0,680.0
2017-03-16,SBI,1050.0,1071.0,1050.0,1071.0,534.0
2017-03-19,SBI,1071.0,1080.0,1065.0,1080.0,2646.0
2017-03-20,SBI,1100.0,1100.0,1086.0,1095.0,2583.0
2017-03-21,SBI,1091.0,1204.0,1091.0,1200.0,5241.0
2017-03-22,SBI,1224.0,1320.0,1224.0,1295.0,20884.0
2017-03-23,SBI,1310.0,1325.0,1268.0,1300.0,11279.0
2017-03-26,SBI,1320.0,1380.0,1320.0,1365.0,7100.0
2017-03-28,SBI,1365.0,1475.0,1392.0,1435.0,5631.0
2017-03-29,SBI,1435.0,1460.0,1358.0,1386.0,11145.0
2017-03-30,SBI,1386.0,1390.0,1350.0,1380.0,4331.0
2017-04-02,SBI,1407.0,1430.0,1385.0,1430.0,4010.0
2017-04-03,SBI,1440.0,1500.0,1380.0,1400.0,13581.0
2017-04-04,SBI,1400.0,1410.0,1385.0,1395.0,7708.0
2017-04-06,SBI,1395.0,1390.0,1370.0,1380.0,2526.0
2017-04-09,SBI,1400.0,1425.0,1375.0,1425.0,5781.0
2017-04-10,SBI,1400.0,1419.0,1382.0,1415.0,2855.0
2017-04-11,SBI,1425.0,1470.0,1425.0,1469.0,16011.0
2017-04-12,SBI,1498.0,1500.0,1455.0,1455.0,11039.0
2017-04-13,SBI,1426.0,1480.0,1401.0,1450.0,7202.0
2017-04-16,SBI,1425.0,1440.0,1404.0,1405.0,5914.0
2017-04-18,SBI,1380.0,1390.0,1350.0,1360.0,6560.0
2017-04-19,SBI,1360.0,1433.0,1349.0,1417.0,5444.0
2017-04-20,SBI,1445.0,1473.0,1406.0,1430.0,10047.0
2017-04-23,SBI,1458.0,1495.0,1440.0,1450.0,10995.0
2017-04-24,SBI,1455.0,1470.0,1440.0,1440.0,4176.0
2017-04-25,SBI,1415.0,1480.0,1415.0,1473.0,18710.0
2017-04-26,SBI,1465.0,1488.0,1427.0,1464.0,6795.0
2017-04-27,SBI,1475.0,1475.0,1422.0,1450.0,7893.0
2017-04-30,SBI,1427.0,1440.0,1401.0,1435.0,4648.0
2017-05-02,SBI,1440.0,1481.0,1440.0,1465.0,23629.0
2017-05-03,SBI,1494.0,1510.0,1456.0,1460.0,24286.0
2017-05-04,SBI,1478.0,1478.0,1450.0,1450.0,32852.0
2017-05-07,SBI,1455.0,1460.0,1396.0,1400.0,43900.0
2017-05-08,SBI,1400.0,1420.0,1390.0,1400.0,60255.0
2017-05-09,SBI,1029.0,1088.0,1045.0,1059.0,17148.0
2017-05-11,SBI,1071.0,1080.0,1055.0,1062.0,10588.0
2017-05-15,SBI,1061.0,1103.0,1060.0,1065.0,5328.0
2017-05-16,SBI,1066.0,1070.0,1057.0,1060.0,5118.0
2017-05-17,SBI,1077.0,1077.0,1050.0,1050.0,5775.0
2017-05-18,SBI,1050.0,1055.0,1029.0,1035.0,4272.0
2017-05-21,SBI,1030.0,1030.0,1005.0,1007.0,5302.0
2017-05-22,SBI,1010.0,1010.0,970.0,977.0,5004.0
2017-05-23,SBI,980.0,1040.0,980.0,1006.0,10601.0
2017-05-24,SBI,1006.0,1020.0,981.0,1010.0,5572.0
2017-05-28,SBI,1000.0,1010.0,991.0,995.0,8098.0
2017-05-30,SBI,1000.0,1000.0,985.0,990.0,16949.0
2017-05-31,SBI,985.0,990.0,976.0,989.0,8952.0
2017-06-01,SBI,989.0,1000.0,989.0,996.0,5211.0
2017-06-04,SBI,997.0,997.0,970.0,976.0,7730.0
2017-06-05,SBI,975.0,987.0,972.0,984.0,8620.0
2017-06-06,SBI,1003.0,1003.0,970.0,992.0,7868.0
2017-06-07,SBI,1005.0,1021.0,990.0,990.0,9880.0
2017-06-08,SBI,991.0,996.0,976.0,990.0,3751.0
2017-06-11,SBI,985.0,985.0,966.0,970.0,12759.0
2017-06-12,SBI,965.0,984.0,960.0,978.0,4633.0
2017-06-13,SBI,985.0,985.0,965.0,965.0,6588.0
2017-06-14,SBI,971.0,971.0,962.0,966.0,3510.0
2017-06-15,SBI,980.0,980.0,960.0,969.0,6806.0
2017-06-18,SBI,969.0,972.0,957.0,962.0,7908.0
2017-06-19,SBI,962.0,962.0,928.0,928.0,6978.0
2017-06-20,SBI,932.0,934.0,915.0,929.0,9329.0
2017-06-21,SBI,930.0,938.0,924.0,930.0,4037.0
2017-06-22,SBI,930.0,933.0,925.0,925.0,7637.0
2017-06-25,SBI,940.0,940.0,927.0,932.0,11558.0
2017-06-27,SBI,934.0,940.0,927.0,930.0,6916.0
2017-06-28,SBI,930.0,935.0,925.0,928.0,3055.0
2017-07-02,SBI,911.0,918.0,908.0,908.0,3502.0
2017-07-03,SBI,926.0,930.0,912.0,921.0,1147.0
2017-07-04,SBI,921.0,926.0,911.0,915.0,3304.0
2017-07-05,SBI,918.0,918.0,905.0,914.0,6555.0
2017-07-06,SBI,925.0,925.0,915.0,924.0,5027.0
2017-07-09,SBI,924.0,945.0,910.0,910.0,9037.0
2017-07-10,SBI,912.0,928.0,912.0,924.0,4317.0
2017-07-11,SBI,926.0,928.0,919.0,920.0,6035.0
2017-07-12,SBI,935.0,935.0,920.0,920.0,2885.0
2017-07-13,SBI,925.0,934.0,921.0,925.0,3508.0
2017-07-16,SBI,925.0,925.0,915.0,924.0,9987.0
2017-07-17,SBI,930.0,941.0,922.0,940.0,5888.0
2017-07-18,SBI,940.0,965.0,940.0,946.0,5464.0
2017-07-19,SBI,945.0,955.0,940.0,949.0,4996.0
2017-07-20,SBI,940.0,953.0,940.0,950.0,6889.0
2017-07-23,SBI,951.0,950.0,936.0,948.0,10654.0
2017-07-24,SBI,930.0,949.0,930.0,940.0,6695.0
2017-07-25,SBI,940.0,947.0,938.0,943.0,4268.0
2017-07-26,SBI,940.0,940.0,927.0,930.0,1412.0
2017-07-27,SBI,930.0,930.0,912.0,929.0,6927.0
2017-07-30,SBI,920.0,935.0,914.0,915.0,4944.0
2017-07-31,SBI,927.0,943.0,924.0,936.0,7506.0
2017-08-01,SBI,940.0,950.0,920.0,930.0,4008.0
2017-08-02,SBI,918.0,940.0,918.0,932.0,3269.0
2017-08-03,SBI,930.0,950.0,935.0,940.0,6365.0
2017-08-06,SBI,945.0,963.0,941.0,943.0,7644.0
2017-08-07,SBI,945.0,945.0,937.0,939.0,1901.0
2017-08-09,SBI,942.0,943.0,930.0,935.0,3027.0
2017-08-10,SBI,943.0,943.0,925.0,928.0,5714.0
2017-08-13,SBI,925.0,925.0,919.0,920.0,2422.0
2017-08-15,SBI,938.0,938.0,900.0,910.0,7987.0
2017-08-16,SBI,910.0,920.0,901.0,914.0,7244.0
2017-08-17,SBI,910.0,918.0,910.0,915.0,5595.0
2017-08-20,SBI,915.0,915.0,900.0,909.0,5742.0
2017-08-21,SBI,910.0,910.0,900.0,907.0,6817.0
2017-08-22,SBI,900.0,907.0,896.0,904.0,11446.0
2017-08-23,SBI,904.0,905.0,895.0,897.0,6688.0
2017-08-24,SBI,897.0,900.0,895.0,895.0,6710.0
2017-08-27,SBI,895.0,905.0,895.0,895.0,7432.0
2017-08-28,SBI,910.0,910.0,880.0,888.0,11180.0
2017-08-30,SBI,888.0,883.0,870.0,874.0,7250.0
2017-08-31,SBI,874.0,875.0,865.0,865.0,15627.0
2017-09-04,SBI,860.0,864.0,842.0,846.0,9138.0
2017-09-06,SBI,850.0,856.0,842.0,846.0,8696.0
2017-09-07,SBI,855.0,855.0,837.0,841.0,8351.0
2017-09-10,SBI,834.0,834.0,808.0,810.0,15664.0
2017-09-11,SBI,810.0,815.0,796.0,806.0,12685.0
2017-09-12,SBI,805.0,805.0,790.0,798.0,11237.0
2017-09-13,SBI,785.0,799.0,765.0,779.0,9664.0
2017-09-14,SBI,784.0,800.0,775.0,796.0,6414.0
2017-09-17,SBI,811.0,825.0,807.0,817.0,7552.0
2017-09-18,SBI,829.0,862.0,822.0,841.0,7521.0
2017-09-20,SBI,841.0,850.0,838.0,845.0,5765.0
2017-09-24,SBI,845.0,845.0,835.0,841.0,2546.0
2017-09-25,SBI,845.0,845.0,836.0,840.0,2990.0
2017-09-26,SBI,850.0,854.0,847.0,854.0,2505.0
2017-10-03,SBI,840.0,850.0,840.0,850.0,195.0
2017-10-04,SBI,850.0,852.0,834.0,840.0,1401.0
2017-10-08,SBI,830.0,830.0,790.0,806.0,6919.0
2017-10-09,SBI,810.0,810.0,799.0,805.0,5741.0
2017-10-10,SBI,800.0,810.0,796.0,806.0,6216.0
2017-10-11,SBI,800.0,816.0,800.0,806.0,4328.0
2017-10-12,SBI,815.0,815.0,800.0,802.0,6465.0
2017-10-15,SBI,800.0,809.0,800.0,800.0,4322.0
2017-10-16,SBI,800.0,830.0,800.0,819.0,13433.0
2017-10-17,SBI,830.0,840.0,816.0,830.0,7141.0
2017-10-18,SBI,825.0,828.0,817.0,822.0,4403.0
2017-10-22,SBI,835.0,835.0,815.0,815.0,2880.0
2017-10-23,SBI,815.0,820.0,813.0,820.0,3519.0
2017-10-24,SBI,820.0,818.0,812.0,815.0,2011.0
2017-10-25,SBI,810.0,814.0,807.0,810.0,14991.0
2017-10-29,SBI,794.0,800.0,785.0,800.0,7009.0
2017-10-30,SBI,800.0,800.0,791.0,797.0,5269.0
2017-10-31,SBI,796.0,800.0,792.0,799.0,3487.0
2017-11-01,SBI,791.0,791.0,780.0,781.0,4295.0
2017-11-02,SBI,780.0,780.0,770.0,775.0,5501.0
2017-11-05,SBI,775.0,779.0,762.0,766.0,6160.0
2017-11-06,SBI,766.0,779.0,760.0,770.0,7515.0
2017-11-07,SBI,770.0,775.0,760.0,760.0,7496.0
2017-11-08,SBI,759.0,759.0,740.0,749.0,13146.0
2017-11-09,SBI,740.0,748.0,730.0,740.0,7909.0
2017-11-12,SBI,740.0,747.0,740.0,745.0,2717.0
2017-11-13,SBI,752.0,760.0,741.0,745.0,5324.0
2017-11-14,SBI,755.0,768.0,750.0,760.0,5559.0
2017-11-15,SBI,775.0,775.0,739.0,745.0,14132.0
2017-11-16,SBI,743.0,747.0,739.0,740.0,9428.0
2017-11-19,SBI,740.0,741.0,721.0,730.0,7396.0
2017-11-20,SBI,725.0,731.0,723.0,731.0,4597.0
2017-11-21,SBI,731.0,743.0,726.0,735.0,2180.0
2017-11-22,SBI,735.0,742.0,735.0,738.0,2217.0
2017-11-23,SBI,738.0,754.0,732.0,745.0,3878.0
2017-11-26,SBI,745.0,759.0,749.0,750.0,2352.0
2017-11-27,SBI,750.0,753.0,745.0,750.0,6728.0
2017-11-28,SBI,751.0,758.0,751.0,756.0,1401.0
2017-11-29,SBI,756.0,763.0,749.0,750.0,11857.0
2017-11-30,SBI,752.0,753.0,743.0,747.0,7450.0
2017-12-04,SBI,750.0,750.0,730.0,736.0,13833.0
2017-12-05,SBI,730.0,740.0,730.0,736.0,10016.0
2017-12-06,SBI,749.0,755.0,746.0,746.0,6571.0
2017-12-10,SBI,760.0,775.0,745.0,753.0,9441.0
2017-12-11,SBI,754.0,755.0,735.0,738.0,8931.0
2017-12-12,SBI,736.0,742.0,728.0,730.0,18243.0
2017-12-13,SBI,730.0,745.0,721.0,742.0,8777.0
2017-12-14,SBI,742.0,747.0,739.0,743.0,11288.0
2017-12-17,SBI,645.0,641.0,620.0,627.0,6792.0
2017-12-18,SBI,625.0,626.0,620.0,620.0,6137.0
2017-12-19,SBI,615.0,620.0,610.0,615.0,6738.0
2017-12-20,SBI,605.0,615.0,605.0,610.0,4289.0
2017-12-21,SBI,610.0,610.0,606.0,609.0,4407.0
2017-12-24,SBI,609.0,616.0,605.0,606.0,6506.0
2017-12-26,SBI,610.0,610.0,599.0,600.0,9074.0
2017-12-27,SBI,598.0,598.0,587.0,591.0,11371.0
2017-12-28,SBI,592.0,595.0,587.0,590.0,9409.0
2017-12-31,SBI,590.0,597.0,585.0,587.0,2746.0
2018-01-01,SBI,595.0,613.0,591.0,613.0,9663.0
2018-01-02,SBI,613.0,620.0,606.0,610.0,12351.0
2018-01-03,SBI,611.0,611.0,595.0,600.0,8889.0
2018-01-04,SBI,601.0,612.0,597.0,599.0,6853.0
2018-01-07,SBI,601.0,603.0,598.0,599.0,6993.0
2018-01-08,SBI,600.0,605.0,600.0,602.0,12622.0
2018-01-09,SBI,602.0,605.0,600.0,600.0,8914.0
2018-01-10,SBI,608.0,608.0,595.0,599.0,12713.0
2018-01-14,SBI,588.0,600.0,588.0,596.0,5927.0
2018-01-16,SBI,595.0,597.0,592.0,594.0,4659.0
2018-01-17,SBI,594.0,596.0,589.0,592.0,3443.0
2018-01-21,SBI,599.0,599.0,590.0,592.0,4218.0
2018-01-22,SBI,593.0,599.0,590.0,594.0,1462.0
2018-01-23,SBI,590.0,591.0,588.0,589.0,3915.0
2018-01-24,SBI,578.0,590.0,578.0,587.0,3331.0
2018-01-25,SBI,590.0,594.0,588.0,592.0,2139.0
2018-01-28,SBI,595.0,600.0,593.0,595.0,6477.0
2018-01-29,SBI,596.0,597.0,590.0,595.0,5011.0
2018-01-31,SBI,597.0,600.0,594.0,594.0,4522.0
2018-02-01,SBI,600.0,600.0,593.0,594.0,6823.0
2018-02-04,SBI,595.0,600.0,592.0,595.0,4455.0
2018-02-05,SBI,597.0,599.0,591.0,591.0,7677.0
2018-02-06,SBI,593.0,593.0,585.0,591.0,2890.0
2018-02-07,SBI,597.0,597.0,586.0,589.0,4143.0
2018-02-08,SBI,586.0,590.0,586.0,590.0,4368.0
2018-02-11,SBI,590.0,595.0,584.0,593.0,5252.0
2018-02-12,SBI,592.0,592.0,586.0,587.0,3354.0
2018-02-14,SBI,595.0,592.0,584.0,590.0,1745.0
2018-02-15,SBI,590.0,603.0,590.0,600.0,17368.0
2018-02-18,SBI,600.0,610.0,594.0,594.0,10335.0
2018-02-20,SBI,586.0,597.0,586.0,591.0,932.0
2018-02-21,SBI,586.0,593.0,586.0,587.0,3425.0
2018-02-22,SBI,585.0,590.0,585.0,588.0,2644.0
2018-02-25,SBI,588.0,588.0,570.0,574.0,6660.0
2018-02-26,SBI,571.0,571.0,566.0,570.0,5312.0
2018-02-27,SBI,574.0,574.0,565.0,570.0,3605.0
2018-02-28,SBI,570.0,570.0,563.0,565.0,4724.0
2018-03-04,SBI,555.0,555.0,535.0,548.0,5199.0
2018-03-05,SBI,548.0,558.0,548.0,553.0,3838.0
2018-03-06,SBI,543.0,560.0,543.0,557.0,8155.0
2018-03-07,SBI,568.0,571.0,562.0,569.0,2913.0
2018-03-11,SBI,569.0,570.0,555.0,555.0,3105.0
2018-03-12,SBI,555.0,566.0,549.0,549.0,9156.0
2018-03-13,SBI,559.0,559.0,549.0,555.0,4984.0
2018-03-14,SBI,558.0,562.0,555.0,562.0,2480.0
2018-03-15,SBI,563.0,563.0,559.0,562.0,990.0
2018-03-18,SBI,553.0,564.0,553.0,554.0,1374.0
2018-03-19,SBI,554.0,559.0,552.0,558.0,1801.0
2018-03-20,SBI,551.0,551.0,538.0,550.0,1806.0
2018-03-21,SBI,541.0,541.0,528.0,530.0,4008.0
2018-03-22,SBI,530.0,545.0,520.0,545.0,11413.0
2018-03-26,SBI,535.0,535.0,515.0,521.0,6781.0
2018-03-27,SBI,510.0,530.0,495.0,530.0,6144.0
2018-03-28,SBI,531.0,550.0,525.0,540.0,4190.0
2018-03-29,SBI,545.0,545.0,535.0,541.0,4411.0
2018-04-01,SBI,532.0,535.0,522.0,534.0,3279.0
2018-04-02,SBI,531.0,531.0,524.0,524.0,2933.0
2018-04-03,SBI,524.0,524.0,516.0,521.0,8921.0
2018-04-04,SBI,522.0,526.0,520.0,521.0,16799.0
2018-04-05,SBI,530.0,531.0,525.0,527.0,24821.0
2018-04-08,SBI,536.0,549.0,530.0,547.0,16540.0
2018-04-09,SBI,557.0,560.0,544.0,552.0,19602.0
2018-04-10,SBI,551.0,563.0,546.0,547.0,8153.0
2018-04-11,SBI,540.0,549.0,540.0,549.0,2343.0
2018-04-12,SBI,547.0,555.0,543.0,550.0,8075.0
2018-04-15,SBI,550.0,550.0,545.0,549.0,3558.0
2018-04-16,SBI,555.0,560.0,550.0,556.0,2938.0
2018-04-17,SBI,556.0,564.0,556.0,563.0,5143.0
2018-04-18,SBI,568.0,595.0,561.0,575.0,6019.0
2018-04-19,SBI,583.0,596.0,575.0,587.0,9519.0
2018-04-22,SBI,585.0,615.0,596.0,615.0,9916.0
2018-04-23,SBI,623.0,634.0,603.0,623.0,16081.0
2018-04-24,SBI,615.0,615.0,597.0,599.0,7520.0
2018-04-25,SBI,595.0,610.0,584.0,593.0,3354.0
2018-04-26,SBI,603.0,605.0,565.0,565.0,8532.0
2018-04-29,SBI,560.0,575.0,560.0,572.0,3428.0
2018-05-02,SBI,568.0,575.0,560.0,575.0,2691.0
2018-05-03,SBI,581.0,584.0,569.0,569.0,5253.0
2018-05-06,SBI,560.0,565.0,556.0,559.0,3731.0
2018-05-07,SBI,559.0,571.0,554.0,561.0,3272.0
2018-05-08,SBI,557.0,563.0,557.0,563.0,5829.0
2018-05-09,SBI,563.0,570.0,560.0,560.0,2979.0
2018-05-10,SBI,560.0,562.0,549.0,560.0,3337.0
2018-05-14,SBI,560.0,560.0,550.0,553.0,4139.0
2018-05-15,SBI,550.0,553.0,545.0,550.0,1322.0
2018-05-16,SBI,561.0,561.0,541.0,550.0,2475.0
2018-05-17,SBI,550.0,561.0,548.0,548.0,1811.0
2018-05-20,SBI,557.0,557.0,543.0,546.0,1349.0
2018-05-21,SBI,546.0,546.0,531.0,539.0,3809.0
2018-05-22,SBI,530.0,540.0,530.0,533.0,7107.0
2018-05-23,SBI,536.0,541.0,534.0,534.0,2506.0
2018-05-24,SBI,534.0,534.0,528.0,531.0,6110.0
2018-05-27,SBI,526.0,528.0,517.0,522.0,10634.0
2018-05-28,SBI,520.0,538.0,515.0,533.0,12777.0
2018-05-29,SBI,540.0,540.0,525.0,530.0,7640.0
2018-05-30,SBI,530.0,540.0,530.0,532.0,5180.0
2018-05-31,SBI,530.0,530.0,525.0,525.0,1320.0
2018-06-03,SBI,520.0,529.0,511.0,513.0,6585.0
2018-06-04,SBI,510.0,515.0,503.0,513.0,3852.0
2018-06-06,SBI,525.0,525.0,505.0,513.0,5920.0
2018-06-07,SBI,525.0,525.0,505.0,513.0,5920.0
2018-06-10,SBI,503.0,505.0,496.0,501.0,7146.0
2018-06-11,SBI,504.0,510.0,496.0,505.0,10916.0
2018-06-12,SBI,500.0,510.0,500.0,501.0,3331.0
2018-06-13,SBI,506.0,509.0,502.0,509.0,3128.0
2018-06-14,SBI,511.0,517.0,510.0,515.0,1741.0
2018-06-17,SBI,515.0,515.0,500.0,502.0,6523.0
2018-06-18,SBI,500.0,505.0,495.0,504.0,1256.0
2018-06-19,SBI,502.0,504.0,499.0,500.0,2623.0
2018-06-20,SBI,500.0,502.0,500.0,501.0,2099.0
2018-06-21,SBI,500.0,508.0,498.0,503.0,2481.0
2018-06-24,SBI,505.0,508.0,500.0,500.0,3080.0
2018-06-25,SBI,496.0,500.0,496.0,500.0,13038.0
2018-06-26,SBI,501.0,502.0,498.0,498.0,9219.0
2018-06-27,SBI,497.0,500.0,493.0,496.0,2875.0
2018-06-28,SBI,500.0,500.0,496.0,497.0,4954.0
2018-07-01,SBI,497.0,499.0,490.0,497.0,10468.0
2018-07-02,SBI,490.0,495.0,487.0,487.0,1913.0
2018-07-03,SBI,495.0,495.0,487.0,490.0,2266.0
2018-07-04,SBI,485.0,495.0,481.0,493.0,6466.0
2018-07-05,SBI,495.0,507.0,490.0,506.0,4818.0
2018-07-08,SBI,507.0,522.0,505.0,514.0,3283.0
2018-07-09,SBI,508.0,508.0,497.0,501.0,1983.0
2018-07-10,SBI,502.0,504.0,500.0,501.0,2073.0
2018-07-11,SBI,501.0,503.0,500.0,503.0,1275.0
2018-07-12,SBI,500.0,510.0,490.0,496.0,6053.0
2018-07-15,SBI,501.0,502.0,495.0,499.0,1109.0
2018-07-16,SBI,499.0,499.0,498.0,499.0,712.0
2018-07-17,SBI,490.0,500.0,490.0,494.0,2146.0
