Date,Symbol,Open,High,Low,Close,Volume
2018-07-18,SBI,496.0,503.0,496.0,500.0,699.0
2018-07-19,SBI,497.0,501.0,495.0,500.0,2531.0
2018-07-22,SBI,497.0,502.0,495.0,496.0,668.0
2018-07-23,SBI,505.0,505.0,495.0,496.0,1610.0
2018-07-24,SBI,503.0,507.0,502.0,505.0,5989.0
2018-07-25,SBI,503.0,505.0,501.0,502.0,1239.0
2018-07-26,SBI,496.0,504.0,496.0,500.0,4251.0
2018-07-29,SBI,500.0,505.0,500.0,504.0,2182.0
2018-07-30,SBI,504.0,506.0,500.0,504.0,6875.0
2018-07-31,SBI,504.0,505.0,502.0,502.0,3497.0
2018-08-01,SBI,505.0,505.0,502.0,505.0,3124.0
2018-08-02,SBI,500.0,505.0,500.0,502.0,1337.0
2018-08-05,SBI,500.0,504.0,497.0,503.0,1980.0
2018-08-06,SBI,504.0,505.0,501.0,505.0,4282.0
2018-08-07,SBI,515.0,515.0,495.0,498.0,3583.0
2018-08-08,SBI,500.0,505.0,498.0,500.0,1625.0
2018-08-09,SBI,500.0,500.0,495.0,496.0,3166.0
2018-08-12,SBI,496.0,496.0,490.0,493.0,1318.0
2018-08-13,SBI,495.0,498.0,495.0,496.0,4599.0
2018-08-14,SBI,497.0,500.0,496.0,499.0,3259.0
2018-08-15,SBI,499.0,508.0,497.0,504.0,3945.0
2018-08-16,SBI,512.0,512.0,505.0,505.0,1571.0
2018-08-19,SBI,503.0,510.0,500.0,509.0,4584.0
2018-08-20,SBI,505.0,505.0,495.0,500.0,3444.0
2018-08-21,SBI,495.0,499.0,494.0,495.0,5245.0
2018-08-22,SBI,495.0,495.0,495.0,495.0,3281.0
2018-08-23,SBI,494.0,496.0,494.0,495.0,6645.0
2018-08-26,SBI,495.0,497.0,494.0,497.0,959.0
2018-08-28,SBI,500.0,500.0,492.0,495.0,1935.0
2018-08-29,SBI,490.0,500.0,490.0,497.0,4269.0
2018-08-30,SBI,495.0,496.0,489.0,493.0,2756.0
2018-09-02,SBI,495.0,502.0,492.0,495.0,5513.0
2018-09-03,SBI,500.0,502.0,498.0,498.0,3296.0
2018-09-04,SBI,501.0,502.0,495.0,498.0,6779.0
2018-09-05,SBI,495.0,512.0,495.0,510.0,10859.0
2018-09-06,SBI,515.0,516.0,500.0,500.0,9443.0
2018-09-09,SBI,505.0,505.0,499.0,500.0,4317.0
2018-09-10,SBI,496.0,499.0,495.0,496.0,6427.0
2018-09-11,SBI,500.0,500.0,496.0,498.0,8302.0
2018-09-12,SBI,496.0,501.0,495.0,501.0,9703.0
2018-09-13,SBI,502.0,502.0,497.0,502.0,11759.0
2018-09-16,SBI,506.0,518.0,505.0,510.0,13288.0
2018-09-17,SBI,508.0,510.0,505.0,506.0,8967.0
2018-09-18,SBI,501.0,510.0,496.0,507.0,4763.0
2018-09-20,SBI,505.0,506.0,500.0,501.0,4445.0
2018-09-23,SBI,498.0,503.0,497.0,500.0,7403.0
2018-09-25,SBI,505.0,512.0,505.0,510.0,7997.0
2018-09-26,SBI,509.0,514.0,505.0,507.0,4135.0
2018-09-27,SBI,507.0,507.0,500.0,501.0,9225.0
2018-09-30,SBI,501.0,508.0,498.0,498.0,2981.0
2018-10-01,SBI,498.0,498.0,490.0,490.0,9199.0
2018-10-02,SBI,499.0,499.0,489.0,491.0,13099.0
2018-10-03,SBI,491.0,493.0,489.0,491.0,9153.0
2018-10-04,SBI,500.0,500.0,485.0,490.0,2982.0
2018-10-07,SBI,490.0,490.0,486.0,490.0,4036.0
2018-10-08,SBI,495.0,495.0,485.0,486.0,5671.0
2018-10-09,SBI,486.0,487.0,485.0,485.0,1477.0
2018-10-10,SBI,485.0,486.0,484.0,485.0,2277.0
2018-10-11,SBI,485.0,488.0,482.0,487.0,1591.0
2018-10-14,SBI,487.0,490.0,485.0,490.0,923.0
2018-10-15,SBI,491.0,498.0,490.0,492.0,2554.0
2018-10-21,SBI,492.0,495.0,488.0,490.0,1995.0
2018-10-22,SBI,490.0,495.0,487.0,487.0,5386.0
2018-10-23,SBI,487.0,489.0,483.0,485.0,8729.0
2018-10-24,SBI,485.0,494.0,485.0,494.0,3201.0
2018-10-25,SBI,494.0,497.0,488.0,497.0,3401.0
2018-10-28,SBI,497.0,497.0,486.0,486.0,1558.0
2018-10-29,SBI,480.0,486.0,477.0,484.0,2671.0
2018-10-30,SBI,480.0,484.0,479.0,482.0,2885.0
2018-10-31,SBI,483.0,488.0,482.0,484.0,957.0
2018-11-01,SBI,483.0,491.0,475.0,484.0,6782.0
2018-11-04,SBI,480.0,480.0,475.0,478.0,2139.0
2018-11-05,SBI,476.0,482.0,475.0,482.0,2488.0
2018-11-14,SBI,478.0,478.0,472.0,472.0,3620.0
2018-11-15,SBI,472.0,474.0,465.0,470.0,6291.0
2018-11-18,SBI,470.0,470.0,447.0,453.0,3573.0
2018-11-19,SBI,455.0,457.0,441.0,448.0,4863.0
2018-11-20,SBI,448.0,450.0,443.0,443.0,1229.0
2018-11-21,SBI,443.0,444.0,436.0,438.0,5750.0
2018-11-22,SBI,440.0,445.0,440.0,440.0,4852.0
2018-11-25,SBI,440.0,440.0,425.0,425.0,4338.0
2018-11-26,SBI,425.0,430.0,419.0,419.0,15838.0
2018-11-27,SBI,419.0,428.0,419.0,419.0,13614.0
2018-11-28,SBI,419.0,420.0,415.0,417.0,8242.0
2018-11-29,SBI,416.05,417.0,408.0,412.0,2978.0
2018-12-02,SBI,412.0,412.0,400.0,401.0,12782.0
2018-12-03,SBI,401.0,407.0,398.0,398.0,10228.0
2018-12-04,SBI,398.0,398.0,389.0,390.0,23526.0
2018-12-06,SBI,389.0,395.0,380.0,394.0,17391.0
2018-12-09,SBI,394.0,398.0,388.0,394.0,15696.0
2018-12-10,SBI,394.0,406.0,391.0,402.0,16918.0
2018-12-11,SBI,402.0,407.0,396.0,398.0,7855.0
2018-12-12,SBI,398.0,405.0,390.0,396.0,6952.0
2018-12-13,SBI,396.0,407.0,396.0,404.0,4585.0
2018-12-16,SBI,404.0,415.0,404.0,408.0,8865.0
2018-12-17,SBI,408.0,410.0,404.0,405.0,8512.0
2018-12-18,SBI,405.0,408.0,402.0,404.0,1818.0
2018-12-19,SBI,404.0,410.0,402.0,403.0,2405.0
2018-12-20,SBI,403.0,404.0,401.0,402.0,8221.0
2018-12-23,SBI,402.0,418.0,402.0,416.0,10210.0
2018-12-24,SBI,416.0,416.0,409.0,412.0,4814.0
2018-12-25,SBI,412.0,412.0,408.0,410.0,2653.0
2018-12-26,SBI,410.0,429.0,410.0,429.0,7006.0
2018-12-27,SBI,429.0,437.0,427.0,427.0,14119.0
2018-12-30,SBI,427.0,434.0,421.0,425.0,1830.0
2018-12-31,SBI,425.0,425.0,420.0,420.0,5340.0
2019-01-01,SBI,420.0,431.0,420.0,424.0,15649.0
2019-01-02,SBI,403.81,403.81,394.0,394.0,4830.0
2019-01-03,SBI,394.0,398.0,391.0,391.0,2976.0
2019-01-06,SBI,391.0,391.0,383.0,389.0,3991.0
2019-01-07,SBI,389.0,395.0,389.0,392.0,1158.0
2019-01-08,SBI,392.0,396.0,390.0,390.0,4006.0
2019-01-09,SBI,390.0,396.0,390.0,392.0,1480.0
2019-01-10,SBI,392.0,395.0,387.0,387.0,7339.0
2019-01-13,SBI,387.0,391.0,387.0,388.0,1345.0
2019-01-14,SBI,388.0,392.0,388.0,389.0,993.0
2019-01-15,SBI,389.0,397.0,389.0,392.0,1736.0
2019-01-16,SBI,392.0,392.0,385.0,385.0,1821.0
2019-01-17,SBI,385.0,392.0,385.0,390.0,1178.0
2019-01-20,SBI,390.0,390.0,386.0,387.0,450.0
2019-01-21,SBI,387.0,399.0,387.0,399.0,6478.0
2019-01-22,SBI,399.0,400.0,392.0,400.0,5471.0
2019-01-23,SBI,400.0,400.0,395.0,399.0,2550.0
2019-01-24,SBI,399.0,399.0,389.0,392.0,3199.0
2019-01-27,SBI,392.0,392.0,380.0,383.0,7692.0
2019-01-28,SBI,383.0,389.0,380.0,380.0,3484.0
2019-01-29,SBI,380.0,385.0,380.0,382.0,5340.0
2019-01-30,SBI,382.0,382.0,380.0,380.0,6132.0
2019-01-31,SBI,380.0,382.0,378.0,381.0,3031.0
2019-02-03,SBI,381.0,383.0,379.0,379.0,3047.0
2019-02-04,SBI,377.0,379.0,376.0,377.0,5795.0
2019-02-05,SBI,380.0,383.0,377.0,381.0,2876.0
2019-02-06,SBI,382.0,383.0,379.0,379.0,2924.0
2019-02-07,SBI,380.0,386.0,379.0,381.0,979.0
2019-02-10,SBI,380.0,381.0,378.0,380.0,1543.0
2019-02-11,SBI,383.0,383.0,376.0,377.0,2389.0
2019-02-12,SBI,379.0,381.0,377.0,381.0,2125.0
2019-02-13,SBI,380.0,381.0,377.0,378.0,2801.0
2019-02-14,SBI,380.0,380.0,377.0,377.0,290.0
2019-02-17,SBI,373.0,377.0,371.0,375.0,2213.0
2019-02-18,SBI,372.0,375.0,370.0,371.0,3343.0
2019-02-19,SBI,375.0,381.0,371.0,379.0,3946.0
2019-02-20,SBI,376.0,382.0,376.0,380.0,2016.0
2019-02-21,SBI,380.0,380.0,374.0,376.0,2358.0
2019-02-24,SBI,376.0,380.0,375.0,375.0,2048.0
2019-02-25,SBI,382.0,382.0,372.0,375.0,3899.0
2019-02-26,SBI,375.0,375.0,370.0,372.0,7230.0
2019-02-27,SBI,375.0,375.0,370.0,375.0,4594.0
2019-03-03,SBI,372.0,376.0,370.0,370.0,4208.0
2019-03-05,SBI,367.0,371.0,366.0,371.0,4892.0
2019-03-06,SBI,371.0,373.0,371.0,373.0,5521.0
2019-03-07,SBI,375.0,382.0,373.0,382.0,6781.0
2019-03-09,SBI,385.0,385.0,376.0,380.0,2465.0
2019-03-10,SBI,385.0,385.0,376.0,380.0,2465.0
2019-03-11,SBI,383.0,391.0,380.0,387.0,4631.0
2019-03-12,SBI,387.0,399.0,387.0,395.0,6983.0
2019-03-13,SBI,402.0,402.0,395.0,395.0,1305.0
2019-03-14,SBI,395.0,395.0,390.0,391.0,6818.0
2019-03-17,SBI,392.0,399.0,392.0,392.0,3236.0
2019-03-18,SBI,392.0,399.0,392.0,394.0,5096.0
2019-03-19,SBI,390.0,395.0,390.0,392.0,274.0
2019-03-21,SBI,395.0,395.0,390.0,392.0,2148.0
2019-03-24,SBI,393.0,394.0,383.0,385.0,3103.0
2019-03-25,SBI,385.0,395.0,383.0,395.0,6754.0
2019-03-26,SBI,395.0,395.0,390.0,391.0,4153.0
2019-03-27,SBI,391.0,395.0,390.0,390.0,4480.0
2019-03-28,SBI,389.0,391.0,388.0,391.0,3379.0
2019-03-31,SBI,398.0,398.0,385.0,387.0,10285.0
2019-04-01,SBI,382.0,392.0,382.0,392.0,6589.0
2019-04-02,SBI,395.0,401.0,395.0,398.0,6596.0
2019-04-03,SBI,396.0,403.0,395.0,398.0,6010.0
2019-04-04,SBI,400.0,405.0,395.0,403.0,13408.0
2019-04-07,SBI,400.0,417.0,400.0,417.0,11263.0
2019-04-08,SBI,417.0,426.0,407.0,421.0,10664.0
2019-04-09,SBI,422.0,424.0,411.0,412.0,11344.0
2019-04-10,SBI,407.0,418.0,407.0,417.0,2502.0
2019-04-11,SBI,421.0,421.0,412.0,412.0,8113.0
2019-04-15,SBI,411.0,415.0,411.0,415.0,1557.0
2019-04-16,SBI,415.0,425.0,415.0,425.0,3364.0
2019-04-17,SBI,425.0,440.0,427.0,436.0,20209.0
2019-04-18,SBI,444.0,465.0,441.0,465.0,20793.0
2019-04-21,SBI,473.0,511.0,467.0,511.0,36288.0
2019-04-22,SBI,520.0,525.0,486.0,497.0,47770.0
2019-04-23,SBI,495.0,516.0,495.0,505.0,20561.0
2019-04-24,SBI,509.0,530.0,505.0,518.0,27529.0
2019-04-25,SBI,520.0,522.0,505.0,508.0,22642.0
2019-04-28,SBI,516.0,520.0,500.0,501.0,18024.0
2019-04-29,SBI,505.0,505.0,490.0,496.0,10964.0
2019-04-30,SBI,500.0,500.0,481.0,481.0,9063.0
2019-05-02,SBI,480.0,492.0,475.0,485.0,7658.0
2019-05-05,SBI,477.0,484.0,476.0,484.0,10515.0
2019-05-06,SBI,485.0,500.0,476.0,497.0,13280.0
2019-05-07,SBI,506.0,506.0,483.0,488.0,6141.0
2019-05-08,SBI,488.0,496.0,480.0,492.0,11125.0
2019-05-09,SBI,484.0,487.0,483.0,483.0,7530.0
2019-05-12,SBI,474.0,488.0,474.0,487.0,14995.0
2019-05-13,SBI,482.0,490.0,482.0,488.0,2938.0
2019-05-14,SBI,488.0,495.0,485.0,485.0,7362.0
2019-05-15,SBI,494.0,503.0,491.0,497.0,28909.0
2019-05-16,SBI,501.0,501.0,489.0,489.0,9503.0
2019-05-19,SBI,483.0,492.0,482.0,482.0,11199.0
2019-05-20,SBI,482.0,485.0,480.0,480.0,7962.0
2019-05-21,SBI,480.0,487.0,480.0,480.0,10509.0
2019-05-22,SBI,484.0,485.0,476.0,476.0,5506.0
2019-05-23,SBI,480.0,489.0,478.0,482.0,13628.0
2019-05-26,SBI,480.0,487.0,472.0,474.0,7066.0
2019-05-27,SBI,475.0,478.0,470.0,473.0,12649.0
2019-05-28,SBI,475.0,480.0,470.0,478.0,4543.0
2019-05-29,SBI,480.0,484.0,471.0,480.0,16477.0
2019-05-30,SBI,489.0,500.0,482.0,488.0,23759.0
2019-06-02,SBI,485.0,487.0,481.0,482.0,5117.0
2019-06-03,SBI,482.0,482.0,472.0,472.0,4953.0
2019-06-04,SBI,471.0,477.0,471.0,475.0,14369.0
2019-06-06,SBI,484.0,484.0,472.0,472.0,11232.0
2019-06-10,SBI,470.0,472.0,465.0,470.0,12681.0
2019-06-11,SBI,468.0,474.0,465.0,467.0,7756.0
2019-06-12,SBI,466.0,472.0,462.0,466.0,17999.0
2019-06-13,SBI,465.0,466.0,462.0,464.0,14022.0
2019-06-16,SBI,464.0,465.0,462.0,462.0,7096.0
2019-06-17,SBI,463.0,468.0,461.0,463.0,11133.0
2019-06-18,SBI,461.0,466.0,460.0,460.0,9113.0
2019-06-19,SBI,459.0,461.0,458.0,461.0,3074.0
2019-06-20,SBI,464.0,465.0,463.0,463.0,6687.0
2019-06-23,SBI,463.0,465.0,462.0,464.0,3172.0
2019-06-24,SBI,464.0,465.0,460.0,465.0,18641.0
2019-06-25,SBI,467.0,468.0,464.0,465.0,4966.0
2019-06-26,SBI,465.0,465.0,458.0,462.0,5778.0
2019-06-27,SBI,458.0,464.0,458.0,462.0,5543.0
2019-06-30,SBI,462.0,465.0,460.0,465.0,7096.0
2019-07-01,SBI,461.0,465.0,461.0,464.0,6370.0
2019-07-02,SBI,460.0,466.0,460.0,466.0,8287.0
2019-07-03,SBI,466.0,480.0,463.0,475.0,7617.0
2019-07-04,SBI,471.0,472.0,467.0,467.0,7806.0
2019-07-07,SBI,464.0,467.0,463.0,466.0,6239.0
2019-07-08,SBI,463.0,465.0,460.0,462.0,5234.0
2019-07-09,SBI,460.0,462.0,458.0,462.0,6693.0
2019-07-10,SBI,460.0,465.0,458.0,460.0,9928.0
2019-07-11,SBI,460.0,462.0,459.0,459.0,6219.0
2019-07-14,SBI,460.0,464.0,460.0,461.0,4191.0
2019-07-15,SBI,469.0,469.0,463.0,464.0,4202.0
2019-07-16,SBI,464.0,469.0,463.0,469.0,2622.0
2019-07-17,SBI,470.0,477.0,470.0,473.0,4849.0
2019-07-18,SBI,473.0,478.0,471.0,473.0,6845.0
2019-07-21,SBI,475.0,475.0,470.0,470.0,5500.0
2019-07-22,SBI,472.0,476.0,470.0,475.0,5825.0
2019-07-23,SBI,470.0,475.0,470.0,473.0,1979.0
2019-07-24,SBI,472.0,484.0,472.0,479.0,9232.0
2019-07-25,SBI,475.0,480.0,470.0,470.0,10784.0
2019-07-28,SBI,461.0,465.0,460.0,460.0,9954.0
2019-07-29,SBI,460.0,466.0,460.0,465.0,2360.0
2019-07-30,SBI,465.0,470.0,465.0,470.0,3580.0
2019-07-31,SBI,468.0,470.0,463.0,465.0,8535.0
2019-08-01,SBI,467.0,468.0,461.0,464.0,6620.0
2019-08-04,SBI,465.0,465.0,462.0,464.0,2842.0
2019-08-05,SBI,466.0,466.0,461.0,464.0,5756.0
2019-08-06,SBI,464.0,469.0,459.0,459.0,14529.0
2019-08-07,SBI,457.0,462.0,456.0,458.0,8984.0
2019-08-08,SBI,460.0,460.0,450.0,450.0,4930.0
2019-08-11,SBI,451.0,455.0,440.0,444.0,6344.0
2019-08-12,SBI,452.0,461.0,445.0,447.0,2552.0
2019-08-13,SBI,445.0,445.0,442.0,445.0,7255.0
2019-08-14,SBI,445.0,447.0,443.0,443.0,6022.0
2019-08-15,SBI,440.0,446.0,440.0,445.0,2810.0
2019-08-18,SBI,445.0,445.0,439.0,440.0,18915.0
2019-08-19,SBI,440.0,456.0,439.0,446.0,5895.0
2019-08-20,SBI,439.0,454.0,439.0,442.0,2123.0
2019-08-21,SBI,442.0,448.0,442.0,445.0,3594.0
2019-08-22,SBI,450.0,451.0,445.0,445.0,5451.0
2019-08-25,SBI,450.0,453.0,443.0,453.0,11045.0
2019-08-26,SBI,446.0,448.0,443.0,448.0,3486.0
2019-08-27,SBI,442.0,450.0,442.0,450.0,7592.0
2019-08-28,SBI,448.0,449.0,444.0,445.0,6177.0
2019-08-29,SBI,442.0,445.0,440.0,445.0,5389.0
2019-09-01,SBI,446.0,449.0,440.0,440.0,4241.0
2019-09-02,SBI,437.0,442.0,432.0,432.0,4586.0
2019-09-03,SBI,432.0,447.0,424.0,440.0,5672.0
2019-09-04,SBI,444.0,448.0,444.0,445.0,3715.0
2019-09-05,SBI,440.0,450.0,440.0,444.0,2971.0
2019-09-08,SBI,450.0,444.0,428.0,432.0,3164.0
2019-09-09,SBI,426.0,432.0,420.0,422.0,14792.0
2019-09-10,SBI,425.0,430.0,420.0,426.0,4264.0
2019-09-11,SBI,427.0,434.0,426.0,426.0,1731.0
2019-09-12,SBI,429.0,429.0,424.0,425.0,1843.0
2019-09-15,SBI,419.0,425.0,417.0,417.0,7658.0
2019-09-16,SBI,413.0,419.0,410.0,410.0,6157.0
2019-09-17,SBI,418.0,423.0,414.0,415.0,4229.0
2019-09-18,SBI,422.0,428.0,403.0,428.0,15597.0
2019-09-19,SBI,429.0,429.0,420.0,420.0,4473.0
2019-09-22,SBI,415.0,415.0,409.0,411.0,3485.0
2019-09-23,SBI,410.0,411.0,405.0,406.0,5483.0
2019-09-24,SBI,402.0,409.0,401.0,403.0,5453.0
2019-09-26,SBI,406.0,406.0,403.0,405.0,2324.0
2019-09-29,SBI,402.0,405.0,402.0,403.0,1324.0
2019-09-30,SBI,402.0,402.0,390.0,396.0,4841.0
2019-10-01,SBI,398.0,410.0,395.0,405.0,6715.0
2019-10-02,SBI,413.0,413.0,405.0,408.0,4519.0
2019-10-03,SBI,408.0,410.0,408.0,409.0,4892.0
2019-10-10,SBI,415.0,415.0,408.0,408.0,1050.0
2019-10-14,SBI,408.0,408.0,397.0,400.0,2159.0
2019-10-15,SBI,400.0,402.0,399.0,402.0,1075.0
2019-10-16,SBI,394.0,402.0,394.0,394.0,1197.0
2019-10-17,SBI,394.0,401.0,394.0,400.0,1357.0
2019-10-20,SBI,400.0,400.0,393.0,399.0,773.0
2019-10-21,SBI,400.0,405.0,400.0,403.0,394.0
2019-10-22,SBI,403.0,405.0,402.0,403.0,3580.0
2019-10-23,SBI,403.0,404.0,402.0,404.0,1771.0
2019-10-24,SBI,407.0,407.0,404.0,406.0,1446.0
2019-10-31,SBI,407.0,410.0,407.0,410.0,2924.0
2019-11-03,SBI,404.0,406.0,404.0,405.0,2651.0
2019-11-04,SBI,407.0,407.0,405.0,405.0,4034.0
2019-11-05,SBI,405.0,406.0,405.0,405.0,995.0
2019-11-06,SBI,405.0,406.0,405.0,406.0,771.0
2019-11-07,SBI,405.0,407.0,405.0,405.0,3497.0
2019-11-10,SBI,405.0,406.0,401.0,406.0,5807.0
2019-11-11,SBI,403.0,410.0,403.0,407.0,2592.0
2019-11-12,SBI,405.0,410.0,402.0,405.0,10507.0
2019-11-13,SBI,404.0,404.0,399.0,399.0,2455.0
2019-11-14,SBI,399.0,406.0,402.0,402.0,4297.0
2019-11-17,SBI,397.0,397.0,390.0,391.0,5510.0
2019-11-18,SBI,391.0,392.0,390.0,391.0,6227.0
2019-11-19,SBI,396.0,396.0,389.0,389.0,4228.0
2019-11-20,SBI,390.0,392.0,390.0,391.0,5890.0
2019-11-21,SBI,391.0,391.0,380.0,383.0,9683.0
2019-11-24,SBI,385.0,385.0,380.0,381.0,4630.0
2019-11-25,SBI,376.0,379.0,372.0,374.0,6097.0
2019-11-26,SBI,381.0,382.0,375.0,380.0,7381.0
2019-11-27,SBI,376.0,386.0,376.0,380.0,4642.0
2019-11-28,SBI,384.0,387.0,382.0,383.0,9527.0
2019-12-01,SBI,355.0,356.0,345.0,348.0,7679.0
2019-12-02,SBI,348.0,348.0,345.0,345.0,2935.0
2019-12-03,SBI,344.0,347.0,344.0,347.0,2403.0
2019-12-04,SBI,348.0,348.0,346.0,348.0,833.0
2019-12-05,SBI,348.0,353.0,346.0,346.0,3138.0
2019-12-08,SBI,348.0,352.0,347.0,347.0,1411.0
2019-12-09,SBI,347.0,360.0,347.0,352.0,4946.0
2019-12-10,SBI,358.0,358.0,355.0,355.0,842.0
2019-12-11,SBI,356.0,360.0,355.0,359.0,1549.0
2019-12-12,SBI,359.0,360.0,356.0,357.0,3039.0
2019-12-15,SBI,359.0,359.0,355.0,359.0,3414.0
2019-12-16,SBI,360.0,360.0,356.0,356.0,3004.0
2019-12-17,SBI,356.0,356.0,349.0,350.0,1349.0
2019-12-18,SBI,349.0,349.0,346.0,348.0,3594.0
2019-12-19,SBI,347.0,353.0,347.0,353.0,5170.0
2019-12-22,SBI,350.0,351.0,348.0,350.0,2386.0
2019-12-23,SBI,350.0,357.0,350.0,357.0,3818.0
2019-12-24,SBI,357.0,360.0,355.0,356.0,2818.0
2019-12-25,SBI,360.0,360.0,351.0,352.0,4174.0
2019-12-26,SBI,354.0,358.0,352.0,354.0,3328.0
2019-12-29,SBI,354.0,355.0,353.0,355.0,878.0
2019-12-30,SBI,355.0,355.0,350.0,355.0,2862.0
2019-12-31,SBI,355.0,355.0,352.0,352.0,4394.0
2020-01-01,SBI,355.0,356.0,352.0,356.0,7846.0
2020-01-02,SBI,355.0,356.0,350.0,353.0,10668.0
2020-01-05,SBI,355.0,371.0,353.0,368.0,12436.0
2020-01-06,SBI,374.0,386.0,368.0,386.0,12770.0
2020-01-07,SBI,387.0,397.0,387.0,397.0,8270.0
2020-01-08,SBI,400.0,400.0,386.0,386.0,21706.0
2020-01-09,SBI,383.0,400.0,379.0,395.0,5159.0
2020-01-12,SBI,399.0,408.0,397.0,401.0,17476.0
2020-01-13,SBI,411.0,419.0,404.0,405.0,14263.0
2020-01-14,SBI,405.0,409.0,399.0,399.0,5998.0
2020-01-15,SBI,400.0,423.0,394.0,407.0,14047.0
2020-01-16,SBI,415.0,420.0,410.0,419.0,13995.0
2020-01-19,SBI,427.0,446.0,416.0,446.0,21342.0
2020-01-20,SBI,453.0,453.0,425.0,429.0,12730.0
2020-01-21,SBI,426.0,430.0,421.0,425.0,11909.0
2020-01-22,SBI,423.0,426.0,420.0,420.0,7661.0
2020-01-23,SBI,421.0,421.0,410.0,410.0,6883.0
2020-01-26,SBI,408.0,408.0,400.0,400.0,4634.0
2020-01-27,SBI,400.0,418.0,400.0,416.0,10325.0
2020-01-28,SBI,409.0,414.0,408.0,410.0,7772.0
2020-01-29,SBI,410.0,410.0,398.0,402.0,8118.0
2020-01-30,SBI,401.0,417.0,401.0,413.0,10888.0
2020-02-02,SBI,420.0,430.0,417.0,425.0,23265.0
2020-02-03,SBI,427.0,430.0,426.0,428.0,23990.0
2020-02-04,SBI,431.0,431.0,416.0,420.0,18677.0
2020-02-05,SBI,418.0,422.0,417.0,421.0,4194.0
2020-02-06,SBI,425.0,425.0,414.0,414.0,2720.0
2020-02-09,SBI,413.0,415.0,408.0,409.0,4465.0
2020-02-10,SBI,409.0,415.0,408.0,408.0,6589.0
2020-02-11,SBI,411.0,418.0,410.0,414.0,10881.0
2020-02-12,SBI,414.0,420.0,410.0,410.0,4272.0
