Date,Symbol,Open,High,Low,Close,Volume
2020-02-13,SBI,410.0,414.0,404.0,404.0,9376.0
2020-02-16,SBI,402.0,413.0,402.0,410.0,16321.0
2020-02-17,SBI,418.0,430.0,418.0,424.0,33663.0
2020-02-18,SBI,424.0,435.0,423.0,429.0,28295.0
2020-02-19,SBI,429.0,430.0,424.0,424.0,13212.0
2020-02-20,SBI,424.0,430.0,421.0,429.0,17873.0
2020-02-23,SBI,435.0,471.0,434.0,471.0,62870.0
2020-02-24,SBI,471.0,498.0,472.0,475.0,68773.0
2020-02-25,SBI,471.0,487.0,466.0,477.0,34609.0
2020-02-26,SBI,486.0,499.0,485.0,493.0,50056.0
2020-02-27,SBI,493.0,542.0,477.0,542.0,81584.0
2020-03-01,SBI,542.0,583.0,532.0,534.0,112352.0
2020-03-02,SBI,525.0,535.0,506.0,506.0,39156.0
2020-03-03,SBI,506.0,540.0,491.0,516.0,85319.0
2020-03-04,SBI,507.0,525.0,481.0,481.0,48427.0
2020-03-05,SBI,472.0,485.0,454.0,465.0,33806.0
2020-03-10,SBI,456.0,456.0,419.0,419.0,20412.0
2020-03-11,SBI,427.0,459.0,423.0,458.0,46476.0
2020-03-12,SBI,458.0,470.0,436.0,440.0,24339.0
2020-03-15,SBI,432.0,435.0,419.0,419.0,34111.0
2020-03-16,SBI,413.0,438.0,413.0,423.0,39016.0
2020-03-17,SBI,423.0,423.0,400.0,412.0,29653.0
2020-03-18,SBI,405.0,435.0,391.0,409.0,22629.0
2020-03-19,SBI,399.0,420.0,393.0,420.0,33945.0
2020-03-22,SBI,412.0,420.0,412.0,412.0,570.0
2020-05-13,SBI,404.0,404.0,404.0,404.0,20.0
2020-06-29,SBI,396.0,396.0,375.0,380.0,6452.0
2020-06-30,SBI,373.0,406.0,373.0,405.0,2296.0
2020-07-01,SBI,413.0,429.0,410.0,429.0,5323.0
2020-07-02,SBI,435.0,435.0,388.0,388.0,6790.0
2020-07-05,SBI,390.0,403.0,385.0,400.0,29562.0
2020-07-06,SBI,396.0,410.0,396.0,408.0,12306.0
2020-07-07,SBI,408.0,427.0,401.0,411.0,11450.0
2020-07-08,SBI,412.0,412.0,403.0,409.0,20567.0
2020-07-09,SBI,401.0,411.0,395.0,407.0,15788.0
2020-07-12,SBI,407.0,413.0,404.0,409.0,17892.0
2020-07-13,SBI,414.0,415.0,405.0,414.0,16602.0
2020-07-14,SBI,412.0,419.0,409.0,418.0,12487.0
2020-07-15,SBI,413.0,442.0,413.0,435.0,22205.0
2020-07-16,SBI,443.0,450.0,439.0,441.0,16404.0
2020-07-19,SBI,449.0,465.0,449.0,465.0,60.0
2020-07-20,SBI,488.0,506.0,455.0,471.0,41242.0
2020-07-21,SBI,462.0,475.0,452.0,452.0,37329.0
2020-07-22,SBI,450.0,455.0,443.0,447.0,15876.0
2020-07-23,SBI,440.0,457.0,439.0,451.0,11033.0
2020-07-26,SBI,453.0,460.0,450.0,460.0,17270.0
2020-07-27,SBI,460.0,462.0,452.0,454.0,21109.0
2020-07-28,SBI,450.0,457.0,450.0,454.0,13670.0
2020-07-29,SBI,450.0,450.0,442.0,445.0,13494.0
2020-07-30,SBI,446.0,469.0,440.0,450.0,17138.0
2020-08-02,SBI,445.0,445.0,432.0,435.0,26316.0
2020-08-03,SBI,430.0,437.0,425.0,431.0,24753.0
2020-08-05,SBI,423.0,429.0,421.0,425.0,7114.0
2020-08-06,SBI,423.0,425.0,414.0,425.0,14567.0
2020-08-09,SBI,420.0,429.0,409.0,420.0,7378.0
2020-08-10,SBI,427.0,438.0,422.0,437.0,17015.0
2020-08-11,SBI,444.0,444.0,429.0,435.0,8017.0
2020-08-12,SBI,438.0,438.0,425.0,434.0,13216.0
2020-08-13,SBI,430.0,432.0,422.0,424.0,8557.0
2020-08-16,SBI,416.0,422.0,408.0,415.0,21864.0
2020-08-17,SBI,415.0,415.0,410.0,412.0,16896.0
2020-08-18,SBI,415.0,417.0,408.0,410.0,7423.0
2020-08-19,SBI,404.0,410.0,403.0,407.0,7040.0
2020-08-20,SBI,407.0,416.0,407.0,410.0,2547.0
2020-08-23,SBI,413.0,417.0,408.0,417.0,3637.0
2020-08-24,SBI,420.0,424.0,417.0,419.0,8293.0
2020-08-25,SBI,426.0,426.0,418.0,424.0,9118.0
2020-08-26,SBI,429.0,434.0,426.0,433.0,29643.0
2020-08-27,SBI,440.0,440.0,431.0,434.0,15769.0
2020-08-30,SBI,434.0,440.0,425.0,429.0,4498.0
2020-08-31,SBI,429.0,437.0,425.0,432.0,14674.0
2020-09-02,SBI,432.0,439.0,428.0,437.0,19318.0
2020-09-03,SBI,445.0,445.0,433.0,435.0,13974.0
2020-09-06,SBI,456.0,456.0,427.0,432.0,22466.0
2020-09-07,SBI,435.0,435.0,417.0,420.0,9212.0
2020-09-08,SBI,422.0,426.0,414.0,421.0,26985.0
2020-09-09,SBI,427.0,427.0,415.0,421.0,21133.0
2020-09-10,SBI,420.0,430.0,417.0,419.0,8702.0
2020-09-13,SBI,419.0,425.0,415.0,425.0,19719.0
2020-09-14,SBI,433.0,433.0,425.0,425.0,17970.0
2020-09-15,SBI,430.0,430.0,425.0,425.0,8377.0
2020-09-16,SBI,419.0,424.0,419.0,422.0,7917.0
2020-09-17,SBI,429.0,444.0,422.0,437.0,28753.0
2020-09-20,SBI,437.0,460.0,435.0,438.0,12399.0
2020-09-21,SBI,438.0,441.0,436.0,438.0,19495.0
2020-09-22,SBI,438.0,438.0,429.0,430.0,13602.0
2020-09-23,SBI,426.0,431.0,426.0,427.0,14852.0
2020-09-24,SBI,428.0,429.0,424.0,425.0,15571.0
2020-09-27,SBI,446.0,450.0,426.0,428.0,31241.0
2020-09-28,SBI,426.0,432.0,426.0,428.0,9458.0
2020-09-29,SBI,428.0,428.0,424.0,426.0,8372.0
2020-09-30,SBI,447.0,447.0,420.0,424.0,15510.0
2020-10-01,SBI,426.0,433.0,425.0,430.0,20032.0
2020-10-04,SBI,438.0,438.0,433.0,435.0,16607.0
2020-10-05,SBI,439.0,439.0,430.0,431.0,14803.0
2020-10-06,SBI,429.0,434.0,426.0,426.0,20350.0
2020-10-07,SBI,425.0,432.0,424.0,428.0,13839.0
2020-10-08,SBI,435.0,435.0,422.0,424.0,21978.0
2020-10-11,SBI,422.0,427.0,418.0,420.0,20792.0
2020-10-12,SBI,420.0,424.0,412.0,423.0,26589.0
2020-10-13,SBI,425.0,427.0,415.0,416.0,12292.0
2020-10-14,SBI,416.0,418.0,415.0,415.0,15362.0
2020-10-15,SBI,423.0,423.0,413.0,413.0,13949.0
2020-10-18,SBI,410.0,414.0,410.0,412.0,10474.0
2020-10-19,SBI,412.0,417.0,410.0,417.0,9432.0
2020-10-20,SBI,422.0,422.0,414.0,421.0,5978.0
2020-10-21,SBI,424.0,425.0,419.0,425.0,15661.0
2020-10-22,SBI,425.0,428.0,417.0,428.0,24045.0
2020-10-28,SBI,436.0,450.0,431.0,446.0,49367.0
2020-10-29,SBI,446.0,460.0,444.0,446.0,47151.0
2020-11-01,SBI,438.0,444.0,433.0,435.0,16671.0
2020-11-02,SBI,431.0,440.0,430.0,431.0,14941.0
2020-11-03,SBI,430.0,432.0,428.0,430.0,11213.0
2020-11-04,SBI,430.0,432.0,428.0,431.0,6214.0
2020-11-05,SBI,431.0,431.0,424.0,426.0,17071.0
2020-11-08,SBI,425.0,427.0,422.0,422.0,28364.0
2020-11-09,SBI,416.0,421.0,416.0,420.0,16991.0
2020-11-10,SBI,425.0,425.0,419.0,423.0,21339.0
2020-11-11,SBI,420.0,430.0,419.0,430.0,18991.0
2020-11-12,SBI,431.0,433.0,420.0,428.0,22772.0
2020-11-18,SBI,420.0,421.0,412.0,415.0,41098.0
2020-11-19,SBI,416.0,422.0,415.0,422.0,44067.0
2020-11-22,SBI,418.0,431.0,413.0,420.0,70509.0
2020-11-23,SBI,421.0,421.0,414.0,415.0,68919.0
2020-11-24,SBI,415.0,418.0,410.0,412.0,39268.0
2020-11-25,SBI,392.0,438.0,392.0,419.0,32702.0
2020-11-26,SBI,439.0,439.0,420.0,430.0,113083.0
2020-11-29,SBI,438.0,470.0,438.0,465.0,154712.0
2020-11-30,SBI,488.0,488.0,446.0,449.0,86123.0
2020-12-01,SBI,442.0,454.0,435.0,440.0,52193.0
2020-12-02,SBI,440.0,441.0,437.0,440.0,31924.0
2020-12-03,SBI,440.0,441.0,432.0,432.0,38255.0
2020-12-06,SBI,424.0,433.0,418.0,418.0,49283.0
2020-12-07,SBI,425.0,433.0,415.0,424.0,28907.0
2020-12-08,SBI,430.0,430.0,413.0,419.0,50135.0
2020-12-09,SBI,415.0,418.0,407.0,410.0,57122.0
2020-12-10,SBI,407.0,420.0,406.0,420.0,34694.0
2020-12-13,SBI,412.0,427.0,412.0,424.0,26947.0
2020-12-14,SBI,432.0,444.0,422.0,430.0,44423.0
2020-12-15,SBI,438.0,438.0,423.0,429.0,28445.0
2020-12-16,SBI,450.0,450.0,421.0,423.0,18609.0
2020-12-17,SBI,428.0,428.0,420.0,422.0,27475.0
2020-12-20,SBI,427.0,427.0,405.0,405.0,55879.0
2020-12-21,SBI,402.0,415.0,391.0,410.0,36532.0
2020-12-22,SBI,416.0,419.0,408.0,417.0,47786.0
2020-12-23,SBI,420.0,422.0,410.0,416.0,51638.0
2020-12-24,SBI,420.0,430.0,414.0,419.0,42471.0
2020-12-27,SBI,427.0,427.0,409.0,414.0,21932.0
2020-12-28,SBI,407.0,412.0,407.0,410.0,14681.0
2020-12-29,SBI,430.0,430.0,407.0,408.0,49368.0
2020-12-30,SBI,392.0,399.0,385.0,387.0,29408.0
2020-12-31,SBI,406.0,425.0,393.0,407.0,93964.0
2021-01-03,SBI,427.0,427.0,412.0,420.0,84299.0
2021-01-04,SBI,428.0,430.0,411.0,416.0,42720.0
2021-01-05,SBI,421.0,421.0,410.0,417.0,26521.0
2021-01-06,SBI,420.0,421.0,416.0,421.0,56120.0
2021-01-07,SBI,416.0,426.0,415.0,422.0,82189.0
2021-01-10,SBI,425.0,442.0,421.0,436.0,182391.0
2021-01-11,SBI,439.0,468.0,439.0,457.0,205247.0
2021-01-12,SBI,460.0,485.0,450.0,484.0,119594.0
2021-01-13,SBI,491.0,491.0,463.0,466.0,93017.0
2021-01-17,SBI,466.0,470.0,450.0,453.0,61837.0
2021-01-18,SBI,455.0,462.0,449.0,449.0,43175.0
2021-01-19,SBI,448.0,452.0,437.0,446.0,67283.0
2021-01-20,SBI,424.0,452.0,424.0,442.0,41214.0
2021-01-21,SBI,442.0,459.0,436.0,440.0,42776.0
2021-01-24,SBI,462.0,462.0,440.0,445.0,61663.0
2021-01-25,SBI,447.0,453.0,439.0,447.0,86106.0
2021-01-26,SBI,447.0,455.0,440.0,446.0,71925.0
2021-01-27,SBI,468.0,468.0,441.0,446.0,89624.0
2021-01-28,SBI,445.0,446.0,434.0,438.0,72139.0
2021-01-31,SBI,430.0,437.0,420.0,420.0,38218.0
2021-02-01,SBI,428.0,434.0,418.0,421.0,27025.0
2021-02-02,SBI,428.0,431.0,422.0,428.0,56724.0
2021-02-03,SBI,435.0,437.0,425.0,430.0,54559.0
2021-02-04,SBI,438.0,438.0,422.0,422.0,41417.0
2021-02-07,SBI,430.0,430.0,418.0,422.0,61664.0
2021-02-08,SBI,443.0,443.0,420.0,428.0,55943.0
2021-02-09,SBI,436.0,439.0,428.0,429.0,36817.0
2021-02-10,SBI,453.0,453.0,425.0,434.0,24163.0
2021-02-11,SBI,441.0,441.0,428.0,435.0,61977.0
2021-02-14,SBI,440.0,440.0,423.0,430.0,57351.0
2021-02-15,SBI,430.0,438.0,428.0,432.0,52494.0
2021-02-16,SBI,453.0,453.0,432.0,435.0,119201.0
2021-02-17,SBI,430.0,465.0,429.0,448.0,138431.0
2021-02-18,SBI,450.0,460.0,447.0,455.0,113213.0
2021-02-21,SBI,455.0,463.0,447.0,450.0,70249.0
2021-02-22,SBI,463.0,463.0,436.0,438.0,46423.0
2021-02-23,SBI,430.0,442.0,424.0,434.0,24941.0
2021-02-24,SBI,455.0,455.0,430.0,436.0,26410.0
2021-02-25,SBI,439.0,439.0,424.0,429.0,42281.0
2021-02-28,SBI,427.0,429.0,419.0,420.0,76641.0
2021-03-01,SBI,415.0,425.0,415.0,422.0,23508.0
2021-03-02,SBI,425.0,425.0,413.0,420.0,37949.0
2021-03-03,SBI,428.0,428.0,409.0,417.0,26690.0
2021-03-04,SBI,420.0,421.0,412.0,419.0,26254.0
2021-03-08,SBI,419.0,420.0,411.0,417.0,15500.0
2021-03-09,SBI,418.0,418.0,410.0,411.0,31650.0
2021-03-10,SBI,417.0,417.0,408.0,409.0,10612.0
2021-03-14,SBI,409.0,411.0,402.0,406.0,23240.0
2021-03-15,SBI,403.0,410.0,403.0,405.0,13178.0
2021-03-16,SBI,410.0,413.0,401.0,405.0,28245.0
2021-03-17,SBI,413.0,413.0,405.0,406.0,12005.0
2021-03-18,SBI,407.0,413.0,407.0,408.0,11474.0
2021-03-21,SBI,408.0,431.0,408.0,413.0,32122.0
2021-03-22,SBI,421.0,421.0,410.0,410.0,23706.0
2021-03-23,SBI,410.0,411.0,407.0,409.0,18670.0
2021-03-24,SBI,410.0,414.0,408.0,410.0,38474.0
2021-03-25,SBI,410.0,411.0,408.0,409.0,31652.0
2021-03-29,SBI,408.0,410.0,404.0,406.0,18220.0
2021-03-30,SBI,406.0,407.0,403.0,406.0,21415.0
2021-03-31,SBI,410.0,423.0,407.0,410.0,50758.0
2021-04-01,SBI,418.0,421.0,411.0,420.0,82973.0
2021-04-04,SBI,424.0,425.0,413.0,422.0,31503.0
2021-04-05,SBI,427.0,427.0,411.0,414.0,16410.0
2021-04-06,SBI,414.0,418.0,409.0,412.0,25005.0
2021-04-07,SBI,410.0,415.0,410.0,412.0,13159.0
2021-04-08,SBI,420.0,420.0,409.0,413.0,20220.0
2021-04-12,SBI,413.0,414.0,407.0,414.0,22439.0
2021-04-13,SBI,417.0,422.0,412.0,421.0,61001.0
2021-04-15,SBI,425.0,435.0,421.0,432.0,75234.0
2021-04-18,SBI,435.0,435.0,419.0,423.0,34253.0
2021-04-19,SBI,418.0,420.0,416.0,419.0,14655.0
2021-04-20,SBI,417.0,419.0,415.0,415.0,31684.0
2021-04-21,SBI,415.0,416.0,412.0,413.0,27381.0
2021-04-22,SBI,413.0,413.0,409.0,410.0,28524.0
2021-04-25,SBI,410.0,410.0,405.0,405.0,23822.0
2021-04-26,SBI,406.0,406.0,397.0,397.0,37147.0
2021-04-27,SBI,399.0,423.0,396.0,404.0,21190.0
2021-04-28,SBI,400.0,401.0,393.0,394.0,33638.0
2021-04-29,SBI,395.0,400.0,392.0,397.0,18246.0
2021-05-02,SBI,400.0,400.0,395.0,400.0,23761.0
2021-05-03,SBI,405.0,405.0,396.0,398.0,21198.0
2021-05-04,SBI,403.0,403.0,395.0,397.0,13737.0
2021-05-05,SBI,393.0,400.0,393.0,395.0,22289.0
2021-05-06,SBI,394.0,395.0,392.0,393.0,26405.0
2021-05-09,SBI,393.0,401.0,393.0,396.0,22825.0
2021-05-10,SBI,395.0,398.0,395.0,396.0,10973.0
2021-05-11,SBI,396.0,404.0,390.0,395.0,49566.0
2021-05-12,SBI,397.0,402.0,393.0,397.0,20675.0
2021-05-13,SBI,396.0,399.0,396.0,397.0,22234.0
2021-05-16,SBI,404.0,404.0,395.0,399.0,60652.0
2021-05-17,SBI,400.0,408.0,398.0,399.0,35962.0
2021-05-18,SBI,400.0,404.0,399.0,401.0,44672.0
2021-05-19,SBI,402.0,416.0,402.0,409.0,59847.0
2021-05-20,SBI,410.0,417.0,408.0,414.0,46047.0
2021-05-23,SBI,412.0,417.0,402.0,417.0,43845.0
2021-05-24,SBI,397.0,437.0,397.0,421.0,99210.0
2021-05-25,SBI,421.0,422.0,410.0,413.0,35727.0
2021-05-27,SBI,413.0,417.0,407.0,411.0,32951.0
2021-05-30,SBI,412.0,419.0,409.0,410.0,57280.0
2021-05-31,SBI,417.0,417.0,408.0,408.0,64680.0
2021-06-01,SBI,405.0,410.0,405.0,407.0,37019.0
2021-06-02,SBI,410.0,410.0,404.0,408.0,58676.0
2021-06-03,SBI,413.0,419.0,407.0,416.0,116726.0
2021-06-06,SBI,425.0,438.0,424.0,429.0,265933.0
2021-06-07,SBI,435.0,437.0,420.0,422.0,108410.0
2021-06-08,SBI,425.0,430.0,420.0,424.0,113779.0
2021-06-09,SBI,430.0,432.0,420.0,421.0,50091.0
2021-06-10,SBI,416.0,423.0,409.0,416.0,54711.0
2021-06-13,SBI,420.0,420.0,407.0,415.0,67430.0
2021-06-14,SBI,415.0,442.0,415.0,433.0,268473.0
2021-06-15,SBI,440.0,445.0,427.0,427.0,97663.0
2021-06-16,SBI,427.0,438.0,426.0,431.0,125930.0
2021-06-17,SBI,452.0,452.0,421.0,422.0,56526.0
2021-06-20,SBI,422.0,422.0,412.0,415.0,95522.0
2021-06-21,SBI,412.0,418.0,406.0,407.0,57222.0
2021-06-22,SBI,409.0,421.0,407.0,418.0,46011.0
2021-06-23,SBI,413.0,419.0,408.0,410.0,41732.0
2021-06-24,SBI,410.0,413.0,406.0,410.0,46659.0
2021-06-27,SBI,410.0,421.0,404.0,415.0,46675.0
2021-06-28,SBI,420.0,421.0,411.0,413.0,24057.0
2021-06-29,SBI,419.0,419.0,410.0,410.0,28686.0
2021-06-30,SBI,410.0,414.0,408.0,412.0,23693.0
2021-07-01,SBI,412.0,416.0,410.0,412.0,23639.0
2021-07-04,SBI,408.0,415.0,408.0,411.0,22170.0
2021-07-05,SBI,406.0,411.0,406.0,408.0,15008.0
2021-07-06,SBI,406.0,412.0,405.0,406.0,20296.0
2021-07-07,SBI,414.0,414.0,405.0,405.0,22529.0
2021-07-08,SBI,406.0,408.0,403.0,407.0,19634.0
2021-07-11,SBI,414.0,415.0,408.0,413.0,29179.0
2021-07-12,SBI,419.0,419.0,408.0,409.0,40285.0
2021-07-13,SBI,406.0,415.0,406.0,412.0,16766.0
2021-07-14,SBI,410.0,412.0,408.0,409.0,10492.0
2021-07-15,SBI,409.0,413.0,408.0,409.0,35759.0
2021-07-18,SBI,415.0,430.0,413.0,427.0,98206.0
2021-07-19,SBI,435.5,440.0,425.6,427.0,68978.0
2021-07-20,SBI,435.0,435.0,417.0,419.0,43575.0
2021-07-22,SBI,424.0,427.0,415.0,424.0,103383.0
2021-07-25,SBI,432.4,453.9,426.0,441.0,300429.0
2021-07-26,SBI,449.8,449.8,435.1,438.0,115082.0
2021-07-27,SBI,430.0,442.0,423.0,441.5,75021.0
2021-07-28,SBI,448.0,448.0,435.0,436.5,75545.0
2021-07-29,SBI,428.1,436.5,428.1,430.0,48276.0
2021-08-01,SBI,430.0,436.0,426.0,428.0,67864.0
2021-08-02,SBI,433.0,434.0,424.0,426.0,40086.0
2021-08-03,SBI,426.0,430.0,423.5,425.0,35229.0
2021-08-04,SBI,433.0,434.5,423.0,425.0,39884.0
2021-08-05,SBI,429.0,430.0,421.0,422.0,43891.0
2021-08-08,SBI,425.0,428.0,420.0,425.0,54413.0
2021-08-09,SBI,423.0,425.0,420.0,420.9,33403.0
2021-08-10,SBI,421.0,442.0,420.0,430.0,63944.0
2021-08-11,SBI,430.0,438.0,424.0,425.0,29509.0
2021-08-12,SBI,425.0,430.0,423.0,427.0,62765.0
2021-08-15,SBI,430.0,430.0,417.0,425.0,67594.0
2021-08-16,SBI,417.0,417.0,407.7,410.5,138377.0
2021-08-17,SBI,405.0,409.9,400.0,401.1,137752.0
2021-08-18,SBI,400.0,405.0,397.3,402.0,70910.0
2021-08-19,SBI,402.0,414.0,400.0,401.0,46906.0
2021-08-24,SBI,405.0,405.0,396.0,398.0,34748.0
2021-08-25,SBI,397.0,397.0,388.6,391.9,55489.0
2021-08-26,SBI,399.0,399.0,389.0,393.0,33732.0
2021-08-29,SBI,393.0,393.0,385.0,390.0,51282.0
2021-08-31,SBI,390.0,392.0,380.0,386.0,61136.0
2021-09-01,SBI,392.0,393.0,380.0,383.0,46379.0
2021-09-02,SBI,390.0,390.0,383.2,386.0,28557.0
2021-09-05,SBI,393.0,393.0,380.2,384.0,65310.0
2021-09-06,SBI,390.0,393.9,380.3,390.0,33288.0
2021-09-07,SBI,397.8,397.8,378.0,384.2,19487.0
2021-09-08,SBI,391.8,391.8,380.0,382.0,20761.0
2021-09-09,SBI,389.0,395.0,380.6,383.0,13400.0
2021-09-12,SBI,383.0,385.0,379.1,382.0,29515.0
2021-09-13,SBI,384.0,389.9,380.0,381.0,25150.0
2021-09-14,SBI,388.0,388.0,378.8,382.5,24598.0
2021-09-15,SBI,383.0,383.0,379.1,380.0,17560.0
2021-09-16,SBI,375.3,377.0,370.0,373.0,45463.0
2021-09-20,SBI,373.5,373.5,358.7,360.0,37307.0
2021-09-21,SBI,358.0,367.0,351.0,360.0,27219.0
2021-09-22,SBI,367.0,373.0,363.0,371.0,14883.0
2021-09-23,SBI,378.0,380.0,370.0,376.0,30518.0
2021-09-26,SBI,376.0,377.0,366.0,370.0,12489.0
2021-09-27,SBI,364.0,365.1,357.0,365.0,19456.0
2021-09-28,SBI,364.9,364.9,352.1,358.0,13632.0
2021-09-29,SBI,365.0,365.0,351.1,357.0,10152.0
2021-09-30,SBI,364.0,364.0,352.0,357.0,10612.0
2021-10-03,SBI,352.1,355.0,350.0,352.0,11563.0
2021-10-04,SBI,352.0,355.0,343.0,350.0,14862.0
2021-10-05,SBI,343.4,356.0,343.4,352.2,5736.0
2021-10-06,SBI,353.0,356.0,349.0,354.8,21845.0
2021-10-10,SBI,361.8,362.0,348.0,352.0,12900.0
2021-10-11,SBI,352.0,359.0,352.0,357.0,5502.0
2021-10-17,SBI,357.0,358.0,350.0,357.0,6495.0
2021-10-18,SBI,352.5,359.0,350.0,350.0,11264.0
2021-10-19,SBI,350.0,350.0,331.3,340.0,34314.0
2021-10-20,SBI,346.8,348.0,340.0,346.8,12863.0
2021-10-21,SBI,345.0,348.0,341.0,346.5,11114.0
2021-10-24,SBI,346.5,348.0,342.0,345.9,9776.0
2021-10-25,SBI,350.0,352.7,340.0,350.0,14799.0
2021-10-26,SBI,354.8,357.0,347.8,350.0,31353.0
2021-10-27,SBI,353.0,355.9,346.0,350.0,23111.0
2021-10-28,SBI,345.0,351.0,345.0,347.0,18284.0
2021-10-31,SBI,350.0,355.0,346.0,350.0,32362.0
2021-11-01,SBI,357.0,363.2,350.0,354.9,38192.0
2021-11-02,SBI,354.9,355.0,351.0,353.0,5376.0
2021-11-03,SBI,359.9,365.0,355.0,356.0,25974.0
2021-11-08,SBI,360.0,364.6,353.1,359.0,24684.0
2021-11-09,SBI,359.0,362.0,353.6,359.0,42664.0
2021-11-11,SBI,353.0,355.0,348.1,348.1,26504.0
2021-11-14,SBI,348.0,362.1,344.1,352.0,9700.0
2021-11-15,SBI,355.0,355.0,348.0,354.0,6509.0
2021-11-16,SBI,351.0,360.4,347.0,360.0,23596.0
2021-11-17,SBI,360.0,360.0,353.1,356.0,13158.0
2021-11-18,SBI,356.0,357.0,350.0,353.7,8715.0
2021-11-21,SBI,352.0,357.0,351.0,352.5,8971.0
2021-11-22,SBI,347.5,360.0,347.5,356.1,15456.0
2021-11-23,SBI,350.0,357.0,350.0,352.3,6271.0
2021-11-24,SBI,346.0,347.8,334.0,346.0,80223.0
2021-11-25,SBI,339.1,353.0,334.1,350.0,40078.0
2021-11-28,SBI,343.0,366.0,340.2,360.0,65928.0
2021-11-29,SBI,352.8,360.0,352.8,354.1,11556.0
2021-11-30,SBI,348.0,354.0,344.0,352.0,17838.0
2021-12-01,SBI,352.0,365.0,352.0,355.0,44224.0
2021-12-02,SBI,355.0,361.0,351.0,361.0,18857.0
2021-12-05,SBI,360.0,360.0,350.0,351.5,48982.0
2021-12-06,SBI,356.0,356.0,346.0,346.5,32544.0
2021-12-07,SBI,353.0,353.4,348.0,349.0,6470.0
