Date,Symbol,Open,High,Low,Close,Volume
2021-12-08,SBI,343.1,354.0,340.0,353.9,32821.0
2021-12-09,SBI,353.9,362.0,348.0,360.9,30846.0
2021-12-12,SBI,359.0,359.0,350.0,353.0,15126.0
2021-12-13,SBI,346.0,357.3,339.1,351.2,28598.0
2021-12-14,SBI,355.2,355.2,345.0,355.0,4047.0
2021-12-15,SBI,355.0,356.0,344.0,354.9,7086.0
2021-12-16,SBI,361.9,361.9,349.1,352.0,7553.0
2021-12-20,SBI,350.0,353.0,347.0,351.0,32790.0
2021-12-21,SBI,350.0,360.0,347.0,356.9,44412.0
2021-12-22,SBI,351.7,358.0,345.0,351.5,19689.0
2021-12-23,SBI,347.1,352.0,345.1,350.0,16505.0
2021-12-26,SBI,352.8,352.9,348.0,348.1,19411.0
2021-12-27,SBI,348.5,350.0,345.5,345.5,8945.0
2021-12-28,SBI,350.0,350.0,345.0,345.1,57399.0
2021-12-29,SBI,345.2,347.5,340.1,345.0,20738.0
2022-01-02,SBI,348.0,351.0,345.0,350.0,10664.0
2022-01-03,SBI,352.9,352.9,345.2,350.9,5247.0
2022-01-04,SBI,347.1,385.9,347.0,385.0,73964.0
2022-01-05,SBI,392.0,392.7,367.3,373.9,34112.0
2022-01-06,SBI,373.9,392.0,366.0,391.0,58906.0
2022-01-09,SBI,395.0,398.0,385.0,392.0,33363.0
2022-01-10,SBI,392.0,400.8,385.0,393.9,91973.0
2022-01-11,SBI,387.0,392.5,386.0,386.0,21110.0
2022-01-12,SBI,386.0,393.0,380.0,383.0,41127.0
2022-01-13,SBI,385.0,385.5,377.0,383.9,20126.0
2022-01-16,SBI,383.9,390.5,379.0,382.0,23332.0
2022-01-17,SBI,389.6,408.0,387.1,405.0,164720.0
2022-01-18,SBI,411.9,418.0,405.0,418.0,114884.0
2022-01-19,SBI,422.0,422.0,402.5,405.9,40717.0
2022-01-20,SBI,401.0,406.0,398.0,404.0,41592.0
2022-01-23,SBI,400.0,411.8,400.0,408.0,72858.0
2022-01-24,SBI,401.0,405.0,389.0,395.9,102382.0
2022-01-25,SBI,390.0,395.9,385.0,395.9,13132.0
2022-01-26,SBI,395.0,399.0,386.0,388.0,24181.0
2022-01-27,SBI,385.0,390.0,385.0,388.0,16629.0
2022-01-30,SBI,395.0,402.0,388.1,398.9,25771.0
2022-01-31,SBI,398.0,398.0,385.2,395.0,16218.0
2022-02-01,SBI,389.0,400.8,385.0,397.5,16084.0
2022-02-03,SBI,400.0,401.0,391.0,398.0,41619.0
2022-02-06,SBI,392.0,394.0,383.2,394.0,10655.0
2022-02-07,SBI,390.1,393.0,386.5,388.0,5421.0
2022-02-08,SBI,395.7,403.0,385.0,386.9,20372.0
2022-02-09,SBI,386.0,388.0,382.2,383.6,14206.0
2022-02-10,SBI,383.0,387.0,377.0,384.0,11463.0
2022-02-13,SBI,377.1,380.0,366.5,373.0,18616.0
2022-02-14,SBI,380.0,380.0,368.0,374.0,5889.0
2022-02-15,SBI,371.1,380.4,367.0,372.0,46769.0
2022-02-16,SBI,379.0,386.9,373.0,380.0,5838.0
2022-02-17,SBI,380.0,380.0,372.0,374.0,4677.0
2022-02-20,SBI,369.9,370.0,360.0,366.9,14190.0
2022-02-21,SBI,363.0,373.3,362.0,373.3,10271.0
2022-02-22,SBI,377.9,378.0,364.0,368.0,6816.0
2022-02-23,SBI,370.0,370.0,361.0,370.0,4929.0
2022-02-24,SBI,362.6,362.6,356.0,360.0,9716.0
2022-02-27,SBI,360.0,367.2,352.8,359.0,10963.0
2022-02-28,SBI,357.0,358.0,350.1,354.0,5130.0
2022-03-02,SBI,352.0,354.0,348.0,353.0,7801.0
2022-03-06,SBI,350.0,353.0,346.1,352.0,4132.0
2022-03-07,SBI,355.1,355.1,348.0,348.9,6704.0
2022-03-09,SBI,345.0,348.0,340.0,342.0,4569.0
2022-03-10,SBI,340.0,350.0,340.0,350.0,11456.0
2022-03-13,SBI,346.0,358.5,345.0,358.0,4992.0
2022-03-14,SBI,354.0,358.1,351.2,358.1,5001.0
2022-03-15,SBI,365.0,365.0,355.0,357.5,15839.0
2022-03-16,SBI,353.5,360.0,353.0,360.0,8434.0
2022-03-20,SBI,359.0,359.0,352.0,356.0,3486.0
2022-03-21,SBI,355.0,364.1,350.1,364.1,14567.0
2022-03-22,SBI,365.0,365.0,356.1,364.0,5222.0
2022-03-23,SBI,362.0,362.0,352.0,355.0,23031.0
2022-03-24,SBI,355.0,355.0,351.1,351.2,6093.0
2022-03-27,SBI,347.1,354.5,347.1,348.0,20604.0
2022-03-28,SBI,350.0,350.0,342.0,347.0,4282.0
2022-03-29,SBI,347.0,347.4,343.0,345.9,3806.0
2022-03-30,SBI,342.0,347.0,340.5,346.0,7493.0
2022-03-31,SBI,348.0,348.0,340.1,341.0,16233.0
2022-04-03,SBI,341.0,343.0,337.1,342.9,3883.0
2022-04-04,SBI,338.0,343.0,337.3,343.0,4491.0
2022-04-05,SBI,337.0,343.7,335.0,340.0,13135.0
2022-04-06,SBI,340.0,343.0,335.0,340.0,26992.0
2022-04-07,SBI,341.0,343.0,337.0,341.5,15596.0
2022-04-11,SBI,342.0,348.0,332.0,339.9,13494.0
2022-04-12,SBI,335.0,336.0,329.0,330.1,14978.0
2022-04-13,SBI,335.0,348.0,326.5,348.0,13794.0
2022-04-17,SBI,354.9,354.9,332.0,337.0,2305.0
2022-04-18,SBI,331.0,336.0,324.0,330.0,8304.0
2022-04-19,SBI,330.0,336.0,324.1,330.0,17107.0
2022-04-20,SBI,323.8,335.0,323.6,324.0,11890.0
2022-04-21,SBI,330.4,330.4,320.0,330.0,24466.0
2022-04-24,SBI,336.0,345.0,330.0,344.0,15928.0
2022-04-25,SBI,341.0,342.1,331.4,338.5,6888.0
2022-04-26,SBI,332.3,342.0,332.3,339.0,10208.0
2022-04-27,SBI,335.0,335.0,325.0,335.0,3464.0
2022-04-28,SBI,339.0,339.0,330.0,335.0,5468.0
2022-05-02,SBI,331.0,331.0,327.0,330.0,4761.0
2022-05-04,SBI,323.6,327.0,323.5,324.0,5475.0
2022-05-05,SBI,325.0,325.0,319.2,324.0,7541.0
2022-05-08,SBI,317.6,322.7,317.0,322.0,8267.0
2022-05-09,SBI,328.4,328.4,321.0,322.0,5040.0
2022-05-10,SBI,322.0,326.0,319.4,325.0,3694.0
2022-05-11,SBI,329.0,329.0,323.5,327.9,3206.0
2022-05-12,SBI,322.5,332.0,322.0,329.0,7724.0
2022-05-17,SBI,329.0,329.0,317.0,325.0,5969.0
2022-05-18,SBI,319.3,326.0,318.0,325.9,10946.0
2022-05-19,SBI,319.5,324.0,318.0,321.0,8695.0
2022-05-20,SBI,321.0,321.0,314.8,320.0,865.0
2022-05-23,SBI,314.1,320.2,310.0,312.0,7201.0
2022-05-24,SBI,312.0,315.0,308.0,315.0,10067.0
2022-05-25,SBI,315.0,316.8,311.0,316.8,8050.0
2022-05-26,SBI,319.0,320.0,313.0,320.0,3527.0
2022-05-27,SBI,322.0,322.0,314.0,319.8,6752.0
2022-05-30,SBI,315.0,315.0,300.0,310.0,28192.0
2022-05-31,SBI,304.0,308.0,300.0,307.0,5108.0
2022-06-01,SBI,305.0,305.0,299.0,303.0,8163.0
2022-06-02,SBI,302.0,302.0,299.0,299.8,5191.0
2022-06-03,SBI,305.7,305.7,294.0,296.9,33389.0
2022-06-06,SBI,299.0,299.0,292.0,295.9,5214.0
2022-06-07,SBI,295.0,295.0,288.3,293.7,8774.0
2022-06-08,SBI,299.0,299.0,287.2,297.0,11363.0
2022-06-09,SBI,302.9,307.0,292.0,296.0,7470.0
2022-06-10,SBI,301.9,301.9,288.2,296.0,3341.0
2022-06-13,SBI,301.9,301.9,290.2,296.0,2061.0
2022-06-14,SBI,301.8,301.8,290.6,294.0,1557.0
2022-06-15,SBI,299.8,299.8,284.2,285.0,9156.0
2022-06-16,SBI,282.0,290.9,282.0,289.0,7833.0
2022-06-17,SBI,294.7,294.7,287.0,293.0,35607.0
2022-06-19,SBI,288.0,288.0,282.1,284.0,11046.0
2022-06-20,SBI,287.0,287.0,274.6,274.6,10214.0
2022-06-21,SBI,272.2,284.5,272.1,277.0,4569.0
2022-06-22,SBI,282.5,288.0,273.0,273.0,2757.0
2022-06-23,SBI,278.4,283.9,269.0,273.0,4417.0
2022-06-24,SBI,278.4,278.4,263.0,278.0,4657.0
2022-06-26,SBI,283.5,289.0,277.0,289.0,6325.0
2022-06-27,SBI,294.7,300.2,279.2,289.9,8640.0
2022-06-28,SBI,295.0,295.6,275.6,290.0,3346.0
2022-06-29,SBI,295.0,295.0,284.1,289.8,3587.0
2022-06-30,SBI,295.5,300.0,283.5,296.0,16073.0
2022-07-01,SBI,298.79,307.0,290.2,295.0,3964.0
2022-07-03,SBI,290.0,306.8,280.3,299.9,16976.0
2022-07-04,SBI,305.8,305.8,293.3,297.8,55080.0
2022-07-05,SBI,303.7,303.7,289.0,289.0,24701.0
2022-07-06,SBI,292.0,292.0,284.2,285.0,6433.0
2022-07-07,SBI,290.7,290.7,279.3,280.0,9754.0
2022-07-08,SBI,280.0,285.0,265.7,279.0,44848.0
2022-07-11,SBI,284.0,289.6,251.1,269.8,18772.0
2022-07-12,SBI,272.9,272.9,260.0,272.0,30872.0
2022-07-13,SBI,270.0,296.5,260.0,292.3,84776.0
2022-07-14,SBI,286.5,295.0,280.0,284.0,217186.0
2022-07-15,SBI,284.0,289.0,267.7,282.3,151389.0
2022-07-17,SBI,277.0,282.0,270.0,282.0,15165.0
2022-07-18,SBI,285.0,285.0,275.0,282.0,4906.0
2022-07-19,SBI,276.4,286.9,276.4,285.0,58127.0
2022-07-20,SBI,290.0,290.0,279.3,281.0,46383.0
2022-07-21,SBI,286.6,292.0,277.0,280.0,144565.0
2022-07-22,SBI,285.0,285.0,275.0,276.0,11193.0
2022-07-24,SBI,276.0,287.8,275.5,282.0,134761.0
2022-07-25,SBI,285.9,290.0,279.3,283.0,136066.0
2022-07-26,SBI,282.0,282.0,272.6,279.0,17215.0
2022-07-27,SBI,283.0,283.0,275.2,278.9,10790.0
2022-07-28,SBI,280.0,285.0,275.0,278.0,35164.0
2022-07-29,SBI,279.0,282.9,275.3,282.9,7456.0
2022-07-31,SBI,277.3,307.0,277.3,307.0,111860.0
2022-08-01,SBI,308.0,324.0,300.0,318.0,134267.0
2022-08-02,SBI,323.0,323.0,308.0,314.0,35570.0
2022-08-03,SBI,320.2,320.2,303.0,305.0,63539.0
2022-08-04,SBI,303.0,303.0,293.1,294.0,56457.0
2022-08-05,SBI,299.0,299.0,290.2,291.0,13418.0
2022-08-07,SBI,290.0,310.0,290.0,294.0,21200.0
2022-08-08,SBI,298.0,305.0,298.0,302.0,42044.0
2022-08-09,SBI,302.0,307.9,292.0,293.0,15582.0
2022-08-10,SBI,297.0,298.0,284.8,290.0,8269.0
2022-08-11,SBI,294.0,294.0,284.3,287.0,9878.0
2022-08-14,SBI,287.0,290.0,279.0,284.8,7739.0
2022-08-15,SBI,284.0,289.6,280.0,289.6,8265.0
2022-08-16,SBI,295.3,301.0,285.7,289.0,8445.0
2022-08-17,SBI,290.0,290.0,284.3,289.0,5672.0
2022-08-18,SBI,293.7,293.7,286.0,289.9,16092.0
2022-08-21,SBI,295.6,297.8,286.2,288.0,9347.0
2022-08-22,SBI,293.7,293.7,282.6,288.0,2145.0
2022-08-23,SBI,282.4,290.0,282.4,290.0,8156.0
2022-08-24,SBI,295.0,295.0,285.2,288.0,7548.0
2022-08-25,SBI,293.0,293.0,283.3,286.0,2102.0
2022-08-26,SBI,290.0,290.0,279.3,284.5,2381.0
2022-08-28,SBI,279.1,283.0,274.1,276.0,8133.0
2022-08-29,SBI,273.2,282.5,273.2,278.0,6224.0
2022-08-30,SBI,283.0,284.8,278.0,279.9,10843.0
2022-08-31,SBI,285.4,285.4,274.0,276.9,3857.0
2022-09-01,SBI,272.1,274.1,271.0,274.0,2986.0
2022-09-02,SBI,279.4,282.7,272.1,277.0,1203.0
2022-09-04,SBI,282.4,282.5,274.0,279.0,4881.0
2022-09-05,SBI,280.0,280.0,274.0,275.0,2257.0
2022-09-06,SBI,275.0,275.0,270.0,275.0,11500.0
2022-09-07,SBI,274.0,274.0,265.3,273.0,2850.0
2022-09-08,SBI,275.0,275.0,266.3,270.0,3529.0
2022-09-11,SBI,270.0,275.1,265.7,269.9,6723.0
2022-09-12,SBI,275.2,275.2,265.1,271.9,4946.0
2022-09-13,SBI,270.0,276.8,270.0,274.9,987.0
2022-09-14,SBI,277.9,278.0,273.9,278.0,8353.0
2022-09-15,SBI,273.0,278.0,268.0,272.0,6854.0
2022-09-16,SBI,267.0,270.9,266.0,270.9,2530.0
2022-09-18,SBI,265.5,267.0,256.8,265.0,17768.0
2022-09-20,SBI,260.0,260.0,254.0,257.9,16421.0
2022-09-21,SBI,263.0,263.0,255.0,256.9,9753.0
2022-09-22,SBI,260.0,260.0,255.0,259.6,6118.0
2022-09-25,SBI,255.2,264.0,251.0,262.8,6947.0
2022-09-27,SBI,268.0,268.0,258.0,261.5,6260.0
2022-09-28,SBI,266.6,266.6,257.0,262.0,2513.0
2022-09-29,SBI,261.0,265.0,258.9,263.5,3070.0
2022-10-09,SBI,263.0,268.3,263.0,268.3,1132.0
2022-10-10,SBI,273.6,278.9,260.0,268.3,9372.0
2022-10-11,SBI,268.3,268.3,258.0,266.9,9974.0
2022-10-12,SBI,262.0,265.0,258.0,264.7,58164.0
2022-10-13,SBI,264.0,265.5,261.7,265.0,7485.0
2022-10-16,SBI,260.0,275.7,259.0,275.0,7676.0
2022-10-17,SBI,275.0,275.0,264.7,273.0,14198.0
2022-10-19,SBI,267.6,272.9,262.7,268.0,35276.0
2022-10-20,SBI,264.0,268.0,262.8,265.9,18579.0
2022-10-23,SBI,270.9,271.0,265.3,267.0,2583.0
2022-10-31,SBI,271.0,290.0,271.0,289.0,54831.0
2022-11-01,SBI,283.3,297.0,283.3,293.9,32604.0
2022-11-02,SBI,293.0,297.6,288.5,294.6,35141.0
2022-11-03,SBI,292.9,293.0,279.1,288.8,104476.0
2022-11-06,SBI,293.0,309.0,287.2,308.9,37602.0
2022-11-07,SBI,303.0,303.0,293.5,300.0,82123.0
2022-11-08,SBI,294.3,299.0,292.0,299.0,19989.0
2022-11-09,SBI,296.0,297.0,291.5,293.0,16013.0
2022-11-10,SBI,298.7,298.7,285.0,291.9,7561.0
2022-11-13,SBI,291.1,291.1,279.0,284.1,7847.0
2022-11-14,SBI,287.0,289.0,281.5,288.9,10441.0
2022-11-15,SBI,288.0,288.0,283.6,286.5,9737.0
2022-11-16,SBI,286.5,290.0,286.5,289.0,14633.0
2022-11-17,SBI,293.9,295.0,289.0,295.0,10541.0
2022-11-22,SBI,300.8,300.8,289.1,290.0,10959.0
2022-11-23,SBI,295.0,295.0,288.7,292.9,8877.0
2022-11-24,SBI,292.9,294.0,289.5,294.0,13161.0
2022-11-27,SBI,294.0,304.0,294.0,303.2,33594.0
2022-11-28,SBI,305.9,306.0,300.0,303.0,43054.0
2022-11-29,SBI,297.0,297.0,287.4,292.0,12213.0
2022-11-30,SBI,287.5,293.0,287.1,288.0,17588.0
2022-12-01,SBI,290.0,295.0,285.0,291.9,13356.0
2022-12-04,SBI,287.0,295.0,287.0,290.0,6649.0
2022-12-05,SBI,290.0,290.0,285.2,287.8,12120.0
2022-12-06,SBI,283.1,288.0,283.0,286.0,8846.0
2022-12-07,SBI,289.9,290.0,281.5,286.0,6612.0
2022-12-11,SBI,282.1,284.0,277.2,281.0,9412.0
2022-12-12,SBI,278.5,283.5,275.5,283.5,14425.0
2022-12-13,SBI,282.0,282.0,277.0,279.0,3600.0
2022-12-14,SBI,279.0,279.0,274.0,279.0,2204.0
2022-12-15,SBI,275.1,279.0,275.1,278.9,4127.0
2022-12-18,SBI,275.0,278.0,269.9,278.0,6626.0
2022-12-19,SBI,280.0,280.0,270.0,272.9,17304.0
2022-12-20,SBI,271.0,274.0,270.0,272.5,14077.0
2022-12-21,SBI,273.0,283.0,271.0,279.4,4595.0
2022-12-22,SBI,278.0,279.9,275.3,279.5,12591.0
2022-12-26,SBI,283.0,287.9,279.0,287.5,9629.0
2022-12-27,SBI,287.6,300.0,287.6,296.4,59094.0
2022-12-28,SBI,285.0,288.0,282.0,287.3,11295.0
2022-12-29,SBI,290.5,292.0,280.2,292.0,26096.0
2023-01-01,SBI,286.2,312.0,286.2,297.5,46884.0
2023-01-02,SBI,302.9,306.0,295.0,301.5,50746.0
2023-01-03,SBI,301.5,302.0,298.0,299.0,14027.0
2023-01-04,SBI,296.1,308.4,295.1,305.0,36837.0
2023-01-05,SBI,305.0,308.0,300.1,305.0,291154.0
2023-01-08,SBI,300.7,311.0,300.7,304.5,44768.0
2023-01-09,SBI,305.0,312.0,301.0,312.0,45566.0
2023-01-10,SBI,317.9,328.4,312.0,325.0,142916.0
2023-01-12,SBI,330.0,330.0,312.0,319.3,55089.0
2023-01-17,SBI,314.0,323.0,308.0,318.5,33634.0
2023-01-18,SBI,316.0,322.0,313.1,318.7,70555.0
2023-01-19,SBI,314.1,326.4,314.1,326.4,40382.0
2023-01-23,SBI,328.0,345.0,327.4,339.0,129222.0
2023-01-24,SBI,345.0,345.0,328.5,337.0,88985.0
2023-01-25,SBI,340.0,340.0,330.5,332.5,29392.0
2023-01-26,SBI,332.5,345.0,329.3,345.0,33603.0
2023-01-29,SBI,343.9,344.0,329.0,331.0,45986.0
2023-01-30,SBI,325.0,330.5,321.0,326.0,32805.0
2023-01-31,SBI,324.0,325.0,320.1,323.5,12740.0
2023-02-01,SBI,319.0,330.3,319.0,326.0,28038.0
2023-02-02,SBI,324.0,332.5,324.0,328.0,39884.0
2023-02-05,SBI,325.0,332.0,324.1,328.0,56352.0
2023-02-06,SBI,327.9,345.0,323.1,338.1,75214.0
2023-02-07,SBI,344.0,345.0,333.5,341.0,64768.0
2023-02-08,SBI,347.8,351.0,343.0,345.0,64755.0
2023-02-09,SBI,338.1,360.0,338.0,353.0,95887.0
2023-02-12,SBI,346.0,349.0,338.4,340.0,35038.0
2023-02-14,SBI,333.8,340.0,333.6,338.5,11457.0
2023-02-15,SBI,332.0,344.0,332.0,338.0,49909.0
2023-02-16,SBI,339.0,339.0,331.0,333.0,4779.0
2023-02-20,SBI,330.0,330.0,320.0,325.0,75421.0
2023-02-22,SBI,320.0,331.5,320.0,330.0,15727.0
2023-02-23,SBI,330.0,335.0,320.1,334.0,30273.0
2023-02-26,SBI,332.0,333.0,321.0,329.8,12632.0
2023-02-27,SBI,330.0,332.0,323.8,331.9,17263.0
2023-02-28,SBI,334.0,334.0,324.1,328.0,19688.0
2023-03-01,SBI,324.9,329.0,324.9,328.0,8585.0
2023-03-02,SBI,327.0,329.0,321.0,322.9,14802.0
2023-03-05,SBI,323.5,325.0,318.0,320.0,5532.0
2023-03-07,SBI,324.0,327.0,317.7,323.9,16387.0
2023-03-09,SBI,326.0,329.5,322.5,329.0,13582.0
2023-03-12,SBI,328.0,328.0,319.0,325.0,16925.0
2023-03-13,SBI,318.5,331.5,316.0,319.0,29718.0
2023-03-14,SBI,319.0,320.0,314.1,317.9,13522.0
2023-03-15,SBI,323.0,323.0,306.1,319.9,13182.0
2023-03-16,SBI,320.0,320.0,310.1,318.6,17106.0
2023-03-19,SBI,322.9,322.9,312.3,316.9,31454.0
2023-03-20,SBI,323.0,323.0,316.5,322.0,47848.0
2023-03-22,SBI,325.0,325.0,315.0,317.4,18327.0
2023-03-23,SBI,317.5,317.9,310.0,312.9,13665.0
2023-03-26,SBI,310.0,312.8,303.8,308.0,15441.0
2023-03-27,SBI,313.9,313.9,300.9,306.1,14393.0
2023-03-28,SBI,307.0,314.0,306.0,310.0,27201.0
2023-03-29,SBI,306.3,312.0,306.1,311.9,15639.0
2023-03-30,SBI,313.0,313.0,306.9,312.4,7355.0
2023-04-02,SBI,312.4,318.5,302.0,305.5,18571.0
2023-04-03,SBI,305.0,305.0,300.5,302.0,9625.0
2023-04-04,SBI,300.1,304.0,296.1,300.1,15312.0
2023-04-05,SBI,302.0,305.0,296.1,304.0,13320.0
2023-04-06,SBI,310.0,311.4,302.1,310.5,19483.0
2023-04-09,SBI,316.7,316.7,299.1,303.8,18736.0
2023-04-10,SBI,304.0,304.0,300.0,302.0,8830.0
2023-04-11,SBI,308.0,314.0,301.7,306.9,10203.0
2023-04-12,SBI,309.0,319.9,309.0,318.9,37682.0
2023-04-13,SBI,318.0,325.7,315.5,317.0,20014.0
2023-04-16,SBI,310.7,320.9,310.7,320.0,8640.0
2023-04-17,SBI,322.0,322.0,315.1,318.9,8101.0
2023-04-18,SBI,315.0,317.5,310.2,317.0,24419.0
2023-04-19,SBI,320.0,321.0,313.2,320.0,19537.0
2023-04-20,SBI,326.0,332.0,320.0,322.9,79604.0
2023-04-23,SBI,325.0,325.0,318.1,322.0,13925.0
2023-04-24,SBI,320.0,326.0,318.5,324.5,9541.0
2023-04-25,SBI,320.0,327.0,319.0,324.0,10842.0
2023-04-26,SBI,324.0,327.9,321.1,325.0,17792.0
2023-04-27,SBI,325.0,335.0,323.0,335.0,33709.0
2023-04-30,SBI,332.0,338.0,327.0,332.9,29167.0
2023-05-02,SBI,338.0,338.0,329.0,333.0,17097.0
2023-05-03,SBI,338.0,338.0,326.0,333.0,14636.0
2023-05-04,SBI,337.0,337.0,327.5,332.0,8643.0
2023-05-07,SBI,328.2,332.9,328.0,328.0,14488.0
2023-05-08,SBI,334.5,334.5,321.4,330.0,17136.0
2023-05-09,SBI,330.0,332.0,325.0,325.2,12330.0
2023-05-10,SBI,331.0,331.0,321.3,326.0,15787.0
2023-05-11,SBI,329.0,329.0,323.2,326.0,4450.0
2023-05-14,SBI,319.5,328.0,316.7,322.0,24618.0
2023-05-15,SBI,315.6,321.9,315.0,319.0,20902.0
2023-05-16,SBI,316.1,318.0,313.0,313.0,52144.0
2023-05-17,SBI,316.0,320.0,315.1,319.9,25531.0
2023-05-18,SBI,325.0,330.0,322.0,330.0,57519.0
2023-05-21,SBI,330.0,335.0,326.0,327.2,62208.0
2023-05-22,SBI,321.1,333.0,321.1,331.0,14146.0
2023-05-23,SBI,335.0,341.0,331.8,338.0,49016.0
2023-05-24,SBI,342.0,344.0,336.0,340.0,33557.0
2023-05-28,SBI,346.8,346.8,333.2,338.0,37114.0
2023-05-30,SBI,333.3,333.3,327.0,328.1,35443.0
2023-05-31,SBI,325.0,326.9,313.0,319.3,42318.0
2023-06-01,SBI,325.6,331.9,317.0,323.4,37220.0
2023-06-04,SBI,325.0,336.0,322.8,330.0,23016.0
2023-06-05,SBI,336.6,336.6,327.1,330.5,35406.0
2023-06-06,SBI,330.0,333.0,326.4,329.5,14757.0
2023-06-07,SBI,325.0,331.5,325.0,328.0,15756.0
2023-06-08,SBI,325.0,328.0,322.8,324.8,14996.0
2023-06-11,SBI,331.0,331.0,323.0,329.0,36817.0
2023-06-12,SBI,327.2,329.9,323.7,327.0,17919.0
2023-06-13,SBI,320.5,335.0,320.5,335.0,67977.0
2023-06-14,SBI,335.0,347.0,335.0,346.8,73271.0
2023-06-15,SBI,352.0,352.0,341.0,342.4,40274.0
2023-06-18,SBI,349.0,349.0,336.0,340.4,22838.0
2023-06-19,SBI,342.0,342.0,336.0,338.9,26318.0
2023-06-20,SBI,343.0,343.0,336.1,338.0,35010.0
2023-06-21,SBI,333.0,337.9,330.2,335.0,31305.0
2023-06-22,SBI,331.1,334.0,329.7,330.0,13977.0
2023-06-25,SBI,324.0,347.4,324.0,341.0,63892.0
2023-06-26,SBI,335.3,356.7,335.3,356.5,158704.0
2023-06-27,SBI,360.0,378.4,355.2,371.7,125642.0
2023-06-28,SBI,371.7,371.7,354.0,360.0,76694.0
2023-07-02,SBI,360.0,360.0,345.1,352.0,62488.0
2023-07-03,SBI,345.0,350.0,341.0,344.0,20685.0
2023-07-04,SBI,350.0,355.0,340.1,344.4,9391.0
2023-07-05,SBI,342.0,346.0,332.3,333.2,28726.0
2023-07-06,SBI,333.0,338.8,332.1,334.0,24909.0
