Date,Symbol,Open,High,Low,Close,Volume
2023-07-09,SBI,339.0,340.0,332.3,335.0,60784.0
2023-07-10,SBI,340.0,346.8,334.0,338.0,20069.0
2023-07-11,SBI,340.0,340.0,330.0,331.0,40565.0
2023-07-12,SBI,332.2,338.0,330.0,338.0,61120.0
2023-07-13,SBI,342.0,347.5,335.2,342.9,49096.0
2023-07-16,SBI,344.9,345.0,338.2,341.0,57178.0
2023-07-17,SBI,345.5,352.0,341.0,351.9,51672.0
2023-07-18,SBI,355.0,361.0,347.9,360.0,132169.0
2023-07-19,SBI,361.0,365.0,353.8,363.5,99754.0
2023-07-20,SBI,365.0,366.9,357.0,364.0,66178.0
2023-07-23,SBI,364.0,375.0,357.1,374.0,140613.0
2023-07-24,SBI,370.0,375.0,363.1,363.4,97293.0
2023-07-25,SBI,367.8,367.8,353.7,354.1,58944.0
2023-07-26,SBI,361.0,361.0,352.4,355.0,47279.0
2023-07-27,SBI,356.0,359.0,349.1,351.0,31943.0
2023-07-30,SBI,350.0,350.0,340.3,344.8,44466.0
2023-07-31,SBI,349.0,349.0,343.0,346.5,25530.0
2023-08-01,SBI,347.0,350.0,341.0,343.9,21413.0
2023-08-02,SBI,348.0,348.0,341.0,343.5,12473.0
2023-08-03,SBI,350.0,355.0,345.0,348.2,40849.0
2023-08-06,SBI,354.0,354.0,333.0,334.2,76973.0
2023-08-07,SBI,335.0,337.7,322.0,326.0,42364.0
2023-08-08,SBI,325.0,328.0,320.3,325.0,26254.0
2023-08-09,SBI,323.0,331.0,317.0,331.0,32431.0
2023-08-10,SBI,330.0,331.9,323.4,328.0,57506.0
2023-08-13,SBI,330.0,350.0,329.9,340.0,35862.0
2023-08-14,SBI,344.0,347.8,336.0,338.0,64953.0
2023-08-15,SBI,331.3,341.0,331.3,333.0,39397.0
2023-08-16,SBI,330.0,333.0,329.1,333.0,16584.0
2023-08-17,SBI,326.6,339.6,326.6,335.0,34281.0
2023-08-20,SBI,333.0,335.0,329.0,329.2,24122.0
2023-08-21,SBI,330.0,335.0,327.5,332.0,50736.0
2023-08-22,SBI,332.0,337.0,328.4,335.8,8493.0
2023-08-23,SBI,336.0,339.0,333.0,338.0,21280.0
2023-08-24,SBI,344.0,344.0,328.0,331.0,24512.0
2023-08-27,SBI,326.0,330.0,325.3,330.0,21092.0
2023-08-28,SBI,330.0,332.0,327.2,331.0,5402.0
2023-08-29,SBI,326.3,348.5,326.1,344.0,13104.0
2023-08-30,SBI,344.0,344.0,330.1,330.1,14807.0
2023-09-03,SBI,326.0,329.6,324.0,324.0,19901.0
2023-09-04,SBI,325.0,331.5,323.6,331.5,13481.0
2023-09-05,SBI,328.0,336.0,326.0,336.0,8759.0
2023-09-07,SBI,329.5,333.9,323.0,327.0,13422.0
2023-09-10,SBI,325.0,330.0,325.0,330.0,11789.0
2023-09-11,SBI,332.0,340.0,328.0,340.0,104938.0
2023-09-12,SBI,343.0,343.0,333.1,338.0,224944.0
2023-09-13,SBI,338.0,341.9,332.0,341.9,59143.0
2023-09-17,SBI,340.0,340.0,327.1,333.9,14135.0
2023-09-18,SBI,327.3,332.0,326.0,331.0,22929.0
2023-09-19,SBI,328.2,339.5,327.2,328.4,10250.0
2023-09-21,SBI,334.0,339.0,332.3,335.0,26235.0
2023-09-24,SBI,329.1,336.0,328.5,332.0,8649.0
2023-09-25,SBI,333.0,335.0,329.0,329.9,5751.0
2023-09-26,SBI,335.0,336.4,327.2,329.5,13809.0
2023-09-27,SBI,326.2,332.0,325.6,326.1,24989.0
2023-10-01,SBI,326.1,329.0,320.3,323.0,47400.0
2023-10-02,SBI,323.0,325.0,320.5,324.4,7225.0
2023-10-03,SBI,329.0,329.0,318.7,320.0,27295.0
2023-10-04,SBI,318.1,324.0,318.0,323.0,12358.0
2023-10-05,SBI,329.0,329.0,318.5,321.0,15627.0
2023-10-08,SBI,321.1,321.1,314.0,314.1,9584.0
2023-10-09,SBI,311.0,316.9,310.1,315.0,10162.0
2023-10-10,SBI,309.0,315.0,308.1,308.8,8979.0
2023-10-11,SBI,308.0,314.0,307.8,310.1,4809.0
2023-10-12,SBI,311.0,311.0,305.0,308.3,136703.0
2023-10-16,SBI,303.0,308.5,302.0,302.0,18551.0
2023-10-17,SBI,305.0,305.0,299.0,303.0,6831.0
2023-10-18,SBI,300.2,310.0,297.1,309.0,12467.0
2023-10-19,SBI,310.0,311.9,305.0,309.8,2676.0
2023-10-29,SBI,309.8,309.8,298.2,308.9,4550.0
2023-10-30,SBI,302.8,308.0,300.0,308.0,8931.0
2023-10-31,SBI,307.9,307.9,300.0,300.1,4549.0
2023-11-01,SBI,302.0,304.0,299.1,304.0,6619.0
2023-11-02,SBI,308.0,308.0,297.5,297.6,6243.0
2023-11-05,SBI,293.3,297.0,287.2,289.0,23118.0
2023-11-06,SBI,294.2,294.7,286.0,291.0,19397.0
2023-11-07,SBI,291.0,292.0,284.0,287.0,14132.0
2023-11-08,SBI,282.1,308.0,282.0,308.0,9868.0
2023-11-09,SBI,301.9,301.9,288.0,288.2,26185.0
2023-11-20,SBI,292.9,293.0,288.0,288.0,9546.0
2023-11-21,SBI,286.5,291.7,284.0,291.7,7572.0
2023-11-22,SBI,291.7,297.0,290.0,292.5,2482.0
2023-11-23,SBI,294.0,299.8,289.9,299.8,7525.0
2023-11-26,SBI,295.0,314.0,295.0,310.0,13692.0
2023-11-27,SBI,305.0,306.5,298.3,306.0,4345.0
2023-11-28,SBI,306.0,306.0,295.3,298.5,5669.0
2023-11-29,SBI,298.5,298.0,293.0,294.1,5898.0
2023-11-30,SBI,291.2,296.0,291.0,294.0,2588.0
2023-12-03,SBI,291.0,293.0,287.2,293.0,12954.0
2023-12-04,SBI,293.0,295.0,288.2,290.0,2432.0
2023-12-05,SBI,290.0,295.6,289.1,290.5,6976.0
2023-12-06,SBI,290.5,296.2,287.0,289.0,18142.0
2023-12-07,SBI,286.2,298.8,286.1,298.8,11153.0
2023-12-10,SBI,304.7,328.6,304.7,328.6,1170.0
2023-12-11,SBI,328.6,329.0,302.4,311.9,64983.0
2023-12-12,SBI,311.9,317.0,310.0,317.0,31275.0
2023-12-13,SBI,317.0,321.0,313.0,313.3,31783.0
2023-12-14,SBI,319.0,324.0,315.0,322.0,84026.0
2023-12-17,SBI,304.2,327.0,295.1,324.0,44556.0
2023-12-18,SBI,319.9,319.9,310.0,315.0,28668.0
2023-12-19,SBI,311.0,321.3,311.0,321.0,30169.0
2023-12-20,SBI,326.9,326.9,317.1,320.0,43320.0
2023-12-21,SBI,319.0,319.0,312.0,312.0,22685.0
2023-12-24,SBI,312.0,312.0,307.1,307.5,20530.0
2023-12-27,SBI,309.0,313.0,301.4,306.0,40789.0
2023-12-28,SBI,305.0,306.0,300.0,304.0,20510.0
2024-01-01,SBI,305.0,309.0,303.0,306.4,26846.0
2024-01-02,SBI,304.0,304.8,297.0,304.5,9199.0
2024-01-03,SBI,309.9,309.9,297.0,301.2,12152.0
2024-01-04,SBI,302.0,303.8,299.0,300.0,18763.0
2024-01-07,SBI,300.0,300.0,291.1,294.0,28575.0
2024-01-08,SBI,290.0,313.9,290.0,299.0,40737.0
2024-01-09,SBI,299.1,308.0,295.3,298.0,26555.0
2024-01-10,SBI,303.9,308.0,300.0,303.8,22360.0
2024-01-11,SBI,304.0,306.9,302.0,302.0,12598.0
2024-01-14,SBI,308.0,314.0,305.7,310.0,126206.0
2024-01-16,SBI,311.0,318.0,310.0,317.0,44444.0
2024-01-17,SBI,323.0,323.4,311.0,320.0,52585.0
2024-01-18,SBI,314.8,319.0,310.0,311.0,21790.0
2024-01-21,SBI,308.0,308.0,298.8,300.0,63575.0
2024-01-22,SBI,298.0,306.0,296.1,299.1,19073.0
2024-01-23,SBI,298.3,302.0,298.0,298.5,10294.0
2024-01-24,SBI,304.3,304.3,297.0,299.0,8644.0
2024-01-25,SBI,299.0,299.0,294.0,297.0,10428.0
2024-01-28,SBI,302.0,302.0,294.0,298.9,5190.0
2024-01-29,SBI,301.0,302.0,297.8,300.0,13872.0
2024-01-30,SBI,304.0,304.0,294.5,301.1,13487.0
2024-01-31,SBI,300.0,300.0,295.1,296.5,13996.0
2024-02-01,SBI,298.0,298.0,290.0,293.0,19634.0
2024-02-04,SBI,288.1,295.0,288.1,293.0,13283.0
2024-02-05,SBI,287.6,294.0,287.6,292.9,9529.0
2024-02-06,SBI,297.9,297.9,287.1,290.0,23198.0
2024-02-07,SBI,295.8,295.8,290.4,293.0,14610.0
2024-02-08,SBI,290.0,295.7,290.0,290.6,12730.0
2024-02-11,SBI,294.0,294.0,288.0,291.0,23176.0
2024-02-12,SBI,287.0,294.0,287.0,290.0,12208.0
2024-02-13,SBI,286.0,292.0,286.0,290.0,17814.0
2024-02-14,SBI,287.3,295.8,287.3,295.0,9227.0
2024-02-15,SBI,296.0,296.0,289.0,289.5,17947.0
2024-02-18,SBI,288.0,288.9,285.0,286.1,7617.0
2024-02-20,SBI,289.0,309.0,285.2,288.0,16387.0
2024-02-21,SBI,289.0,292.0,286.5,289.0,24721.0
2024-02-22,SBI,289.2,294.7,285.1,288.0,62823.0
2024-02-25,SBI,288.0,295.0,286.1,286.5,29003.0
2024-02-26,SBI,290.0,290.0,284.0,285.9,7368.0
2024-02-27,SBI,286.0,295.8,285.3,292.0,11514.0
2024-02-28,SBI,295.0,295.0,285.0,285.0,2557.0
2024-02-29,SBI,282.1,297.4,281.5,283.0,9781.0
2024-03-03,SBI,281.2,285.6,278.0,280.0,19233.0
2024-03-04,SBI,285.6,291.3,285.6,291.3,90.0
2024-03-05,SBI,297.1,297.1,286.3,286.4,17600.0
2024-03-06,SBI,281.1,291.0,281.1,286.0,3514.0
2024-03-07,SBI,291.7,297.0,290.1,293.2,37185.0
2024-03-08,SBI,291.7,297.0,290.1,293.2,37185.0
2024-03-09,SBI,291.7,297.0,290.1,293.2,37185.0
2024-03-10,SBI,299.0,299.0,290.2,294.0,4754.0
2024-03-11,SBI,299.0,299.0,290.2,294.0,4754.0
2024-03-12,SBI,291.0,298.7,291.0,298.0,18410.0
2024-03-13,SBI,300.0,303.9,294.1,300.4,25323.0
2024-03-14,SBI,296.0,299.9,294.6,294.6,9803.0
2024-03-15,SBI,296.0,299.9,294.6,294.6,9803.0
2024-03-16,SBI,296.0,299.9,294.6,294.6,9803.0
2024-03-17,SBI,300.0,300.0,288.8,296.0,14201.0
2024-03-18,SBI,301.9,301.9,290.8,296.9,15292.0
2024-03-19,SBI,296.9,296.9,291.3,295.0,6705.0
2024-03-20,SBI,300.0,300.0,289.2,290.0,7304.0
2024-03-21,SBI,293.0,294.9,288.0,292.4,16635.0
2024-03-22,SBI,293.0,294.9,288.0,292.4,16635.0
2024-03-23,SBI,293.0,294.9,288.0,292.4,16635.0
2024-03-24,SBI,293.0,294.9,288.0,292.4,16635.0
2024-03-25,SBI,292.4,292.4,287.1,288.0,6686.0
2024-03-26,SBI,287.9,289.0,285.3,288.5,6437.0
2024-03-27,SBI,292.9,292.9,282.0,284.0,10098.0
2024-03-28,SBI,289.6,289.6,280.7,281.0,7226.0
2024-03-29,SBI,289.6,289.6,280.7,281.0,7226.0
2024-03-30,SBI,289.6,289.6,280.7,281.0,7226.0
2024-03-31,SBI,286.4,286.4,280.0,280.7,10307.0
2024-04-01,SBI,280.7,285.0,278.1,283.0,21147.0
2024-04-02,SBI,288.6,288.6,278.0,283.0,17407.0
2024-04-03,SBI,285.0,285.0,278.0,283.0,16765.0
2024-04-04,SBI,285.0,285.0,277.9,282.5,14158.0
2024-04-05,SBI,285.0,285.0,277.9,282.5,14158.0
2024-04-06,SBI,285.0,285.0,277.9,282.5,14158.0
2024-04-07,SBI,277.1,286.0,277.1,285.9,11679.0
2024-04-08,SBI,277.1,286.0,277.1,285.9,11679.0
2024-04-09,SBI,291.6,291.6,281.3,282.0,19761.0
2024-04-10,SBI,287.0,287.4,281.6,284.5,11944.0
2024-04-11,SBI,287.0,287.4,281.6,284.5,11944.0
2024-04-12,SBI,287.0,287.4,281.6,284.5,11944.0
2024-04-13,SBI,287.0,287.4,281.6,284.5,11944.0
2024-04-14,SBI,285.0,286.0,279.3,282.0,17483.0
2024-04-15,SBI,282.0,284.0,272.9,275.0,23985.0
2024-04-16,SBI,271.0,278.0,270.1,277.8,13730.0
2024-04-17,SBI,271.0,278.0,270.1,277.8,13730.0
2024-04-18,SBI,274.0,279.4,272.0,274.0,5589.0
2024-04-19,SBI,274.0,279.4,272.0,274.0,5589.0
2024-04-20,SBI,274.0,279.4,272.0,274.0,5589.0
2024-04-21,SBI,271.0,274.9,268.6,273.9,13656.0
2024-04-22,SBI,273.9,279.0,269.7,277.0,7958.0
2024-04-23,SBI,275.0,279.0,269.7,277.0,7958.0
2024-04-24,SBI,282.0,282.0,269.5,269.5,8469.0
2024-04-25,SBI,269.0,279.5,269.0,276.0,23292.0
2024-04-26,SBI,269.0,279.5,269.0,276.0,23292.0
2024-04-27,SBI,269.0,279.5,269.0,276.0,23292.0
2024-04-28,SBI,278.0,278.0,272.5,274.8,10185.0
2024-04-29,SBI,280.2,284.0,274.5,284.0,54162.0
2024-04-30,SBI,289.6,289.6,282.0,284.0,22890.0
2024-05-01,SBI,289.6,289.6,282.0,284.0,22890.0
2024-05-02,SBI,289.6,289.6,277.1,281.0,10281.0
2024-05-03,SBI,289.6,289.6,277.1,281.0,10281.0
2024-05-04,SBI,289.6,289.6,277.1,281.0,10281.0
2024-05-05,SBI,276.0,285.6,275.0,279.4,19598.0
2024-05-06,SBI,284.9,284.9,270.0,273.0,22749.0
2024-05-07,SBI,273.0,278.9,272.0,273.6,4066.0
2024-05-08,SBI,272.6,275.0,270.0,274.0,7780.0
2024-05-09,SBI,277.0,277.0,270.0,270.2,5426.0
2024-05-10,SBI,277.0,277.0,270.0,270.2,5426.0
2024-05-11,SBI,277.0,277.0,270.0,270.2,5426.0
2024-05-12,SBI,270.0,278.8,270.0,271.4,7449.0
2024-05-13,SBI,276.8,285.0,271.5,284.0,21532.0
2024-05-14,SBI,289.6,289.6,281.5,281.6,10827.0
2024-05-15,SBI,281.6,288.6,279.1,279.1,11764.0
2024-05-16,SBI,284.6,284.6,274.4,279.0,6571.0
2024-05-17,SBI,284.6,284.6,274.4,279.0,6571.0
2024-05-18,SBI,284.6,284.6,274.4,279.0,6571.0
2024-05-19,SBI,284.5,289.6,281.0,286.0,13704.0
2024-05-20,SBI,291.7,305.0,287.0,296.0,58438.0
2024-05-21,SBI,301.9,304.0,295.0,300.0,20960.0
2024-05-22,SBI,298.0,312.0,298.0,309.5,57200.0
2024-05-23,SBI,298.0,312.0,298.0,309.5,57200.0
2024-05-24,SBI,298.0,312.0,298.0,309.5,57200.0
2024-05-25,SBI,298.0,312.0,298.0,309.5,57200.0
2024-05-26,SBI,309.0,310.0,300.1,306.0,32564.0
2024-05-27,SBI,301.0,324.3,301.0,304.1,31644.0
2024-05-28,SBI,301.0,324.3,301.0,304.1,31644.0
2024-05-29,SBI,310.0,315.0,300.0,301.9,33573.0
2024-05-30,SBI,305.9,305.9,295.0,298.0,21741.0
2024-05-31,SBI,305.9,305.9,295.0,298.0,21741.0
2024-06-01,SBI,305.9,305.9,295.0,298.0,21741.0
2024-06-02,SBI,303.0,303.8,292.2,297.0,8977.0
2024-06-03,SBI,302.9,306.8,292.1,297.0,4437.0
2024-06-04,SBI,302.9,302.9,298.4,299.9,22368.0
2024-06-05,SBI,305.8,305.8,294.4,297.0,2310.0
2024-06-06,SBI,301.0,301.0,293.0,296.0,16480.0
2024-06-07,SBI,301.0,301.0,293.0,296.0,16480.0
2024-06-08,SBI,301.0,301.0,293.0,296.0,16480.0
2024-06-09,SBI,301.9,303.9,292.0,298.0,26412.0
2024-06-10,SBI,303.9,303.9,295.0,297.0,14687.0
2024-06-11,SBI,302.9,302.9,292.3,299.0,12078.0
2024-06-12,SBI,300.0,303.0,297.3,300.0,9804.0
2024-06-13,SBI,298.0,300.0,295.0,299.9,12277.0
2024-06-14,SBI,298.0,300.0,295.0,299.9,12277.0
2024-06-15,SBI,298.0,300.0,295.0,299.9,12277.0
2024-06-16,SBI,295.2,299.0,294.0,294.0,4350.0
2024-06-17,SBI,295.2,299.0,294.0,294.0,4350.0
2024-06-18,SBI,293.0,296.0,290.3,292.1,6718.0
2024-06-19,SBI,297.9,297.9,290.2,292.9,3406.0
2024-06-20,SBI,298.7,298.7,288.2,293.0,4631.0
2024-06-21,SBI,298.7,298.7,288.2,293.0,4631.0
2024-06-22,SBI,298.7,298.7,288.2,293.0,4631.0
2024-06-23,SBI,290.0,304.7,288.2,295.0,6340.0
2024-06-24,SBI,299.8,299.8,289.3,293.0,8790.0
2024-06-25,SBI,290.0,293.0,285.0,290.0,9619.0
2024-06-26,SBI,295.0,295.7,287.0,290.0,23778.0
2024-06-27,SBI,295.8,297.0,285.6,287.0,9711.0
2024-06-28,SBI,295.8,297.0,285.6,287.0,9711.0
2024-06-29,SBI,295.8,297.0,285.6,287.0,9711.0
2024-06-30,SBI,292.0,294.0,287.0,289.9,17392.0
2024-07-01,SBI,285.0,293.0,282.3,291.0,14115.0
2024-07-02,SBI,296.8,308.0,291.1,300.0,18825.0
2024-07-03,SBI,306.0,306.0,288.2,299.0,7214.0
2024-07-04,SBI,303.9,304.9,299.0,300.9,26288.0
2024-07-05,SBI,303.9,304.9,299.0,300.9,26288.0
2024-07-06,SBI,303.9,304.9,299.0,300.9,26288.0
2024-07-07,SBI,305.0,305.0,299.1,304.7,44974.0
2024-07-08,SBI,310.7,311.0,303.0,304.9,42526.0
2024-07-09,SBI,310.9,310.9,303.0,307.0,8531.0
2024-07-10,SBI,313.1,313.1,307.0,312.0,76823.0
2024-07-11,SBI,318.2,323.0,314.0,323.0,73843.0
2024-07-12,SBI,318.2,323.0,314.0,323.0,73843.0
2024-07-13,SBI,318.2,323.0,314.0,323.0,73843.0
2024-07-14,SBI,329.4,337.0,320.0,336.0,73032.0
2024-07-15,SBI,342.7,342.7,325.0,328.0,173134.0
2024-07-16,SBI,329.0,337.0,325.7,337.0,35666.0
2024-07-17,SBI,343.7,364.0,339.9,363.0,191640.0
2024-07-18,SBI,357.0,397.8,357.0,380.0,213906.0
2024-07-19,SBI,357.0,397.8,357.0,380.0,213906.0
2024-07-20,SBI,357.0,397.8,357.0,380.0,213906.0
2024-07-21,SBI,381.0,398.8,372.0,391.0,218001.0
2024-07-22,SBI,397.0,400.0,384.0,391.0,201549.0
2024-07-23,SBI,395.0,425.0,383.9,420.0,293587.0
2024-07-24,SBI,427.0,428.0,401.0,408.1,236528.0
2024-07-25,SBI,403.0,419.0,403.0,410.0,264829.0
2024-07-26,SBI,403.0,419.0,403.0,410.0,264829.0
2024-07-27,SBI,403.0,419.0,403.0,410.0,264829.0
2024-07-28,SBI,418.2,451.0,418.2,451.0,532053.0
2024-07-29,SBI,451.0,462.0,439.2,441.5,336421.0
2024-07-30,SBI,450.3,450.3,429.0,438.9,174144.0
2024-07-31,SBI,438.9,445.0,434.0,440.0,285341.0
2024-08-01,SBI,434.3,447.5,432.0,433.1,86171.0
2024-08-02,SBI,434.3,447.5,432.0,433.1,86171.0
2024-08-03,SBI,434.3,447.5,432.0,433.1,86171.0
2024-08-04,SBI,434.3,447.5,432.0,433.1,86171.0
2024-08-05,SBI,433.0,450.0,425.1,431.5,135908.0
2024-08-06,SBI,426.0,430.0,410.0,415.9,184938.0
2024-08-07,SBI,415.0,432.0,408.5,418.0,68903.0
2024-08-08,SBI,423.0,423.0,409.0,420.2,102134.0
2024-08-09,SBI,423.0,423.0,409.0,420.2,102134.0
2024-08-10,SBI,423.0,423.0,409.0,420.2,102134.0
2024-08-11,SBI,428.6,428.6,416.0,424.7,113268.0
2024-08-12,SBI,432.0,454.0,430.0,451.0,314283.0
2024-08-13,SBI,455.0,456.0,436.0,451.0,185136.0
2024-08-14,SBI,450.0,450.0,433.2,441.0,62163.0
2024-08-15,SBI,449.8,465.0,441.2,449.0,244226.0
2024-08-16,SBI,449.8,465.0,441.2,449.0,244226.0
2024-08-17,SBI,449.8,465.0,441.2,449.0,244226.0
2024-08-18,SBI,455.0,465.0,445.0,446.0,289970.0
2024-08-19,SBI,455.0,465.0,445.0,446.0,289970.0
2024-08-20,SBI,455.0,465.0,445.0,446.0,289970.0
2024-08-21,SBI,445.0,481.6,441.1,470.0,604357.0
2024-08-22,SBI,479.4,497.0,478.3,487.0,346483.0
2024-08-23,SBI,479.4,497.0,478.3,487.0,346483.0
2024-08-24,SBI,479.4,497.0,478.3,487.0,346483.0
2024-08-25,SBI,487.0,488.0,460.8,461.0,209803.0
2024-08-26,SBI,487.0,488.0,460.8,461.0,209803.0
2024-08-27,SBI,470.2,470.2,430.4,445.0,208024.0
2024-08-28,SBI,453.9,462.0,441.3,444.0,85352.0
2024-08-29,SBI,437.0,445.4,436.7,438.2,68981.0
2024-08-30,SBI,437.0,445.4,436.7,438.2,68981.0
2024-08-31,SBI,437.0,445.4,436.7,438.2,68981.0
2024-09-01,SBI,432.0,446.0,425.2,430.0,119448.0
2024-09-02,SBI,438.0,473.0,424.0,465.0,94404.0
2024-09-03,SBI,472.0,472.0,450.0,456.7,198493.0
2024-09-04,SBI,465.8,465.8,432.5,435.8,74614.0
2024-09-05,SBI,443.9,443.9,424.0,436.0,41224.0
2024-09-06,SBI,443.9,443.9,424.0,436.0,41224.0
2024-09-07,SBI,443.9,443.9,424.0,436.0,41224.0
2024-09-08,SBI,437.5,454.9,430.3,433.4,177273.0
2024-09-09,SBI,430.0,457.4,426.0,429.0,110924.0
2024-09-10,SBI,437.5,437.5,428.0,433.0,52606.0
2024-09-11,SBI,437.0,437.0,423.0,425.9,21697.0
2024-09-12,SBI,434.4,434.8,422.0,424.1,49208.0
2024-09-13,SBI,434.4,434.8,422.0,424.1,49208.0
2024-09-14,SBI,434.4,434.8,422.0,424.1,49208.0
2024-09-15,SBI,432.0,440.0,417.1,424.0,47278.0
2024-09-16,SBI,416.0,439.0,410.0,418.0,44660.0
2024-09-17,SBI,416.0,439.0,410.0,418.0,44660.0
2024-09-18,SBI,418.0,422.9,411.0,417.0,52852.0
2024-09-19,SBI,418.0,422.9,411.0,417.0,52852.0
2024-09-20,SBI,418.0,422.9,411.0,417.0,52852.0
2024-09-21,SBI,418.0,422.9,411.0,417.0,52852.0
2024-09-22,SBI,409.0,434.0,409.0,421.0,40377.0
2024-09-23,SBI,429.4,429.4,414.0,415.0,51643.0
2024-09-24,SBI,413.7,418.0,409.0,416.9,119632.0
2024-09-25,SBI,410.1,419.0,410.1,417.7,24876.0
2024-09-26,SBI,424.8,424.8,412.0,413.0,36571.0
2024-09-27,SBI,424.8,424.8,412.0,413.0,36571.0
2024-09-28,SBI,424.8,424.8,412.0,413.0,36571.0
2024-09-29,SBI,420.0,420.0,404.8,412.9,20619.0
2024-09-30,SBI,417.0,425.3,413.0,425.3,34821.0
2024-10-01,SBI,429.9,445.9,425.2,442.0,99005.0
2024-10-02,SBI,435.0,452.0,435.0,443.0,112322.0
2024-10-03,SBI,435.0,452.0,435.0,443.0,112322.0
2024-10-04,SBI,435.0,452.0,435.0,443.0,112322.0
2024-10-05,SBI,435.0,452.0,435.0,443.0,112322.0
2024-10-06,SBI,445.0,459.0,445.0,454.8,114994.0
2024-10-07,SBI,460.0,466.2,456.1,466.2,356588.0
2024-10-08,SBI,467.0,471.0,460.0,461.5,90106.0
2024-10-09,SBI,467.0,467.0,452.9,456.5,136715.0
2024-10-10,SBI,467.0,467.0,452.9,456.5,136715.0
2024-10-11,SBI,467.0,467.0,452.9,456.5,136715.0
2024-10-12,SBI,467.0,467.0,452.9,456.5,136715.0
2024-10-13,SBI,467.0,467.0,452.9,456.5,136715.0
2024-10-14,SBI,467.0,467.0,452.9,456.5,136715.0
2024-10-15,SBI,463.0,472.9,447.4,464.0,47449.0
2024-10-16,SBI,465.0,474.0,465.0,469.0,120166.0
