Date,Symbol,Open,High,Low,Close,Volume
2024-10-17,SBI,473.0,499.0,470.0,481.1,373974.0
2024-10-18,SBI,473.0,499.0,470.0,481.1,373974.0
2024-10-19,SBI,473.0,499.0,470.0,481.1,373974.0
2024-10-20,SBI,472.0,488.0,472.0,480.0,134098.0
2024-10-21,SBI,487.0,488.0,467.0,470.0,88740.0
2024-10-22,SBI,477.9,515.0,468.4,488.9,185489.0
2024-10-23,SBI,498.6,517.0,479.0,482.9,394668.0
2024-10-24,SBI,473.3,530.0,473.3,530.0,215499.0
2024-10-25,SBI,473.3,530.0,473.3,530.0,215499.0
2024-10-26,SBI,473.3,530.0,473.3,530.0,215499.0
2024-10-27,SBI,519.4,549.0,481.0,494.0,434249.0
2024-10-28,SBI,484.2,496.1,481.0,481.0,142949.0
2024-10-29,SBI,490.6,490.6,477.0,482.0,81783.0
2024-10-30,SBI,491.0,491.0,480.1,483.0,127237.0
2024-10-31,SBI,491.0,491.0,480.1,483.0,127237.0
2024-11-01,SBI,491.0,491.0,480.1,483.0,127237.0
2024-11-02,SBI,491.0,491.0,480.1,483.0,127237.0
2024-11-03,SBI,491.0,491.0,480.1,483.0,127237.0
2024-11-04,SBI,491.0,491.0,480.1,483.0,127237.0
2024-11-05,SBI,492.6,492.6,474.5,479.0,88509.0
2024-11-06,SBI,470.0,508.0,470.0,477.0,105028.0
2024-11-07,SBI,470.0,508.0,470.0,477.0,105028.0
2024-11-08,SBI,470.0,508.0,470.0,477.0,105028.0
2024-11-09,SBI,470.0,508.0,470.0,477.0,105028.0
2024-11-10,SBI,482.9,486.0,480.0,485.0,124978.0
2024-11-11,SBI,494.7,502.0,481.0,481.0,143674.0
2024-11-12,SBI,490.6,491.9,480.0,482.7,83660.0
2024-11-13,SBI,492.3,492.3,474.9,476.9,47384.0
2024-11-14,SBI,478.5,481.0,469.5,470.0,107431.0
2024-11-15,SBI,478.5,481.0,469.5,470.0,107431.0
2024-11-16,SBI,478.5,481.0,469.5,470.0,107431.0
2024-11-17,SBI,474.9,479.0,467.3,468.0,63416.0
2024-11-18,SBI,474.9,479.0,467.3,468.0,63416.0
2024-11-19,SBI,466.0,475.0,465.0,465.3,60868.0
2024-11-20,SBI,474.6,474.6,463.2,467.0,28069.0
2024-11-21,SBI,476.0,476.0,459.7,459.7,40523.0
2024-11-22,SBI,476.0,476.0,459.7,459.7,40523.0
2024-11-23,SBI,476.0,476.0,459.7,459.7,40523.0
2024-11-24,SBI,468.8,468.8,455.1,459.0,162397.0
2024-11-25,SBI,468.1,468.1,459.1,461.0,25670.0
2024-11-26,SBI,470.2,470.2,462.2,468.9,28878.0
2024-11-27,SBI,478.2,481.3,469.0,478.5,110367.0
2024-11-28,SBI,488.0,488.0,470.1,471.0,62219.0
2024-11-29,SBI,488.0,488.0,470.1,471.0,62219.0
2024-11-30,SBI,488.0,488.0,470.1,471.0,62219.0
2024-12-01,SBI,480.4,480.4,460.0,462.0,48979.0
2024-12-02,SBI,465.0,471.0,462.1,462.5,31158.0
2024-12-03,SBI,469.0,470.0,460.0,463.0,33049.0
2024-12-04,SBI,463.0,470.0,455.2,463.0,65757.0
2024-12-05,SBI,470.9,470.9,458.7,460.5,42783.0
2024-12-06,SBI,470.9,470.9,458.7,460.5,42783.0
2024-12-07,SBI,470.9,470.9,458.7,460.5,42783.0
2024-12-08,SBI,455.1,462.1,452.0,454.0,41786.0
2024-12-09,SBI,453.0,454.9,448.0,454.9,46103.0
2024-12-10,SBI,463.9,463.9,446.6,454.0,238798.0
2024-12-11,SBI,461.5,461.5,450.0,460.0,27672.0
2024-12-12,SBI,469.2,469.2,455.4,458.0,53037.0
2024-12-13,SBI,469.2,469.2,455.4,458.0,53037.0
2024-12-14,SBI,469.2,469.2,455.4,458.0,53037.0
2024-12-15,SBI,469.2,469.2,455.4,458.0,53037.0
2024-12-16,SBI,452.0,455.0,446.0,447.0,24824.0
2024-12-17,SBI,444.2,453.0,444.0,453.0,39647.0
2024-12-18,SBI,450.1,455.0,448.6,450.7,33545.0
2024-12-19,SBI,450.7,452.0,442.0,442.0,47695.0
2024-12-20,SBI,450.7,452.0,442.0,442.0,47695.0
2024-12-21,SBI,450.7,452.0,442.0,442.0,47695.0
2024-12-22,SBI,430.0,430.0,422.1,426.0,44183.0
2024-12-23,SBI,430.0,430.0,422.0,427.8,51356.0
2024-12-24,SBI,422.1,453.0,422.1,425.0,19353.0
2024-12-25,SBI,422.1,453.0,422.1,425.0,19353.0
2024-12-26,SBI,421.0,439.6,421.0,435.0,47253.0
2024-12-27,SBI,421.0,439.6,421.0,435.0,47253.0
2024-12-28,SBI,421.0,439.6,421.0,435.0,47253.0
2024-12-29,SBI,442.0,442.0,428.0,430.0,40950.0
2024-12-30,SBI,442.0,442.0,428.0,430.0,40950.0
2024-12-31,SBI,426.0,428.0,421.1,428.0,29909.0
2025-01-01,SBI,425.0,435.0,419.6,420.1,102446.0
2025-01-02,SBI,427.0,428.0,421.0,421.0,22032.0
2025-01-03,SBI,427.0,428.0,421.0,421.0,22032.0
2025-01-04,SBI,427.0,428.0,421.0,421.0,22032.0
2025-01-05,SBI,422.0,427.0,420.0,420.3,118933.0
2025-01-06,SBI,428.7,428.7,420.5,426.0,113733.0
2025-01-07,SBI,434.5,443.0,422.1,429.0,89244.0
2025-01-08,SBI,432.0,434.6,423.0,426.0,43635.0
2025-01-09,SBI,422.0,430.0,422.0,429.5,39047.0
2025-01-10,SBI,422.0,430.0,422.0,429.5,39047.0
2025-01-11,SBI,422.0,430.0,422.0,429.5,39047.0
2025-01-12,SBI,424.0,433.0,422.0,428.7,8858.0
2025-01-13,SBI,430.0,460.0,422.0,460.0,37663.0
2025-01-14,SBI,430.0,460.0,422.0,460.0,37663.0
2025-01-15,SBI,450.8,450.8,430.0,434.0,71405.0
2025-01-16,SBI,434.0,440.0,430.1,440.0,32984.0
2025-01-17,SBI,434.0,440.0,430.1,440.0,32984.0
2025-01-18,SBI,434.0,440.0,430.1,440.0,32984.0
2025-01-19,SBI,432.0,444.0,432.0,442.0,28878.0
2025-01-20,SBI,450.8,450.8,419.0,424.9,270114.0
2025-01-21,SBI,418.2,428.0,418.0,425.0,153589.0
2025-01-22,SBI,418.1,432.0,418.1,422.0,33163.0
2025-01-23,SBI,429.9,429.9,418.0,422.7,34145.0
2025-01-24,SBI,429.9,429.9,418.0,422.7,34145.0
2025-01-25,SBI,429.9,429.9,418.0,422.7,34145.0
2025-01-26,SBI,414.3,424.0,414.3,418.9,28459.0
2025-01-27,SBI,415.7,418.0,413.2,418.0,112710.0
2025-01-28,SBI,417.9,420.0,413.1,416.0,87772.0
2025-01-29,SBI,417.9,420.0,413.1,416.0,87772.0
2025-01-30,SBI,417.9,420.0,413.1,416.0,87772.0
2025-01-31,SBI,417.9,420.0,413.1,416.0,87772.0
2025-02-01,SBI,417.9,420.0,413.1,416.0,87772.0
2025-02-02,SBI,420.0,432.0,416.1,423.0,46025.0
2025-02-03,SBI,421.3,428.0,421.0,424.0,55580.0
2025-02-04,SBI,430.0,430.0,419.0,419.0,20318.0
2025-02-05,SBI,425.9,425.9,417.1,420.0,18319.0
2025-02-06,SBI,424.9,424.9,413.7,417.2,41645.0
2025-02-07,SBI,424.9,424.9,413.7,417.2,41645.0
2025-02-08,SBI,424.9,424.9,413.7,417.2,41645.0
2025-02-09,SBI,413.3,420.0,413.3,414.0,29041.0
2025-02-10,SBI,415.0,420.0,413.0,415.0,28709.0
2025-02-11,SBI,415.0,416.5,411.1,414.0,30521.0
2025-02-12,SBI,414.0,414.0,409.0,411.0,67820.0
2025-02-13,SBI,410.0,414.0,405.1,409.0,20928.0
2025-02-14,SBI,410.0,414.0,405.1,409.0,20928.0
2025-02-15,SBI,410.0,414.0,405.1,409.0,20928.0
2025-02-16,SBI,407.0,415.0,407.0,415.0,49298.0
2025-02-17,SBI,412.0,425.5,412.0,424.8,45270.0
2025-02-18,SBI,433.2,433.2,419.0,422.9,50434.0
2025-02-19,SBI,433.2,433.2,419.0,422.9,50434.0
2025-02-20,SBI,417.1,422.0,415.0,420.0,30694.0
2025-02-21,SBI,417.1,422.0,415.0,420.0,30694.0
2025-02-22,SBI,417.1,422.0,415.0,420.0,30694.0
2025-02-23,SBI,415.0,422.0,408.0,422.0,94959.0
2025-02-24,SBI,423.0,424.0,417.1,421.0,70819.0
2025-02-25,SBI,425.0,427.0,418.1,420.0,27700.0
2025-02-26,SBI,425.0,427.0,418.1,420.0,27700.0
2025-02-27,SBI,428.1,436.0,423.2,430.0,124481.0
2025-02-28,SBI,428.1,436.0,423.2,430.0,124481.0
2025-03-01,SBI,428.1,436.0,423.2,430.0,124481.0
2025-03-02,SBI,431.1,437.7,429.0,437.0,117170.0
2025-03-03,SBI,444.0,445.0,430.0,430.0,62037.0
2025-03-04,SBI,432.0,433.0,425.1,429.0,45037.0
2025-03-05,SBI,429.0,429.0,421.1,421.2,48935.0
2025-03-06,SBI,421.0,434.0,421.0,423.5,11507.0
2025-03-07,SBI,421.0,434.0,421.0,423.5,11507.0
2025-03-08,SBI,421.0,434.0,421.0,423.5,11507.0
2025-03-09,SBI,431.0,431.0,414.0,423.3,44949.0
2025-03-10,SBI,423.0,429.0,414.9,417.0,34422.0
2025-03-11,SBI,425.0,425.0,411.0,414.0,26592.0
2025-03-12,SBI,415.6,417.0,411.3,417.0,19717.0
2025-03-13,SBI,415.6,417.0,411.3,417.0,19717.0
2025-03-14,SBI,415.6,417.0,411.3,417.0,19717.0
2025-03-15,SBI,415.6,417.0,411.3,417.0,19717.0
2025-03-16,SBI,414.1,418.9,410.0,417.0,19880.0
2025-03-17,SBI,412.1,417.0,412.0,417.0,19215.0
2025-03-18,SBI,415.0,418.9,413.2,415.9,12635.0
2025-03-19,SBI,411.1,420.0,411.1,416.9,26107.0
2025-03-20,SBI,415.0,417.0,412.0,414.0,12798.0
2025-03-21,SBI,415.0,417.0,412.0,414.0,12798.0
2025-03-22,SBI,415.0,417.0,412.0,414.0,12798.0
2025-03-23,SBI,412.0,413.0,406.7,407.8,24099.0
2025-03-24,SBI,403.0,411.0,403.0,408.0,17658.0
2025-03-25,SBI,400.1,405.0,399.9,402.08,128753.0
2025-03-26,SBI,402.0,415.0,401.8,412.33,37901.0
2025-03-27,SBI,420.5,420.5,407.0,412.43,14449.0
2025-03-28,SBI,420.5,420.5,407.0,412.43,14449.0
2025-03-29,SBI,420.5,420.5,407.0,412.43,14449.0
2025-03-30,SBI,412.0,420.0,412.0,416.89,28874.0
2025-03-31,SBI,412.0,420.0,412.0,416.89,28874.0
2025-04-01,SBI,413.0,418.5,410.2,416.35,18902.0
2025-04-02,SBI,424.6,424.6,409.1,414.44,29094.0
2025-04-03,SBI,410.0,443.0,410.0,417.54,32946.0
2025-04-04,SBI,410.0,443.0,410.0,417.54,32946.0
2025-04-05,SBI,410.0,443.0,410.0,417.54,32946.0
2025-04-06,SBI,410.0,443.0,410.0,417.54,32946.0
2025-04-07,SBI,410.0,423.0,408.5,414.33,17594.0
2025-04-08,SBI,412.0,423.3,407.5,416.81,20645.0
2025-04-09,SBI,425.1,425.1,414.0,414.95,18953.0
2025-04-10,SBI,421.9,421.9,414.0,416.77,194183.0
2025-04-11,SBI,421.9,421.9,414.0,416.77,194183.0
2025-04-12,SBI,421.9,421.9,414.0,416.77,194183.0
2025-04-13,SBI,420.0,422.0,416.8,420.87,23118.0
2025-04-14,SBI,420.0,422.0,416.8,420.87,23118.0
2025-04-15,SBI,429.0,429.0,418.0,420.25,120494.0
2025-04-16,SBI,428.6,430.0,418.0,428.86,39718.0
2025-04-17,SBI,430.0,433.0,420.0,426.06,37407.0
2025-04-18,SBI,430.0,433.0,420.0,426.06,37407.0
2025-04-19,SBI,430.0,433.0,420.0,426.06,37407.0
2025-04-20,SBI,425.0,451.0,418.0,442.68,123884.0
2025-04-21,SBI,440.1,440.1,422.0,424.22,63979.0
2025-04-22,SBI,418.2,426.0,412.0,416.03,39642.0
2025-04-23,SBI,410.0,417.8,408.0,409.59,31320.0
2025-04-24,SBI,416.0,416.0,407.0,409.58,15376.0
2025-04-25,SBI,416.0,416.0,407.0,409.58,15376.0
2025-04-26,SBI,416.0,416.0,407.0,409.58,15376.0
2025-04-27,SBI,404.0,413.9,403.0,403.82,85712.0
2025-04-28,SBI,411.8,411.8,403.0,404.48,43988.0
2025-04-29,SBI,411.0,411.0,395.0,395.58,77059.0
2025-04-30,SBI,393.0,398.0,388.0,389.41,42088.0
2025-05-01,SBI,393.0,398.0,388.0,389.41,42088.0
2025-05-02,SBI,393.0,398.0,388.0,389.41,42088.0
2025-05-03,SBI,393.0,398.0,388.0,389.41,42088.0
2025-05-04,SBI,397.0,397.0,385.5,386.41,96577.0
2025-05-05,SBI,386.5,391.9,378.0,379.2,50210.0
2025-05-06,SBI,373.0,409.0,372.2,377.16,41068.0
2025-05-07,SBI,384.0,394.0,376.0,390.44,49639.0
2025-05-08,SBI,383.6,394.9,383.2,387.72,14706.0
2025-05-09,SBI,383.6,394.9,383.2,387.72,14706.0
2025-05-10,SBI,383.6,394.9,383.2,387.72,14706.0
2025-05-11,SBI,393.0,393.0,380.6,384.36,19391.0
2025-05-12,SBI,393.0,393.0,380.6,384.36,19391.0
2025-05-13,SBI,392.0,392.0,379.0,381.67,25917.0
2025-05-14,SBI,382.0,382.0,375.0,375.49,22408.0
2025-05-15,SBI,380.0,382.0,374.4,375.83,19394.0
2025-05-16,SBI,380.0,382.0,374.4,375.83,19394.0
2025-05-17,SBI,380.0,382.0,374.4,375.83,19394.0
2025-05-18,SBI,382.0,382.0,374.2,377.64,10731.0
2025-05-19,SBI,381.7,381.7,374.4,378.67,23962.0
2025-05-20,SBI,375.0,392.0,373.0,387.52,23367.0
2025-05-21,SBI,395.2,409.0,388.0,390.42,43735.0
2025-05-22,SBI,391.0,417.0,388.2,409.45,142310.0
2025-05-23,SBI,391.0,417.0,388.2,409.45,142310.0
2025-05-24,SBI,391.0,417.0,388.2,409.45,142310.0
2025-05-25,SBI,410.0,416.0,398.0,401.05,28748.0
2025-05-26,SBI,409.0,417.0,402.0,403.77,41572.0
2025-05-27,SBI,400.0,405.9,399.1,403.23,19040.0
2025-05-28,SBI,403.0,410.0,398.0,409.49,31797.0
2025-05-29,SBI,403.0,410.0,398.0,409.49,31797.0
2025-05-30,SBI,403.0,410.0,398.0,409.49,31797.0
2025-05-31,SBI,403.0,410.0,398.0,409.49,31797.0
2025-06-01,SBI,403.0,410.0,398.0,409.49,31797.0
2025-06-02,SBI,412.0,417.6,410.0,414.19,167278.0
2025-06-03,SBI,410.0,418.0,403.2,407.98,100089.0
2025-06-04,SBI,408.0,415.0,400.0,414.43,29558.0
2025-06-05,SBI,406.2,430.0,406.2,409.21,52784.0
2025-06-06,SBI,406.2,430.0,406.2,409.21,52784.0
2025-06-07,SBI,406.2,430.0,406.2,409.21,52784.0
2025-06-08,SBI,409.21,412.0,398.0,399.64,24041.0
2025-06-09,SBI,406.0,406.0,398.0,402.09,9247.0
2025-06-10,SBI,410.0,410.0,400.5,402.99,10040.0
2025-06-11,SBI,402.1,410.0,397.1,397.86,22816.0
2025-06-12,SBI,395.0,401.0,392.0,394.62,15885.0
2025-06-13,SBI,395.0,401.0,392.0,394.62,15885.0
2025-06-14,SBI,395.0,401.0,392.0,394.62,15885.0
2025-06-15,SBI,395.0,397.0,390.0,390.35,21986.0
2025-06-16,SBI,389.0,395.0,387.9,391.76,28643.0
2025-06-17,SBI,398.0,398.0,385.0,386.82,27143.0
2025-06-18,SBI,393.1,400.5,386.2,387.96,16189.0
2025-06-19,SBI,394.9,394.9,380.5,385.56,30944.0
2025-06-20,SBI,394.9,394.9,380.5,385.56,30944.0
2025-06-21,SBI,394.9,394.9,380.5,385.56,30944.0
2025-06-22,SBI,380.1,387.0,377.2,378.44,46558.0
2025-06-23,SBI,377.1,396.0,377.1,387.31,10486.0
2025-06-24,SBI,395.0,395.0,385.0,388.48,24838.0
2025-06-25,SBI,389.0,389.5,385.0,385.72,6193.0
2025-06-26,SBI,384.0,391.6,383.0,386.57,21912.0
2025-06-27,SBI,384.0,391.6,383.0,386.57,21912.0
2025-06-28,SBI,384.0,391.6,383.0,386.57,21912.0
2025-06-29,SBI,383.5,394.0,383.5,392.47,16253.0
2025-06-30,SBI,395.0,398.6,393.0,396.42,16541.0
2025-07-01,SBI,393.0,404.0,393.0,402.83,26693.0
2025-07-02,SBI,410.8,411.0,400.0,409.36,60037.0
2025-07-03,SBI,403.4,415.5,403.4,410.28,55181.0
2025-07-04,SBI,403.4,415.5,403.4,410.28,55181.0
2025-07-05,SBI,403.4,415.5,403.4,410.28,55181.0
2025-07-06,SBI,410.0,418.0,405.2,413.05,52980.0
2025-07-07,SBI,408.6,412.8,405.0,409.05,105350.0
2025-07-08,SBI,410.0,410.0,404.0,407.66,35451.0
2025-07-09,SBI,405.1,412.9,405.1,411.54,38878.0
2025-07-10,SBI,411.0,433.0,411.0,431.24,230984.0
2025-07-11,SBI,411.0,433.0,411.0,431.24,230984.0
2025-07-12,SBI,411.0,433.0,411.0,431.24,230984.0
2025-07-13,SBI,439.8,447.0,431.2,438.53,231954.0
2025-07-14,SBI,435.0,439.0,428.3,430.04,156334.0
2025-07-15,SBI,430.0,440.5,425.1,438.12,205262.0
2025-07-16,SBI,444.0,448.1,438.1,439.98,342412.0
2025-07-17,SBI,446.0,452.0,440.0,441.81,234926.0
2025-07-18,SBI,446.0,452.0,440.0,441.81,234926.0
2025-07-19,SBI,446.0,452.0,440.0,441.81,234926.0
2025-07-20,SBI,440.1,446.0,434.0,435.58,77492.0
2025-07-21,SBI,430.3,443.4,430.3,437.9,60040.0
2025-07-22,SBI,445.9,447.0,436.0,442.95,157090.0
2025-07-23,SBI,448.0,451.0,438.0,442.36,69273.0
2025-07-24,SBI,442.0,445.0,437.2,439.05,49660.0
2025-07-25,SBI,442.0,445.0,437.2,439.05,49660.0
2025-07-26,SBI,442.0,445.0,437.2,439.05,49660.0
2025-07-27,SBI,445.0,445.0,431.0,431.36,139379.0
2025-07-28,SBI,432.1,435.0,424.0,433.28,131139.0
2025-07-29,SBI,441.9,444.9,435.0,442.63,105474.0
2025-07-30,SBI,451.4,451.4,432.0,432.85,62428.0
2025-07-31,SBI,436.8,436.8,422.9,425.62,71257.0
2025-08-01,SBI,436.8,436.8,422.9,425.62,71257.0
2025-08-02,SBI,436.8,436.8,422.9,425.62,71257.0
2025-08-03,SBI,422.1,427.0,412.0,415.64,37697.0
2025-08-04,SBI,407.4,426.0,407.4,423.67,23648.0
2025-08-05,SBI,432.0,440.7,418.0,418.51,40757.0
2025-08-06,SBI,426.8,426.8,414.1,414.83,18502.0
2025-08-07,SBI,406.6,423.0,406.6,417.07,16998.0
2025-08-08,SBI,406.6,423.0,406.6,417.07,16998.0
2025-08-09,SBI,406.6,423.0,406.6,417.07,16998.0
2025-08-10,SBI,406.6,423.0,406.6,417.07,16998.0
2025-08-11,SBI,423.0,424.0,415.0,415.79,40729.0
2025-08-12,SBI,413.0,418.0,409.5,410.01,14584.0
2025-08-13,SBI,410.01,412.0,406.0,406.22,19043.0
2025-08-14,SBI,405.1,407.0,390.3,394.34,75653.0
2025-08-15,SBI,405.1,407.0,390.3,394.34,75653.0
2025-08-16,SBI,405.1,407.0,390.3,394.34,75653.0
2025-08-17,SBI,395.0,399.0,390.0,390.67,16089.0
2025-08-18,SBI,382.9,401.5,382.9,389.14,14811.0
2025-08-19,SBI,395.0,395.0,385.0,390.71,16999.0
2025-08-20,SBI,391.0,397.0,386.7,387.89,29015.0
2025-08-21,SBI,380.2,390.0,380.2,385.29,43357.0
2025-08-22,SBI,380.2,390.0,380.2,385.29,43357.0
2025-08-23,SBI,380.2,390.0,380.2,385.29,43357.0
2025-08-24,SBI,385.0,390.0,382.0,382.98,19702.0
2025-08-25,SBI,389.0,389.0,382.7,385.37,11509.0
2025-08-26,SBI,386.0,393.7,385.0,386.84,11197.0
2025-08-27,SBI,386.0,394.7,386.0,394.1,18563.0
2025-08-28,SBI,387.5,395.0,387.5,390.82,22671.0
2025-08-29,SBI,387.5,395.0,387.5,390.82,22671.0
2025-08-30,SBI,387.5,395.0,387.5,390.82,22671.0
2025-08-31,SBI,385.0,394.5,384.6,391.09,14170.0
2025-09-01,SBI,398.9,398.9,387.1,394.26,39707.0
2025-09-02,SBI,402.1,402.1,395.6,396.48,32178.0
2025-09-03,SBI,391.0,397.8,389.0,390.92,12725.0
2025-09-04,SBI,398.7,398.7,384.0,386.05,18097.0
2025-09-05,SBI,398.7,398.7,384.0,386.05,18097.0
2025-09-06,SBI,398.7,398.7,384.0,386.05,18097.0
2025-09-07,SBI,385.0,396.0,385.0,392.44,50149.0
2025-09-08,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-09,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-10,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-11,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-12,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-13,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-14,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-15,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-16,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-17,SBI,386.0,395.0,384.1,384.49,35408.0
2025-09-18,SBI,376.9,376.9,376.9,376.9,50.0
2025-09-19,SBI,376.9,376.9,376.9,376.9,50.0
2025-09-20,SBI,376.9,376.9,376.9,376.9,50.0
2025-09-21,SBI,370.0,389.0,363.0,384.03,25820.0
2025-09-22,SBI,370.0,389.0,363.0,384.03,25820.0
2025-09-23,SBI,391.5,394.0,387.0,392.7,20379.0
2025-09-24,SBI,391.0,400.0,389.0,395.0,20603.0
2025-09-25,SBI,395.0,396.0,388.0,395.9,8475.0
2025-09-26,SBI,395.0,396.0,388.0,395.9,8475.0
2025-09-27,SBI,395.0,396.0,388.0,395.9,8475.0
2025-09-28,SBI,396.0,398.0,391.0,393.0,3248.0
2025-09-29,SBI,396.0,398.0,391.0,393.0,3248.0
2025-09-30,SBI,396.0,398.0,391.0,393.0,3248.0
2025-10-01,SBI,396.0,398.0,391.0,393.0,3248.0
2025-10-02,SBI,396.0,398.0,391.0,393.0,3248.0
2025-10-03,SBI,396.0,398.0,391.0,393.0,3248.0
2025-10-04,SBI,396.0,398.0,391.0,393.0,3248.0
2025-10-05,SBI,396.0,398.0,391.0,393.0,3248.0
2025-10-06,SBI,396.0,398.0,391.0,393.0,3248.0
2025-10-07,SBI,396.0,396.0,383.1,384.0,13295.0
2025-10-08,SBI,384.0,384.0,372.0,379.5,17904.0
2025-10-09,SBI,386.9,410.0,381.1,383.7,35439.0
2025-10-10,SBI,386.9,410.0,381.1,383.7,35439.0
2025-10-11,SBI,386.9,410.0,381.1,383.7,35439.0
2025-10-12,SBI,378.0,380.0,368.0,374.9,57477.0
2025-10-13,SBI,382.0,385.0,374.0,385.0,27498.0
2025-10-14,SBI,384.0,385.0,377.7,383.4,19256.0
2025-10-15,SBI,379.0,381.9,376.0,378.0,15360.0
2025-10-16,SBI,384.8,385.5,376.0,376.1,13570.0
2025-10-17,SBI,384.8,385.5,376.0,376.1,13570.0
2025-10-18,SBI,384.8,385.5,376.0,376.1,13570.0
2025-10-19,SBI,375.0,391.1,375.0,389.9,31829.0
2025-10-20,SBI,375.0,391.1,375.0,389.9,31829.0
2025-10-21,SBI,375.0,391.1,375.0,389.9,31829.0
2025-10-22,SBI,375.0,391.1,375.0,389.9,31829.0
